Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate,R,S,T,P,noise,prob_end,repetitions,turns,tournament,n_strategies,run
0,Grudger,3.8691558441558453,0.5185255920550038,7.0,1.0,0.5068330362448009,0.01169255581020287,0.22538409303115184,0.25609031491384426,1.0,0.0,0.0,0.0,3.81,1.25,5.15,2.99,0.01,0.0,51,44,probabilistic,22,61
1,"DoubleCrosser: (D, D)",3.8199350649350663,0.6330744418979714,7.0,1.0,0.5898268398268398,0.04324760207113149,0.19448688566335628,0.17243867243867247,1.0,0.766528269438377,0.22183644496728608,0.0,3.81,1.25,5.15,2.99,0.01,0.0,51,44,probabilistic,22,61
2,Evolved HMM 5,3.8154761904761925,0.6295518207282913,7.0,1.0,0.5711527035056447,0.058399117222646624,0.21176046176046176,0.1586877175112469,0.9988591963352926,0.46586522112586015,0.009167697574106697,0.19631158448257097,3.81,1.25,5.15,2.99,0.01,0.0,51,44,probabilistic,22,61
3,Meta Winner: 20 players,3.7700216450216457,0.0706858500976148,18.0,1.0,0.042992954757660636,0.027692895339954157,0.3629148629148629,0.5663992869875222,0.5436823941102684,0.34400100288181557,0.02001500869013363,0.025532756778002146,3.81,1.25,5.15,2.99,0.01,0.0,51,44,probabilistic,22,61
4,Evolved FSM 16,3.756515151515153,0.6417324505559799,7.0,1.0,0.5417621594092183,0.09997029114676173,0.23073168661403956,0.12753586282998045,0.9084480975928733,0.5131063889829053,0.2599038586528863,0.3521256336645166,3.81,1.25,5.15,2.99,0.01,0.0,51,44,probabilistic,22,61
5,Defector,3.731038961038962,0.0,19.0,0.0,0.0,0.0,0.3434980052627112,0.6565019947372889,0.0,0.0,0.0,0.0,3.81,1.25,5.15,2.99,0.01,0.0,51,44,probabilistic,22,61
6,Tit For Tat,3.4970779220779233,0.7039088362617775,0.0,1.0,0.5639589169000934,0.13994991936168408,0.13458110516934046,0.16151005856888212,1.0,0.0,1.0,0.0,3.81,1.25,5.15,2.99,0.01,0.0,51,44,probabilistic,22,61
7,Soft Joss: 0.9,3.4752164502164513,0.7538833715304304,0.0,1.0,0.6110050080638316,0.14287836346659877,0.10881928528987354,0.13729734317969614,1.0,0.10531253163157626,1.0,0.09774895791884568,3.81,1.25,5.15,2.99,0.01,0.0,51,44,probabilistic,22,61
8,"ZD-GTFT-2: 0.25, 0.5",3.4503030303030315,0.7706052117816824,0.0,1.0,0.6292335115864528,0.14137170019522963,0.08969951617010441,0.13969527204821325,1.0,0.3421410169746813,0.8030180625118997,0.1008467133758765,3.81,1.25,5.15,2.99,0.01,0.0,51,44,probabilistic,22,61
9,Win-Stay Lose-Shift,3.4442424242424257,0.731516849163908,2.0,1.0,0.5755029284441049,0.15601392071980308,0.11832611832611832,0.1501570325099737,1.0,0.0,0.0,1.0,3.81,1.25,5.15,2.99,0.01,0.0,51,44,probabilistic,22,61
10,"ZD-Extort-2: 0.1111111111111111, 0.5",3.4302597402597415,0.5172523554876496,12.0,1.0,0.39383329089211444,0.12341906459553516,0.15520753756047875,0.32754010695187163,0.9521578205362964,0.6876131294481889,0.30791533546287514,0.0,3.81,1.25,5.15,2.99,0.01,0.0,51,44,probabilistic,22,61
11,Suspicious Tit For Tat,3.3924242424242435,0.5416984975808505,10.0,0.0,0.3741617859264918,0.16753671165435874,0.1773618538324421,0.2809396485867074,1.0,0.0,1.0,0.0,3.81,1.25,5.15,2.99,0.01,0.0,51,44,probabilistic,22,61
12,GTFT: 0.33,3.3864718614718625,0.8207495119259826,0.0,1.0,0.6475468975468975,0.17320261437908493,0.07747644512350393,0.10177404295051352,1.0,0.33326303988732114,1.0,0.33530073836962054,3.81,1.25,5.15,2.99,0.01,0.0,51,44,probabilistic,22,61
13,Tit For 2 Tats,3.347987012987014,0.8412061794414736,0.0,1.0,0.6890756302521008,0.15213054918937272,0.028244631185807657,0.13054918937271878,1.0,0.7309186842793651,1.0,0.0,3.81,1.25,5.15,2.99,0.01,0.0,51,44,probabilistic,22,61
14,Meta Mixer: 20 players,3.2733116883116886,0.488116458704694,11.0,0.7394957983193278,0.262562600797895,0.2255538579067991,0.2132671250318309,0.2986164162634751,0.6210464617512867,0.38131737823881073,0.5981771784386412,0.3692495410775654,3.81,1.25,5.15,2.99,0.01,0.0,51,44,probabilistic,22,61
15,Random: 0.5,3.16987012987013,0.5006366182836771,9.0,0.4892623716153128,0.2220100161276632,0.2786266021560139,0.22141583906289788,0.27794754265342503,0.5140280170330633,0.4994840656677134,0.4957147550390052,0.4968984930425213,3.81,1.25,5.15,2.99,0.01,0.0,51,44,probabilistic,22,61
16,Alternator,3.150389610389611,0.5,8.0,1.0,0.1838765809354045,0.3161234190645955,0.26018589253883373,0.2398141074611663,0.0,0.0,1.0,1.0,3.81,1.25,5.15,2.99,0.01,0.0,51,44,probabilistic,22,61
17,Cycler DC,3.135411255411256,0.5,7.0,0.0,0.17545199898141073,0.3245480010185892,0.2620108649520414,0.2379891350479586,0.0,0.0,1.0,1.0,3.81,1.25,5.15,2.99,0.01,0.0,51,44,probabilistic,22,61
18,Cooperator,3.037012987012988,1.0,0.0,1.0,0.698073168661404,0.3019268313385961,0.0,0.0,1.0,1.0,0.0,0.0,3.81,1.25,5.15,2.99,0.01,0.0,51,44,probabilistic,22,61
19,Bully,3.0075974025974035,0.5614973262032086,11.0,0.0,0.1711654358713182,0.39033189033189036,0.25341651812240046,0.18508615567439096,0.0,1.0,0.0,1.0,3.81,1.25,5.15,2.99,0.01,0.0,51,44,probabilistic,22,61
20,Win-Shift Lose-Stay: D,2.9688311688311697,0.5879594261947203,9.0,0.0,0.207537560478737,0.38042186571598335,0.21950598421186657,0.1925345895934131,0.0,1.0,1.0,0.0,3.81,1.25,5.15,2.99,0.01,0.0,51,44,probabilistic,22,61
21,Anti Tit For Tat,2.820000000000001,0.6204269586622527,8.0,1.0,0.18553178847296495,0.43489517018928786,0.20163823104999576,0.17793481028775146,0.0,1.0,0.0,1.0,3.81,1.25,5.15,2.99,0.01,0.0,51,44,probabilistic,22,61
0,Evolved HMM 5,2.713624986844753,0.5278605412256557,7.0,1.0,0.49252520050229837,0.04526105753614411,0.298656422168518,0.16355731979303956,0.9973883696334782,0.39778253738018915,0.015207180581186414,0.18926281668305678,2.57,0.19,4.21,1.27,0.08,0.01,90,127,probabilistic,17,62
1,Evolved FSM 16,2.701243041326401,0.5498597589577171,7.0,1.0,0.4765854122675856,0.05717666601909924,0.30564780857362794,0.16059011313968707,0.8470764781914278,0.4536711985165441,0.11971515085204801,0.20383677721767535,2.57,0.19,4.21,1.27,0.08,0.01,90,127,probabilistic,17,62
2,Meta Winner: 15 players,2.2911332621008977,0.15425119010876986,12.5,1.0,0.07900042445411387,0.07531191025945123,0.36032961981279804,0.48535804547363687,0.5044041964738003,0.6786231417881339,0.05455508517393835,0.08733725419052013,2.57,0.19,4.21,1.27,0.08,0.01,90,127,probabilistic,17,62
3,Win-Stay Lose-Shift,2.245324196086747,0.7121468383624832,2.0,1.0,0.5582627988979462,0.1535290345739153,0.138871245268865,0.1493369212592736,1.0,0.0,0.0,1.0,2.57,0.19,4.21,1.27,0.08,0.01,90,127,probabilistic,17,62
4,Tit For Tat,2.2393483439919883,0.6808168731168397,0.0,1.0,0.5406366324226055,0.1516511012855201,0.14713817815375804,0.1605740881381164,1.0,0.0,1.0,0.0,2.57,0.19,4.21,1.27,0.08,0.01,90,127,probabilistic,17,62
5,Soft Joss: 0.9,2.220867770618243,0.723119804400978,0.0,1.0,0.561075685493273,0.1684417826092372,0.1349179832861728,0.13556454861131703,1.0,0.09855672705674137,1.0,0.09961690666091688,2.57,0.19,4.21,1.27,0.08,0.01,90,127,probabilistic,17,62
6,"ZD-GTFT-2: 0.25, 0.5",2.1957657579877425,0.7453291442806418,0.0,1.0,0.5774757386890611,0.17355956251324717,0.1230266971793357,0.12593800161835605,1.0,0.29194446318909634,0.803241804468045,0.1676748387758821,2.57,0.19,4.21,1.27,0.08,0.01,90,127,probabilistic,17,62
7,"ZD-Extort-2: 0.1111111111111111, 0.5",2.1348546772843386,0.3897527891561064,12.0,1.0,0.24619163574810868,0.14142897896971104,0.2239206431528102,0.38845874212937004,0.9264584775510324,0.6358602744459627,0.2788270516445207,0.0,2.57,0.19,4.21,1.27,0.08,0.01,90,127,probabilistic,17,62
8,GTFT: 0.33,2.130029136475952,0.7942121587511526,0.0,1.0,0.5957178898788172,0.20547949415417716,0.1023033622123446,0.09649925375466102,1.0,0.3351808045131798,1.0,0.3295187315718757,2.57,0.19,4.21,1.27,0.08,0.01,90,127,probabilistic,17,62
9,Meta Mixer: 15 players,2.0482576031147826,0.4936838871930734,9.0,0.7743055555555556,0.24923690815346386,0.2445867869915248,0.23557302865643207,0.2706032761985792,0.5850678387494588,0.4211402534638521,0.5569738824703133,0.4119988160734619,2.57,0.19,4.21,1.27,0.08,0.01,90,127,probabilistic,17,62
10,Cycler DC,2.0401786297959212,0.4953638007114671,8.0,0.0,0.18874830208344043,0.3066028643668289,0.2726234410688506,0.2320253924808801,0.0,0.0,1.0,1.0,2.57,0.19,4.21,1.27,0.08,0.01,90,127,probabilistic,17,62
11,Random: 0.5,2.0233488243925235,0.5002926248932639,8.0,0.4979166666666667,0.23378205777837804,0.2665775553426294,0.23323033829949033,0.2664100485795023,0.49755745658572237,0.501905431001156,0.5040058485980973,0.49766094529612726,2.57,0.19,4.21,1.27,0.08,0.01,90,127,probabilistic,17,62
12,Alternator,2.0185256639585516,0.5044753782246227,5.0,1.0,0.1962881198812558,0.30820901761872793,0.2667097316514027,0.22879313084861366,0.0,0.0,1.0,1.0,2.57,0.19,4.21,1.27,0.08,0.01,90,127,probabilistic,17,62
13,Tit For 2 Tats,2.0084834961418343,0.8281254453385523,0.0,1.0,0.6332197604035384,0.19931889664434874,0.04135836970079751,0.1261029732513153,1.0,0.7207921869967565,1.0,0.0,2.57,0.19,4.21,1.27,0.08,0.01,90,127,probabilistic,17,62
14,Bully,1.9868109180002549,0.5387334783169978,9.0,0.0,0.21425768529893938,0.3200560198668947,0.24339507557580128,0.22229121925836462,0.0,1.0,0.0,1.0,2.57,0.19,4.21,1.27,0.08,0.01,90,127,probabilistic,17,62
15,Win-Shift Lose-Stay: D,1.9788075545719424,0.584133400707428,9.0,0.0,0.2325191635982883,0.3496500664519972,0.2412306371371737,0.1766001328125408,0.0,1.0,1.0,0.0,2.57,0.19,4.21,1.27,0.08,0.01,90,127,probabilistic,17,62
16,Anti Tit For Tat,1.7267567011203009,0.59719486830238,7.0,1.0,0.22275065126019755,0.3807717371449948,0.17867995045027033,0.21779766114453747,0.0,1.0,0.0,1.0,2.57,0.19,4.21,1.27,0.08,0.01,90,127,probabilistic,17,62
0,Grudger,2.6631468141143766,0.5689655172413793,6.0,1.0,0.5134475536554453,0.0319861262045891,0.2140348413033279,0.24053147883663759,1.0,0.0,0.0,0.0,2.99,0.39,4.15,1.07,0.03,0.06,21,158,probabilistic,22,63
1,Evolved HMM 5,2.6111996288312085,0.6559301625526791,5.0,1.0,0.5871353147470872,0.08003654363059316,0.18661941847060864,0.14620872315171085,0.9979659293160438,0.47848649206924415,0.02227791701475912,0.18577938066749117,2.99,0.39,4.15,1.07,0.03,0.06,21,158,probabilistic,22,63
2,Evolved FSM 16,2.595116549722262,0.6527025047605097,4.0,1.0,0.5570159498322619,0.11353008322646264,0.2040046116703454,0.12544935527093,0.9202806612841216,0.45881193107226936,0.34035363825209297,0.31892489847644706,2.99,0.39,4.15,1.07,0.03,0.06,21,158,probabilistic,22,63
3,"DoubleCrosser: (D, D)",2.5119556053930836,0.6938485580338116,3.0,1.0,0.616506808995877,0.09483705225673691,0.15831139692172486,0.13034474182566133,1.0,0.7911862092526474,1.0,0.0,2.99,0.39,4.15,1.07,0.03,0.06,21,158,probabilistic,22,63
4,Tit For Tat,2.4778528498472947,0.7307910405443719,0.0,1.0,0.5744324778928467,0.15047485397818935,0.1306714138585894,0.1444212542703745,1.0,0.0,1.0,0.0,2.99,0.39,4.15,1.07,0.03,0.06,21,158,probabilistic,22,63
5,Win-Stay Lose-Shift,2.448728075744634,0.7304210940574577,2.0,1.0,0.586595038139976,0.1588248855347991,0.11225533524468688,0.14232474108053791,1.0,0.0,0.0,1.0,2.99,0.39,4.15,1.07,0.03,0.06,21,158,probabilistic,22,63
6,Defector,2.443822982232818,0.0,19.0,0.0,0.0,0.0,0.3778010768269879,0.6221989231730122,0.0,0.0,0.0,0.0,2.99,0.39,4.15,1.07,0.03,0.06,21,158,probabilistic,22,63
7,Soft Joss: 0.9,2.43433369644154,0.7502671347885819,0.0,1.0,0.5998587368390368,0.15441557703399597,0.1073573412311171,0.13836834489585015,1.0,0.11763777549231756,1.0,0.08098047033632563,2.99,0.39,4.15,1.07,0.03,0.06,21,158,probabilistic,22,63
8,"ZD-GTFT-2: 0.25, 0.5",2.4213370519133313,0.8146075085324233,0.0,1.0,0.6390113276788284,0.16483325916840277,0.08394361523412772,0.11221179791864098,1.0,0.3614927441606534,0.7870305277348515,0.20207489776493387,2.99,0.39,4.15,1.07,0.03,0.06,21,158,probabilistic,22,63
9,GTFT: 0.33,2.4083039956423415,0.8321314102564102,0.0,1.0,0.6315765423324406,0.1906435151960473,0.08386778668065635,0.09391215579085578,1.0,0.3263377875547182,1.0,0.3434662429984101,2.99,0.39,4.15,1.07,0.03,0.06,21,158,probabilistic,22,63
10,Meta Winner: 20 players,2.4052693514598276,0.17929759704251386,14.0,1.0,0.12041940011641993,0.06559690230158577,0.3411303544413271,0.47285334314066724,0.5737375547654773,0.47175390051123894,0.02154265708091447,0.06628484688806646,2.99,0.39,4.15,1.07,0.03,0.06,21,158,probabilistic,22,63
11,Suspicious Tit For Tat,2.38224586884791,0.4972622478386167,13.0,0.0,0.33313175243189225,0.17404433415929965,0.21308796089607446,0.27973595251273364,1.0,0.0,1.0,0.0,2.99,0.39,4.15,1.07,0.03,0.06,21,158,probabilistic,22,63
12,Tit For 2 Tats,2.3560075994361713,0.8275912196540195,0.0,1.0,0.6836688299022738,0.1681065678629529,0.02827263195910481,0.11995197027566842,1.0,0.7333170033152977,1.0,0.0,2.99,0.39,4.15,1.07,0.03,0.06,21,158,probabilistic,22,63
13,"ZD-Extort-2: 0.1111111111111111, 0.5",2.321190583870616,0.4782915139554553,10.0,1.0,0.35001768826445445,0.12306767878120202,0.1910541619553367,0.33586047099900684,0.886357541011107,0.5546557838382417,0.26090396578709546,0.0,2.99,0.39,4.15,1.07,0.03,0.06,21,158,probabilistic,22,63
14,Meta Mixer: 20 players,2.302807443092471,0.5121500264131009,10.0,0.7188208616780045,0.300870126191319,0.21823571673442133,0.2132127340248171,0.26768142304944254,0.6369326324707341,0.385173876864813,0.6216984442208044,0.38436865194520903,2.99,0.39,4.15,1.07,0.03,0.06,21,158,probabilistic,22,63
15,Alternator,2.2479885661318084,0.5157009591380896,7.0,1.0,0.21107981390261216,0.30558200526794693,0.26353634131291687,0.21980183951652404,0.0,0.0,1.0,1.0,2.99,0.39,4.15,1.07,0.03,0.06,21,158,probabilistic,22,63
16,Random: 0.5,2.245724273239386,0.4945949383187079,10.0,0.5034013605442177,0.22879958791968855,0.2663540474321603,0.24417162802604114,0.26067473662211005,0.4780562795767024,0.5148291596922425,0.5091519146813088,0.5059116307895144,2.99,0.39,4.15,1.07,0.03,0.06,21,158,probabilistic,22,63
17,Cycler DC,2.2445796908412725,0.4851353152912945,10.0,0.0,0.17517881347852782,0.3091538154114851,0.2832163070674999,0.23245106404248714,0.0,0.0,1.0,1.0,2.99,0.39,4.15,1.07,0.03,0.06,21,158,probabilistic,22,63
18,Win-Shift Lose-Stay: D,2.241274993539455,0.5612346028599745,10.0,0.0,0.20809621602250022,0.3601236058921038,0.24609288416358183,0.18568729392181405,0.0,1.0,1.0,0.0,2.99,0.39,4.15,1.07,0.03,0.06,21,158,probabilistic,22,63
19,Cooperator,2.2216632160110423,1.0,0.0,1.0,0.6945147323546698,0.30548526764533035,0.0,0.0,1.0,1.0,0.0,0.0,2.99,0.39,4.15,1.07,0.03,0.06,21,158,probabilistic,22,63
20,Bully,2.2027999391077304,0.5176144610106874,10.0,0.0,0.16276016325963844,0.35752430851990974,0.2822639282215322,0.19745159999891962,0.0,1.0,0.0,1.0,2.99,0.39,4.15,1.07,0.03,0.06,21,158,probabilistic,22,63
21,Anti Tit For Tat,2.0627701402258998,0.5957205611449624,8.0,1.0,0.20776977736967842,0.391112752424845,0.21906312915265508,0.18205434105282162,0.0,1.0,0.0,1.0,2.99,0.39,4.15,1.07,0.03,0.06,21,158,probabilistic,22,63
0,Defector,3.7326585932261915,0.0,13.0,0.0,0.0,0.0,0.4146335750182197,0.5853664249817804,0.0,0.0,0.0,0.0,3.47,1.81,4.08,3.45,0.06,0.04,46,100,probabilistic,16,64
1,Meta Winner: 15 players,3.5422827653030318,0.11231140615570308,10.0,1.0,0.06933919999021393,0.04400040891181201,0.4265243142932827,0.4601360768046913,0.6112878422022631,0.6537251475643112,0.03897338403041825,0.06340205370468358,3.47,1.81,4.08,3.45,0.06,0.04,46,100,probabilistic,16,64
2,Grudger,3.5083875295061135,0.5079980610761028,5.0,1.0,0.47795839132317647,0.022539322786452737,0.25421487439579105,0.24528741149457972,1.0,0.0,0.0,0.0,3.47,1.81,4.08,3.45,0.06,0.04,46,100,probabilistic,16,64
3,Evolved HMM 5,3.4214919322663393,0.6249287586914396,4.0,1.0,0.5487559314224966,0.06949191149760957,0.2371705126491514,0.14458164443074245,1.0,0.5117303025367239,0.0,0.322009199572762,3.47,1.81,4.08,3.45,0.06,0.04,46,100,probabilistic,16,64
4,Evolved FSM 16,3.389934417362026,0.6122249388753056,4.0,1.0,0.5072763249877533,0.11741729835297395,0.25919843471888016,0.11610794194039253,0.9434092578372784,0.5424375861108284,0.3955725416343562,0.35121626547894524,3.47,1.81,4.08,3.45,0.06,0.04,46,100,probabilistic,16,64
5,Suspicious Tit For Tat,3.348302234054925,0.4948142788229619,8.0,0.0,0.3490465806807187,0.1513322378822798,0.17301199265405715,0.3266091887829443,1.0,0.0,1.0,0.0,3.47,1.81,4.08,3.45,0.06,0.04,46,100,probabilistic,16,64
6,Win-Stay Lose-Shift,3.243401805066701,0.7235320788936749,1.0,1.0,0.5500141287052541,0.1696487781182915,0.12127043245498735,0.15906666072146702,1.0,0.0,0.0,1.0,3.47,1.81,4.08,3.45,0.06,0.04,46,100,probabilistic,16,64
7,"ZD-GTFT-2: 0.25, 0.5",3.2146469708131917,0.7772623207615376,1.0,1.0,0.6051247440741191,0.15445103563910417,0.09246483519933846,0.14795938508743825,1.0,0.6365875292153875,0.4830001421937543,0.006011788448775697,3.47,1.81,4.08,3.45,0.06,0.04,46,100,probabilistic,16,64
8,GTFT: 0.33,3.172730932844572,0.8055857608882275,0.0,1.0,0.6062173783159582,0.19681114098111643,0.08575621167497975,0.11121526902794567,1.0,0.38249951730884885,1.0,0.3389462038280328,3.47,1.81,4.08,3.45,0.06,0.04,46,100,probabilistic,16,64
9,"ZD-Extort-2: 0.1111111111111111, 0.5",3.159531312126542,0.7734499205087441,1.0,1.0,0.5931021648995478,0.17310902059769123,0.09107233666912416,0.1427164778336369,0.9984056039638362,0.8105967512729272,0.3324720908533721,0.0,3.47,1.81,4.08,3.45,0.06,0.04,46,100,probabilistic,16,64
10,Cycler DC,3.157375019550815,0.49021216738952056,6.0,0.0,0.18253390244139875,0.3075042710412192,0.23810101790992919,0.2718608086074529,0.0,0.0,1.0,1.0,3.47,1.81,4.08,3.45,0.06,0.04,46,100,probabilistic,16,64
11,Alternator,3.124797447672881,0.5097154946829241,5.0,1.0,0.20164183213078238,0.3083124214904053,0.22429757134707926,0.2657481750317331,0.0,0.0,1.0,1.0,3.47,1.81,4.08,3.45,0.06,0.04,46,100,probabilistic,16,64
12,Bully,3.0998026972065955,0.548358733880422,7.0,0.0,0.15324635421127572,0.3929963806492252,0.27753151814632643,0.17622574699317267,0.0,1.0,0.0,1.0,3.47,1.81,4.08,3.45,0.06,0.04,46,100,probabilistic,16,64
13,Win-Shift Lose-Stay: D,3.049328434312761,0.5725987885780214,7.0,0.0,0.1896941668474415,0.38546558905253625,0.21383036396202826,0.21100988013799402,0.0,1.0,1.0,0.0,3.47,1.81,4.08,3.45,0.06,0.04,46,100,probabilistic,16,64
14,Anti Tit For Tat,2.917094755628132,0.6355707466556663,5.0,1.0,0.17763505684662925,0.4571480431886993,0.20318510103158396,0.16203179893308745,0.0,1.0,0.0,1.0,3.47,1.81,4.08,3.45,0.06,0.04,46,100,probabilistic,16,64
15,Cooperator,2.875134674425526,1.0,0.0,1.0,0.6379647680646577,0.36203523193534226,0.0,0.0,1.0,1.0,0.0,0.0,3.47,1.81,4.08,3.45,0.06,0.04,46,100,probabilistic,16,64
0,Defector,4.577997440004719,0.0,12.0,0.0,0.0,0.0,0.45215894486341884,0.5478410551365811,0.0,0.0,0.0,0.0,4.77,2.6,5.34,3.79,0.05,0.06,64,131,probabilistic,14,65
1,Grudger,4.4827450867422645,0.4492586825536524,4.0,1.0,0.43605170009954786,0.03096217179758824,0.24723363678870466,0.2857524913141592,1.0,0.0,0.0,0.0,4.77,2.6,5.34,3.79,0.05,0.06,64,131,probabilistic,14,65
2,Bully,4.29805532330168,0.43720405862457723,8.0,0.0,0.18677948378284645,0.24580494253325005,0.35230766466228514,0.2151079090216184,0.0,1.0,0.0,1.0,4.77,2.6,5.34,3.79,0.05,0.06,64,131,probabilistic,14,65
3,Suspicious Tit For Tat,4.278802040250907,0.5031102450723226,7.0,0.0,0.3167669205354236,0.1892746741923412,0.22321955982307023,0.270738845449165,1.0,0.0,1.0,0.0,4.77,2.6,5.34,3.79,0.05,0.06,64,131,probabilistic,14,65
4,Soft Joss: 0.9,4.276513570250412,0.7193384036033376,0.0,1.0,0.5341195283477231,0.18762459918402344,0.1361501634184067,0.14210570904984682,1.0,0.10627435895502094,1.0,0.10531351790381635,4.77,2.6,5.34,3.79,0.05,0.06,64,131,probabilistic,14,65
5,GTFT: 0.33,4.240897537233675,0.7998680448647459,0.0,1.0,0.5911914552815424,0.20964297667912551,0.09308132474047366,0.10608424329885843,1.0,0.32269644351342713,1.0,0.3166201171504758,4.77,2.6,5.34,3.79,0.05,0.06,64,131,probabilistic,14,65
6,"ZD-Extort-2: 0.1111111111111111, 0.5",4.233258000569883,0.5562176349577924,4.0,1.0,0.4000593350362388,0.16627907831854755,0.16315251642893475,0.2705090702162789,0.9434955892871852,0.7503600599987515,0.22857526550043206,0.0,4.77,2.6,5.34,3.79,0.05,0.06,64,131,probabilistic,14,65
7,Win-Stay Lose-Shift,4.2218921597130805,0.7315981803266463,1.0,1.0,0.5298733818591018,0.19755306747129117,0.09252600445205712,0.18004754621754981,1.0,0.0,0.0,1.0,4.77,2.6,5.34,3.79,0.05,0.06,64,131,probabilistic,14,65
8,Random: 0.5,4.218861405284365,0.49354123671940686,7.0,0.5,0.2526088332032315,0.24075363481031783,0.2610324709379581,0.24560506104849253,0.4935892263534081,0.4721059930109508,0.49849603346548577,0.5062848889419286,4.77,2.6,5.34,3.79,0.05,0.06,64,131,probabilistic,14,65
9,Cycler DC,4.205978753410946,0.4854815864022663,7.0,0.0,0.21220905657900055,0.2729460294102756,0.3037717591359551,0.21107315487476871,0.0,0.0,1.0,1.0,4.77,2.6,5.34,3.79,0.05,0.06,64,131,probabilistic,14,65
10,Tit For 2 Tats,4.204018076368076,0.8288295243977764,0.0,1.0,0.6400775263346408,0.1920081462919785,0.03580641675586395,0.13210791061751673,1.0,0.7267296001139929,1.0,0.0,4.77,2.6,5.34,3.79,0.05,0.06,64,131,probabilistic,14,65
11,Alternator,4.172091087015566,0.5158918758354374,5.0,1.0,0.2471081216985867,0.26892998214069536,0.29148110795555493,0.19248078820516298,0.0,0.0,1.0,1.0,4.77,2.6,5.34,3.79,0.05,0.06,64,131,probabilistic,14,65
12,Anti Tit For Tat,4.052734423597819,0.5542667159216845,5.5,1.0,0.22295799476296185,0.33664640547957414,0.24594790560341181,0.19444769415405216,0.0,1.0,0.0,1.0,4.77,2.6,5.34,3.79,0.05,0.06,64,131,probabilistic,14,65
13,Cooperator,4.000532222679281,1.0,0.0,1.0,0.6405562327429136,0.3594437672570864,0.0,0.0,1.0,1.0,0.0,0.0,4.77,2.6,5.34,3.79,0.05,0.06,64,131,probabilistic,14,65
0,Defector,3.907856497832627,0.0,19.0,0.0,0.0,0.0,0.39468894152915784,0.6053110584708422,0.0,0.0,0.0,0.0,3.63,1.55,5.02,2.94,0.07,0.09,89,34,probabilistic,22,66
1,Grudger,3.56186704168847,0.5854899249308574,5.0,1.0,0.5423808670614076,0.04252508131048936,0.20275323181565644,0.21234081981244665,1.0,0.0,0.0,0.0,3.63,1.55,5.02,2.94,0.07,0.09,89,34,probabilistic,22,66
2,Suspicious Tit For Tat,3.548155384375972,0.531809636885327,12.0,0.0,0.3467584576480392,0.17322119074566733,0.22525002660441737,0.254770325001876,1.0,0.0,1.0,0.0,3.63,1.55,5.02,2.94,0.07,0.09,89,34,probabilistic,22,66
3,Bully,3.522653582800641,0.4783788013144854,12.0,0.0,0.15531140490261236,0.3251821575690779,0.31133747569464915,0.20816896183366057,0.0,1.0,0.0,1.0,3.63,1.55,5.02,2.94,0.07,0.09,89,34,probabilistic,22,66
4,Meta Winner: 20 players,3.5130957493617814,0.25598749558816114,12.0,1.0,0.16539354890980199,0.09209368045563117,0.3338469417761865,0.4086658288583803,0.5685164754980528,0.37718486955328506,0.022585499801378563,0.09580383758537374,3.63,1.55,5.02,2.94,0.07,0.09,89,34,probabilistic,22,66
5,Cycler DC,3.4972434728877304,0.4760287654814223,11.0,0.0,0.1856750268219229,0.2902013389766117,0.30592589682724136,0.21819773737422404,0.0,0.0,1.0,1.0,3.63,1.55,5.02,2.94,0.07,0.09,89,34,probabilistic,22,66
6,Evolved FSM 16,3.4904202936014093,0.6903407660945287,4.0,1.0,0.5823525202584056,0.11275266469439524,0.19044414933349338,0.11445066571370578,0.9345769805049429,0.4103037535654372,0.3826433175563634,0.29360491133035643,3.63,1.55,5.02,2.94,0.07,0.09,89,34,probabilistic,22,66
7,Win-Shift Lose-Stay: D,3.444525054901525,0.5419258649940877,10.0,0.0,0.2169291994652793,0.32431069051487216,0.2741422405475329,0.18461786947231548,0.0,1.0,1.0,0.0,3.63,1.55,5.02,2.94,0.07,0.09,89,34,probabilistic,22,66
8,Evolved HMM 5,3.437091385272057,0.7003373785185558,4.0,1.0,0.6079545611328869,0.09197413590464724,0.17359565074155,0.12647565222091592,0.9992555831265509,0.47752332293577315,0.008832207469524032,0.1921581278604971,3.63,1.55,5.02,2.94,0.07,0.09,89,34,probabilistic,22,66
9,Random: 0.5,3.4209394271694693,0.5057138503733049,10.0,0.5050829320492242,0.25529840479519766,0.2511220110230815,0.25089817049820795,0.2426814136835128,0.4938526837603903,0.505582934532712,0.5050252280389522,0.5180545309206412,3.63,1.55,5.02,2.94,0.07,0.09,89,34,probabilistic,22,66
10,Soft Joss: 0.9,3.3521518759018756,0.7832980972515856,0.0,1.0,0.6274048056541639,0.1557709766080205,0.10625270990609434,0.11057150783172123,1.0,0.09482916573058836,1.0,0.10678691608251302,3.63,1.55,5.02,2.94,0.07,0.09,89,34,probabilistic,22,66
11,Tit For Tat,3.350260582010582,0.7648785425101214,0.0,1.0,0.6002786527293265,0.15559505243280483,0.126302991106817,0.11782330373105171,1.0,0.0,1.0,0.0,3.63,1.55,5.02,2.94,0.07,0.09,89,34,probabilistic,22,66
