Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate,R,S,T,P,noise,prob_end,repetitions,turns,tournament,n_strategies,run
2,Evolved HMM 5,2.32073741007194,0.3306192883531013,6.0,0.918918918918919,0.20170620260548322,0.12891308574761812,0.34282033832393544,0.3265603733229633,0.7072972106589273,0.3359011512158124,0.17564581467919976,0.20072304156052284,2.95,-0.47,4.26,1.1,0.09,0.04,37,139,noisy,9,8
3,Soft Joss: 0.9,1.9887949640287732,0.5730847754229049,2.0,0.8885135135135135,0.3820484153217966,0.1910363601011083,0.15885669842504377,0.26805852615205134,0.9086270219086493,0.1750313834750416,0.902325173010887,0.17453950603050178,2.95,-0.47,4.26,1.1,0.09,0.04,37,139,noisy,9,8
4,Tit For 2 Tats,1.8825719424460399,0.6574956251215244,1.0,0.902027027027027,0.42407155356795645,0.23342407155356798,0.12057651176356214,0.2219278631149135,0.9075714893444686,0.5856175663378145,0.9150872873465954,0.28103997302907485,2.95,-0.47,4.26,1.1,0.09,0.04,37,139,noisy,9,8
5,Random: 0.5,1.825764388489206,0.5025763173245188,4.0,0.5,0.23172272992416876,0.27085358740035,0.22827143690453044,0.2691522457709508,0.5024029770483931,0.5000298754801313,0.5055370638507907,0.5129492747217931,2.95,-0.47,4.26,1.1,0.09,0.04,37,139,noisy,9,8
6,Win-Stay Lose-Shift,1.7974820143884869,0.5195411238576706,4.0,0.9054054054054054,0.25559012249659735,0.2639510013610733,0.21592455765117638,0.264534318491153,0.9098680770260088,0.0870347590217769,0.0907449509348229,0.9084062727450977,2.95,-0.47,4.26,1.1,0.09,0.04,37,139,noisy,9,8
7,Anti Tit For Tat,1.6062679856115085,0.5620746645926502,4.0,0.8986486486486487,0.17387711452459653,0.3881975500680537,0.25243048804199886,0.18549484736535096,0.07976857059381813,0.9063846208133151,0.08345058087675464,0.9151487732232642,2.95,-0.47,4.26,1.1,0.09,0.04,37,139,noisy,9,8
8,Cooperator,1.3634442446043145,0.910387905891503,0.0,0.9594594594594594,0.44684522652148556,0.4635426793700175,0.04401613844059888,0.045595955667898126,0.9136680584401661,0.9101885487116075,0.903003698269715,0.9038534494967347,2.95,-0.47,4.26,1.1,0.09,0.04,37,139,noisy,9,8
0,Evolved HMM 5,3.3437037037037034,0.6704653371320038,1.0,0.9914529914529915,0.6182336182336182,0.05223171889838557,0.28442545109211775,0.04510921177587845,0.8029543580040269,0.3851744962856074,0.2474672187715666,0.175016835016835,3.18,-0.56,4.68,0.46,0.01,0.06,39,18,noisy,4,9
1,Tit For Tat,2.6929629629629637,0.8029439696106363,0.0,0.9914529914529915,0.6913580246913581,0.11158594491927827,0.09829059829059829,0.09876543209876544,0.9908029449220761,0.010638297872340425,0.9978632478632479,0.0125,3.18,-0.56,4.68,0.46,0.01,0.06,39,18,noisy,4,9
2,GTFT: 0.33,2.498888888888889,0.8371320037986705,0.0,0.9829059829059829,0.6761633428300095,0.16096866096866094,0.07692307692307691,0.0859449192782526,0.9937467455794886,0.2551583685281542,0.9969969969969971,0.23946417820590005,3.18,-0.56,4.68,0.46,0.01,0.06,39,18,noisy,4,9
3,Bully,1.5514814814814812,0.5493827160493827,2.0,0.02564102564102564,0.150997150997151,0.3983855650522317,0.2635327635327635,0.18708452041785373,0.0197214734950584,0.9916856416856418,0.010322409717127251,0.9890424944812363,3.18,-0.56,4.68,0.46,0.01,0.06,39,18,noisy,4,9
0,Defector,2.4158524590163952,0.09168332666933227,14.0,0.07642276422764227,0.03855791016926562,0.05312541650006665,0.370864987338398,0.5374516859922698,0.08240468847257268,0.08959195652146396,0.09195562888280745,0.09250763902535591,2.97,0.45,4.56,1.08,0.09,0.06,41,122,noisy,16,10
1,Grudger,2.4152295081967234,0.11855257896841263,14.0,0.8975609756097561,0.058936425429828056,0.059616153538584564,0.3626016260162601,0.5188457950153272,0.3793939533394706,0.08948372261294073,0.1006216619913391,0.09404773616222874,2.97,0.45,4.56,1.08,0.09,0.06,41,122,noisy,16,10
2,Evolved HMM 5,2.4126065573770505,0.3216846594695455,10.0,0.8975609756097561,0.16946554711448755,0.15221911235505797,0.31973877115820337,0.358576569372251,0.6754627241406688,0.35396698385585634,0.16493762899386033,0.2186460354593547,2.97,0.45,4.56,1.08,0.09,0.06,41,122,noisy,16,10
3,"DoubleCrosser: (D, D)",2.403344262295084,0.2574970011995202,11.0,0.9089430894308943,0.1708783153405305,0.08661868585898973,0.30317206450753026,0.43933093429294945,0.6258237710174573,0.423619280821166,0.1731011681156486,0.1029953006672911,2.97,0.45,4.56,1.08,0.09,0.06,41,122,noisy,16,10
4,Meta Winner: 14 players,2.3804754098360674,0.11022257763561243,14.0,0.9252032520325203,0.04882047181127549,0.061402105824336924,0.3602692256430761,0.5295081967213114,0.234153973238755,0.17595487364604853,0.09722539710267579,0.09809505796329393,2.97,0.45,4.56,1.08,0.09,0.06,41,122,noisy,16,10
5,Tit For Tat,2.1390491803278704,0.4771158203385312,6.0,0.9040650406504065,0.2676795948287352,0.20943622550979607,0.20014660802345727,0.3227375716380115,0.9135868485275728,0.08935867024427054,0.9099263317010475,0.08798819874479746,2.97,0.45,4.56,1.08,0.09,0.06,41,122,noisy,16,10
6,Suspicious Tit For Tat,2.118786885245903,0.4590430494468879,7.0,0.11869918699186992,0.24679461548713846,0.2122484339597494,0.20567772890843666,0.3352792216446755,0.9089546960934463,0.09217106026788183,0.9127240202912789,0.08431522387513522,2.97,0.45,4.56,1.08,0.09,0.06,41,122,noisy,16,10
7,Soft Joss: 0.9,2.098000000000001,0.519312275089964,3.0,0.9056910569105691,0.2823004131680661,0.2370118619218979,0.18476609356257495,0.295921631347461,0.9116658213514001,0.1700623744161101,0.9068528182632263,0.1629073907812244,2.97,0.45,4.56,1.08,0.09,0.06,41,122,noisy,16,10
8,Meta Mixer: 14 players,2.0887704918032792,0.4423030787684926,9.0,0.6504065040650406,0.19402905504464882,0.2482740237238438,0.23094762095161933,0.3267493002798881,0.5053452690284664,0.4057336187576314,0.49763818286665423,0.39725896350369516,2.97,0.45,4.56,1.08,0.09,0.06,41,122,noisy,16,10
9,Alternator,2.0147540983606564,0.502385712381714,6.0,0.9024390243902439,0.18740503798480607,0.31498067439690786,0.2219245635079302,0.27568972411035586,0.09090792030943436,0.09017923297143698,0.9140204191461795,0.9092056863370194,2.97,0.45,4.56,1.08,0.09,0.06,41,122,noisy,16,10
10,Random: 0.5,2.014590163934427,0.5007063841130215,6.0,0.5333333333333333,0.21000932960149274,0.29069705451152866,0.20625083300013328,0.29304278288684527,0.5042597033571163,0.5013405239809087,0.49269991827410275,0.5039438688933793,2.97,0.45,4.56,1.08,0.09,0.06,41,122,noisy,16,10
11,GTFT: 0.33,2.0140000000000007,0.6250033320005332,1.0,0.8975609756097561,0.32662934826069573,0.2983739837398375,0.1483406637345062,0.22665600426496066,0.9136738345419837,0.36133254047397023,0.9146902969748413,0.37270812343530035,2.97,0.45,4.56,1.08,0.09,0.06,41,122,noisy,16,10
12,Win-Shift Lose-Stay: D,2.00888524590164,0.5078501932560309,6.0,0.0959349593495935,0.206437425029988,0.3014127682260429,0.21056910569105694,0.28158070105291216,0.09618751667117681,0.9078401479734285,0.911274056079362,0.09054099853425526,2.97,0.45,4.56,1.08,0.09,0.06,41,122,noisy,16,10
13,Bully,1.9287868852459025,0.578328668532587,5.0,0.07479674796747968,0.19553511928561906,0.3827935492469679,0.20515793682526992,0.2165133946421432,0.09110108389974998,0.9118896253563805,0.09538220530819609,0.9101741297928455,2.97,0.45,4.56,1.08,0.09,0.06,41,122,noisy,16,10
14,Anti Tit For Tat,1.9267377049180336,0.5805944288951086,6.0,0.9089430894308943,0.20027988804478203,0.3803145408503265,0.2042516326802612,0.21515393842463015,0.0900234930602117,0.91369210946463,0.08691786913842578,0.910306325319656,2.97,0.45,4.56,1.08,0.09,0.06,41,122,noisy,16,10
15,Cooperator,1.7253934426229522,0.9099426895908304,0.0,0.9186991869918699,0.422364387578302,0.4875783020125282,0.04142343062774889,0.04863387978142076,0.9127499141876025,0.9084605044131016,0.9181034569399036,0.8947793160979958,2.97,0.45,4.56,1.08,0.09,0.06,41,122,noisy,16,10
0,Evolved HMM 5,2.384949215143121,0.3805948388977985,14.0,0.9750692520775623,0.280798950284298,0.09979588861350051,0.3254118676191865,0.293993293483015,0.799285704115136,0.3530538138763373,0.12617795202685952,0.16565871299905643,2.38,-0.16,4.5,0.9,0.03,0.02,19,114,noisy,20,11
1,Grudger,2.3090304709141285,0.125066822180104,17.0,0.9722991689750693,0.10008747630849978,0.02497934587160422,0.35833697817952076,0.5165961996403752,0.635912359049751,0.03818940006908639,0.044488294786826865,0.033902819642217634,2.38,-0.16,4.5,0.9,0.03,0.02,19,114,noisy,20,11
2,"DoubleCrosser: (D, D)",2.2778855032317633,0.41799096078145503,11.0,0.9722991689750693,0.35000242989745833,0.06798853088399667,0.2552607279972785,0.32674831122126646,0.8072562424881546,0.6418253677604625,0.26888851362051347,0.03866161274047403,2.38,-0.16,4.5,0.9,0.03,0.02,19,114,noisy,20,11
3,Defector,2.2753462603878125,0.029571852067842738,19.0,0.019390581717451522,0.011882198571220297,0.01768965349662244,0.38482286047528796,0.5856052874568692,0.059573179561319974,0.03214973228005515,0.027895188177063462,0.029184241022159545,2.38,-0.16,4.5,0.9,0.03,0.02,19,114,noisy,20,11
4,Meta Winner: 18 players,2.2584949215143135,0.05722408514360694,17.0,0.9806094182825484,0.02838120231326238,0.028842882830344564,0.37707148758322406,0.565704427273169,0.3441812740647477,0.20780218102293346,0.052599688208654634,0.050305421635142934,2.38,-0.16,4.5,0.9,0.03,0.02,19,114,noisy,20,11
5,Evolved FSM 16,2.233628808864266,0.3996695339456675,13.0,0.9722991689750693,0.2115711716965544,0.1880983622491131,0.3390192933858192,0.2613111726685134,0.5106435585600726,0.4388007279097095,0.3376557828161511,0.3192408540845786,2.38,-0.16,4.5,0.9,0.03,0.02,19,114,noisy,20,11
6,Tit For Tat,1.9178670360110808,0.5545997958886135,7.0,0.9584487534626038,0.37031637264907424,0.18428342323953928,0.18394323759537345,0.261456966516013,0.9616244678744637,0.030662802395446796,0.9702179465892175,0.028637863986404655,2.38,-0.16,4.5,0.9,0.03,0.02,19,114,noisy,20,11
7,Suspicious Tit For Tat,1.8757617728531861,0.5079457646887301,10.0,0.0332409972299169,0.3191184332021189,0.18882733148661127,0.19407590999659818,0.2979783253146717,0.9729348533575873,0.033538936225251094,0.9662602940398713,0.030420950014115912,2.38,-0.16,4.5,0.9,0.03,0.02,19,114,noisy,20,11
8,Soft Joss: 0.9,1.8721052631578947,0.6102930456334743,3.0,0.961218836565097,0.40479661758273794,0.20549642805073626,0.16472274870000486,0.2249842056665209,0.9668912013716519,0.12451514872916584,0.9714611747158068,0.11141852857993115,2.38,-0.16,4.5,0.9,0.03,0.02,19,114,noisy,20,11
9,Win-Stay Lose-Shift,1.8512096029547553,0.5152354570637119,8.0,0.96398891966759,0.257083151091024,0.2581523059726879,0.23091315546483943,0.25385138747144875,0.971658855373061,0.030280427827202448,0.036330883903677794,0.9697571506015947,2.38,-0.16,4.5,0.9,0.03,0.02,19,114,noisy,20,11
10,Meta Mixer: 18 players,1.760849492151432,0.4435291830684745,12.0,0.6509695290858726,0.20168148904116245,0.24184769402731204,0.23079166059192302,0.3256791563396025,0.5237222767435187,0.3911673870688096,0.5127316122154659,0.39358873928794513,2.38,-0.16,4.5,0.9,0.03,0.02,19,114,noisy,20,11
11,GTFT: 0.33,1.7517820867959366,0.7101375321961413,3.0,0.961218836565097,0.46080575399718127,0.24933177819896,0.12040141906011563,0.169461048743743,0.9668413424523099,0.34503176514271516,0.9698000559126925,0.3585615134439508,2.38,-0.16,4.5,0.9,0.03,0.02,19,114,noisy,20,11
12,Tit For 2 Tats,1.6832779316712831,0.7440831996889731,0.0,0.9722991689750693,0.5245662633036886,0.21951693638528452,0.0661175098410847,0.18979929046994218,0.9714840953147849,0.725542258550468,0.9732967106040814,0.34880367517732624,2.38,-0.16,4.5,0.9,0.03,0.02,19,114,noisy,20,11
13,Alternator,1.6748753462603885,0.5023570005345774,8.0,0.9722991689750693,0.1892890120036934,0.31306798853088397,0.22940661904067644,0.26823638042474607,0.03501384205800568,0.03575403707655225,0.9719865916972832,0.9678880671176445,2.38,-0.16,4.5,0.9,0.03,0.02,19,114,noisy,20,11
14,Cycler DC,1.6669529085872583,0.5002915876949993,8.0,0.030470914127423823,0.1878067745541138,0.31248481314088544,0.2290664333965107,0.27064197890849007,0.10568624035488391,0.08355151918874294,0.9169525439995255,0.890595575668107,2.38,-0.16,4.5,0.9,0.03,0.02,19,114,noisy,20,11
15,Random: 0.5,1.6484764542936294,0.4995869174320844,8.0,0.4792243767313019,0.20598240754240169,0.2936045098896827,0.21059921271322343,0.2898138698546921,0.5069275106454891,0.4930048601243218,0.4945720538330514,0.5070752088878533,2.38,-0.16,4.5,0.9,0.03,0.02,19,114,noisy,20,11
16,Win-Shift Lose-Stay: D,1.545964912280702,0.5563736210331924,8.0,0.038781163434903045,0.1962385187345094,0.360135102298683,0.20654128395781698,0.23708509500899064,0.03223928172270442,0.9709617434469059,0.9684298514753804,0.02838841090990932,2.38,-0.16,4.5,0.9,0.03,0.02,19,114,noisy,20,11
17,Bully,1.5042474607571563,0.5904893813481071,8.0,0.036011080332409975,0.18897312533411093,0.4015162560139962,0.20979734655197554,0.19971327209991738,0.0316121612257034,0.9719098414929439,0.029833528092428466,0.9737736866951441,2.38,-0.16,4.5,0.9,0.03,0.02,19,114,noisy,20,11
18,Anti Tit For Tat,1.4522345337026783,0.6080089420226467,7.0,0.9750692520775623,0.1924478786995189,0.41556106332312776,0.1955338484715945,0.19645720950575885,0.028587064842986152,0.9720204332754345,0.05228291198421991,0.971159719068308,2.38,-0.16,4.5,0.9,0.03,0.02,19,114,noisy,20,11
19,Cooperator,1.2483471837488451,0.9707197356271565,1.0,0.9473684210526315,0.5146036837245469,0.45611605190260973,0.01550274578412791,0.013777518588715556,0.9683273623481986,0.9706912243947549,0.9695264103914308,0.984520258436667,2.38,-0.16,4.5,0.9,0.03,0.02,19,114,noisy,20,11
0,"DoubleCrosser: (D, D)",2.2814878892733543,0.22216241616472296,13.0,0.8932461873638344,0.1295740954333803,0.09258832073134264,0.31077790593361526,0.46705967790166175,0.5510921333401871,0.35783489796833556,0.17559180799292726,0.10742409071407151,3.57,-0.15,4.53,0.91,0.1,0.1,81,170,noisy,18,12
1,Evolved HMM 5,2.2326089965397897,0.3179759921397753,12.0,0.906318082788671,0.16030159340424627,0.1576743987355291,0.29680464778503995,0.3852193600751847,0.6536976462092409,0.35188399698834066,0.17358103620126467,0.23076457839875433,3.57,-0.15,4.53,0.91,0.1,0.1,81,170,noisy,18,12
2,Grudger,2.216809688581313,0.11943696868725703,16.0,0.9084967320261438,0.05420137553932248,0.06523559314793456,0.3409970524157375,0.5395659788970054,0.3241565737938891,0.10061074852364549,0.10738128237961786,0.10197209324343355,3.57,-0.15,4.53,0.91,0.1,0.1,81,170,noisy,18,12
3,Defector,2.212885813148787,0.09976504763125293,16.0,0.10021786492374728,0.038741509675765735,0.06102353795548721,0.34796445811440035,0.5522704942543466,0.10361183372077785,0.10031532704377347,0.09901077587782699,0.0992509123007409,3.57,-0.15,4.53,0.91,0.1,0.1,81,170,noisy,18,12
4,Meta Winner: 16 players,2.199107266435984,0.114319278909821,16.0,0.9084967320261438,0.04711008586441112,0.06720919304540988,0.34044598231449436,0.5452347387756845,0.20272137051790848,0.1515284864570391,0.10295995174916683,0.10372358906361749,3.57,-0.15,4.53,0.91,0.1,0.1,81,170,noisy,18,12
5,Evolved FSM 16,2.1164913494809676,0.2784057413815199,12.0,0.9135802469135802,0.10056388568499297,0.17784185569652697,0.3124567474048443,0.4091375112136358,0.3716539225889545,0.3552689657056814,0.21841511040564576,0.24090239647270467,3.57,-0.15,4.53,0.91,0.1,0.1,81,170,noisy,18,12
6,Tit For Tat,2.0301591695501715,0.4522619505318467,7.0,0.8976034858387799,0.22380281088470247,0.2284591396471443,0.21442607544106967,0.33331197402708357,0.9010030461048348,0.10232594240869018,0.8977004373098433,0.09966313938208862,3.57,-0.15,4.53,0.91,0.1,0.1,81,170,noisy,18,12
7,Suspicious Tit For Tat,1.9956539792387527,0.43569140074330387,7.0,0.09586056644880174,0.20619847067367253,0.2294929300696313,0.2161220043572985,0.34818659489939774,0.9006697438065382,0.09933188335095722,0.8992848851267661,0.09956556555599416,3.57,-0.15,4.53,0.91,0.1,0.1,81,170,noisy,18,12
8,Soft Joss: 0.9,1.9854809688581303,0.4983681490025204,2.0,0.896877269426289,0.24277414669571531,0.25559400230680507,0.19600153787005,0.3056303131274296,0.8986508201707546,0.1810263334664015,0.9012221449129721,0.17926907821344065,3.57,-0.15,4.53,0.91,0.1,0.1,81,170,noisy,18,12
9,Tit For 2 Tats,1.9222698961937694,0.6368576188645393,0.0,0.8925199709513435,0.3479131957794011,0.2889444230851382,0.11456704686231792,0.2485753342731428,0.8999348432740604,0.6048121888409275,0.9015213155224817,0.2676278598093789,3.57,-0.15,4.53,0.91,0.1,0.1,81,170,noisy,18,12
10,Meta Mixer: 16 players,1.8942837370242198,0.40283651586996455,11.0,0.6347131445170661,0.15930197787175873,0.24353453799820582,0.22769874834465376,0.36946473578538164,0.4640333540085517,0.37462519886936435,0.45162933259821453,0.3694996734624218,3.57,-0.15,4.53,0.91,0.1,0.1,81,170,noisy,18,12
11,Win-Stay Lose-Shift,1.8706089965397905,0.4946473578538169,7.0,0.8939724037763254,0.1970737750437866,0.29757358281003027,0.21216626083984796,0.2931863813063352,0.9009614976965216,0.10204138106819247,0.09845065353867874,0.8990159847789813,3.57,-0.15,4.53,0.91,0.1,0.1,81,170,noisy,18,12
12,Random: 0.5,1.7972456747404826,0.4998932034687513,6.0,0.485838779956427,0.19228501858259645,0.30760818488615493,0.19292579777008845,0.30718099876116023,0.49993655072184556,0.5023556024603943,0.50099592491748,0.4974678686224593,3.57,-0.15,4.53,0.91,0.1,0.1,81,170,noisy,18,12
13,Alternator,1.7927958477508628,0.5015079670212311,6.0,0.9005083514887436,0.18352343115895597,0.31798453586227515,0.2015293263274809,0.29696270665128793,0.09791382784460688,0.10267475954660729,0.8978312478826684,0.8985892433740249,3.57,-0.15,4.53,0.91,0.1,0.1,81,170,noisy,18,12
14,Cycler DC,1.7906851211072647,0.49921397753000984,6.0,0.08278867102396514,0.18316032295271054,0.31605365457729934,0.2008714596949891,0.29991456277500106,0.20320091904846493,0.18840268735728538,0.8109200170108932,0.7955397395753075,3.57,-0.15,4.53,0.91,0.1,0.1,81,170,noisy,18,12
15,Win-Shift Lose-Stay: D,1.7365190311418672,0.5185783245760178,5.0,0.10384894698620188,0.1838480926139519,0.33473023196206586,0.1918663761801017,0.2895552992438805,0.09817511248627937,0.8981290853255449,0.8983678701331081,0.10151172773051569,3.57,-0.15,4.53,0.91,0.1,0.1,81,170,noisy,18,12
16,Bully,1.6253910034602066,0.6023409799649707,6.0,0.10021786492374728,0.2054508949549318,0.3968900850100389,0.16245888333546926,0.23520013669955991,0.09912411710103732,0.9005983127203679,0.09741490044426979,0.8989652716120089,3.57,-0.15,4.53,0.91,0.1,0.1,81,170,noisy,18,12
17,Anti Tit For Tat,1.614546712802767,0.6087274125336409,6.0,0.9128540305010894,0.20911615190738608,0.3996112606262548,0.1579691571617754,0.23330343030458373,0.09905995368362791,0.9005401470750032,0.09667733196135243,0.901408599602808,3.57,-0.15,4.53,0.91,0.1,0.1,81,170,noisy,18,12
0,"DoubleCrosser: (D, D)",2.6090104166666657,0.32190040650406504,2.0,0.9959349593495935,0.257494918699187,0.06440548780487805,0.3903709349593496,0.28772865853658536,0.614104623940322,0.6548024100655679,0.1364752021981519,0.031725586340230275,2.37,0.35,4.16,1.19,0.02,0.01,82,64,noisy,4,13
1,Evolved HMM 5,2.518828124999999,0.38103404471544716,1.0,0.9715447154471545,0.25870172764227645,0.12233231707317072,0.36947408536585363,0.2494918699186992,0.6651939333971811,0.43161181336926835,0.12319216863660772,0.18091948338939493,2.37,0.35,4.16,1.19,0.02,0.01,82,64,noisy,4,13
2,Meta Winner: 3 players,2.2623437499999985,0.1798780487804878,2.0,0.983739837398374,0.025279471544715448,0.15459857723577233,0.3946900406504065,0.42543191056910573,0.027725654300960283,0.8009482263436661,0.019563968752923547,0.07997621694639229,2.37,0.35,4.16,1.19,0.02,0.01,82,64,noisy,4,13
3,Bully,0.6529166666666677,0.890625,0.0,0.0040650406504065045,0.022548272357723574,0.8680767276422764,0.0548780487804878,0.05449695121951219,0.014215445505086098,0.9796235832492594,0.023027720348804764,0.9836022448225327,2.37,0.35,4.16,1.19,0.02,0.01,82,64,noisy,4,13
