Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate,R,S,T,P,noise,prob_end,repetitions,turns,tournament,n_strategies,run
2,Evolved FSM 16,2.961794909883145,0.5998538278823314,6.0,0.942652329749104,0.4356381293709416,0.1665408163780317,0.2300087246660459,0.16781232958498077,0.7215342134903833,0.3542738521400194,0.5435502181640225,0.3217887160551001,3.5,0.6,4.4,1.73,0.07,0.1,93,46,prob_noisy,19,170
3,Suspicious Tit For Tat,2.911842191609402,0.5245376526048592,11.0,0.07347670250896057,0.32319100204526,0.20486021255961293,0.2675209724744334,0.20442781292069376,0.92830145086028,0.07726256263423743,0.9296008989735566,0.06919940894013213,3.5,0.6,4.4,1.73,0.07,0.1,93,46,prob_noisy,19,170
4,Cycler DC,2.8842752782801804,0.47924073516119314,10.0,0.07347670250896057,0.21650985558751273,0.26245362260054983,0.32060849325081164,0.2004280285611258,0.18375676209793812,0.1356555503737353,0.8888622963816343,0.8254821601304276,3.5,0.6,4.4,1.73,0.07,0.1,93,46,prob_noisy,19,170
5,Soft Joss: 0.9,2.8813122795414463,0.6975067942809878,3.0,0.9265232974910395,0.4831467224457936,0.2136600387579945,0.18121790044774044,0.12197533834847153,0.9313401104673402,0.16125781250784374,0.9288292223630956,0.15271772178818277,3.5,0.6,4.4,1.73,0.07,0.1,93,46,prob_noisy,19,170
6,Tit For Tat,2.8781796193142943,0.6590634075508228,4.0,0.9301075268817204,0.45495895762450694,0.20500970632984605,0.19569223323450247,0.14433910281114445,0.9315195718990701,0.06341266753729495,0.9271183592870982,0.08067555167456143,3.5,0.6,4.4,1.73,0.07,0.1,93,46,prob_noisy,19,170
7,Win-Stay Lose-Shift,2.874033416597978,0.5945977894674627,5.0,0.9259259259259259,0.3921370599537147,0.20628085400794474,0.21997761176946515,0.1816044742688754,0.9297049356005596,0.06892739910871942,0.06730123694315554,0.9277219561706923,3.5,0.6,4.4,1.73,0.07,0.1,93,46,prob_noisy,19,170
8,"ZD-GTFT-2: 0.25, 0.5",2.8640617406806776,0.7455561500505321,2.0,0.9336917562724014,0.5246503256389626,0.2229636593321681,0.14408855228767406,0.1082974627411954,0.9308573159415262,0.4354354780577572,0.7887383581234773,0.26567861898903017,3.5,0.6,4.4,1.73,0.07,0.1,93,46,prob_noisy,19,170
9,Random: 0.5,2.8550585840933436,0.5008343265792611,9.0,0.4958183990442055,0.27242512213460124,0.22813906647659202,0.2689545361172431,0.23048127527156362,0.515474300684084,0.4935692670622111,0.49673367416388825,0.4877980708574564,3.5,0.6,4.4,1.73,0.07,0.1,93,46,prob_noisy,19,170
10,GTFT: 0.33,2.8527764526686092,0.7612485770774668,2.0,0.9390681003584229,0.5270085918327974,0.23355041062718884,0.1450704861083851,0.09437051143162863,0.9297136005952338,0.3545996971638788,0.9284833250991107,0.35346275317703935,3.5,0.6,4.4,1.73,0.07,0.1,93,46,prob_noisy,19,170
11,Win-Shift Lose-Stay: D,2.8512613853008593,0.5116105799081088,10.0,0.06690561529271206,0.23297884391544732,0.27822615242635823,0.2938888462327075,0.19490615742548706,0.07245100242276432,0.9304370321951798,0.9342072682117153,0.06960715470017599,3.5,0.6,4.4,1.73,0.07,0.1,93,46,prob_noisy,19,170
12,"DoubleCrosser: (D, D)",2.848648209349616,0.7260038123347475,3.0,0.9313022700119474,0.5436965398868134,0.18435686155010314,0.14219429339930045,0.1297523051637829,0.9061841327208371,0.7783588906424108,0.48674786902136774,0.22994131016145827,3.5,0.6,4.4,1.73,0.07,0.1,93,46,prob_noisy,19,170
13,Meta Mixer: 17 players,2.83634361009361,0.5952936723235127,7.0,0.7473118279569892,0.3752327703830994,0.21983253202621209,0.22532723545352015,0.17960746213716838,0.6902870943713171,0.4216700063923638,0.6546612320788103,0.41287149087933994,3.5,0.6,4.4,1.73,0.07,0.1,93,46,prob_noisy,19,170
14,Alternator,2.824089017340211,0.5258139953228999,7.0,0.9277180406212664,0.25662992582300503,0.2694878258268199,0.29601341096706757,0.17786883738310727,0.08179077819801278,0.07701677794238938,0.9277459686041252,0.9277200665527003,3.5,0.6,4.4,1.73,0.07,0.1,93,46,prob_noisy,19,170
15,Tit For 2 Tats,2.823686240289501,0.8409971260777208,1.0,0.9384707287933094,0.6094453523456523,0.23299391429094665,0.08242573061182357,0.07513500275157736,0.9271732653612297,0.7436919490059497,0.9316443396283876,0.44959218321413313,3.5,0.6,4.4,1.73,0.07,0.1,93,46,prob_noisy,19,170
16,Meta Winner: 17 players,2.8072715371048704,0.4986816874400767,7.0,0.9384707287933094,0.3232066901315134,0.17629807627971084,0.25361700826078926,0.24687822532798653,0.6693656870232463,0.6515670782360393,0.23126059546717315,0.3246728817610467,3.5,0.6,4.4,1.73,0.07,0.1,93,46,prob_noisy,19,170
17,Anti Tit For Tat,2.749249837938775,0.5312036982160848,9.0,0.9372759856630825,0.2610008189515367,0.2676246744947956,0.2577384718427479,0.21363603471091985,0.07318608930582722,0.923570237484726,0.07489271047620226,0.9296264947712048,3.5,0.6,4.4,1.73,0.07,0.1,93,46,prob_noisy,19,170
18,Cooperator,2.742020595517722,0.9315183497241545,1.0,0.9277180406212664,0.6329048201998457,0.2983749928287952,0.046095173722493846,0.022625013248865195,0.9314157417800286,0.9313829860912697,0.9303342056360956,0.9633580397218916,3.5,0.6,4.4,1.73,0.07,0.1,93,46,prob_noisy,19,170
0,Evolved HMM 5,3.1900742723120006,0.6142271698574836,5.0,0.9870045484080572,0.5022484003516238,0.11536302466627985,0.212454627255981,0.16993394772611548,0.9477685826278265,0.3829422842609136,0.16101519006505424,0.1519067711929359,3.95,0.9,4.59,1.1,0.01,0.09,81,58,prob_noisy,20,171
1,Evolved FSM 16,3.1757665667847492,0.6124275632566413,5.0,0.9935022742040286,0.47439918715993895,0.14664203304619114,0.2227960707147716,0.15616270907909846,0.7385312173684156,0.34146923364221576,0.49691994740853396,0.3088447542082886,3.95,0.9,4.59,1.1,0.01,0.09,81,58,prob_noisy,20,171
2,Tit For Tat,3.0857118981311995,0.700517887969522,2.0,0.9902534113060428,0.5068514315190775,0.17890916332890677,0.15063362659700802,0.16360577855500766,0.9910870264585638,0.03418828984876273,0.9879618167444189,0.011915504466882321,3.95,0.9,4.59,1.1,0.01,0.09,81,58,prob_noisy,20,171
3,Soft Joss: 0.9,3.081013016263323,0.7160072760345612,2.0,0.9902534113060428,0.518781405993236,0.19453355600997768,0.13610287861645998,0.15058215938032635,0.9927722276600832,0.11582230654733654,0.992319909786164,0.13213230230635056,3.95,0.9,4.59,1.1,0.01,0.09,81,58,prob_noisy,20,171
4,GTFT: 0.33,3.063955124043906,0.8012379244519002,1.0,0.9902534113060428,0.5702945957651154,0.22565961553033773,0.09861614481578798,0.10542964388875878,0.9908950261553354,0.3464186417780022,0.9853128050059374,0.37216813771142687,3.95,0.9,4.59,1.1,0.01,0.09,81,58,prob_noisy,20,171
5,Win-Stay Lose-Shift,3.0382329713669987,0.6800770757911947,3.0,0.9902534113060428,0.48810795700391346,0.1959757128163109,0.14714232753042103,0.16877400264935466,0.9875129484428389,0.01872175520038272,0.01586283712976847,0.9926228191588314,3.95,0.9,4.59,1.1,0.01,0.09,81,58,prob_noisy,20,171
6,Tit For 2 Tats,3.023237750807545,0.8407685780094557,0.0,0.9941520467836257,0.628654166868331,0.2128506267935645,0.04063548775733591,0.11785971858076862,0.99030625981982,0.7849643555111351,0.9693254204446462,0.3744713416540863,3.95,0.9,4.59,1.1,0.01,0.09,81,58,prob_noisy,20,171
7,"ZD-GTFT-2: 0.25, 0.5",2.989624135388001,0.8097111385860403,1.0,0.9889538661468485,0.5764382024673056,0.2320624930330284,0.08331345643135524,0.10818584806831084,0.9892675782637655,0.48742210641940065,0.841382651118621,0.36248002938980817,3.95,0.9,4.59,1.1,0.01,0.09,81,58,prob_noisy,20,171
8,Suspicious Tit For Tat,2.94598818131699,0.5099480716494544,11.0,0.009746588693957114,0.3147571593266239,0.19265237733535812,0.2425377565663845,0.25005270677163355,0.9908594747126147,0.022046643232746493,0.9903955978950958,0.01682813619907989,3.95,0.9,4.59,1.1,0.01,0.09,81,58,prob_noisy,20,171
9,"ZD-Extort-2: 0.1111111111111111, 0.5",2.9299005274624474,0.4588074104962173,9.0,0.9876543209876543,0.3222504367431749,0.13877951998178542,0.2263555690909678,0.31261447418407196,0.8347176864687346,0.6130636433180632,0.2416618851942197,0.01291711888973187,3.95,0.9,4.59,1.1,0.01,0.09,81,58,prob_noisy,20,171
10,Cooperator,2.9181287009230044,0.9895266751533387,0.0,0.9883040935672515,0.6337898606683644,0.3559216536064406,0.0074163752485429755,0.002872110476652111,0.991041564372576,0.9895748509405028,0.9943181818181819,1.0,3.95,0.9,4.59,1.1,0.01,0.09,81,58,prob_noisy,20,171
11,Cycler DC,2.8902347422887282,0.4769033361847733,10.0,0.011695906432748537,0.19747567999858617,0.27924587326570044,0.3159962187400942,0.20728222799561927,0.06255283446349592,0.05663626149878668,0.9668827707965896,0.9314514765612364,3.95,0.9,4.59,1.1,0.01,0.09,81,58,prob_noisy,20,171
12,Alternator,2.8734595263697433,0.5244049050252465,7.0,0.9915529564652371,0.24167075573217842,0.2830052142678216,0.2818886414069811,0.1934353885930189,0.012715356265461452,0.012197114293833144,0.9916841120046416,0.9928871976133384,3.95,0.9,4.59,1.1,0.01,0.09,81,58,prob_noisy,20,171
13,Meta Mixer: 18 players,2.8686401678253657,0.5447301702281782,8.0,0.6803118908382066,0.30768320830175044,0.23532153604050451,0.2297994708235062,0.2271957848342388,0.640598282788571,0.4160802447867239,0.6394894484137995,0.436824605755905,3.95,0.9,4.59,1.1,0.01,0.09,81,58,prob_noisy,20,171
14,Meta Winner: 18 players,2.852804824561404,0.25107994555890883,12.0,0.9928525016244314,0.15574606141528177,0.09645147206539775,0.3524571848364022,0.3953452816829182,0.5859434429457566,0.402637534565286,0.09270052344597116,0.13315070149022654,3.95,0.9,4.59,1.1,0.01,0.09,81,58,prob_noisy,20,171
15,Random: 0.5,2.845128793763856,0.49607982893799,9.0,0.4964262508122157,0.25099436766298006,0.24495464984158255,0.25800034242116693,0.2460506400742705,0.5048385720679622,0.49573087243668446,0.5039245427889937,0.4907721748316331,3.95,0.9,4.59,1.1,0.01,0.09,81,58,prob_noisy,20,171
16,Win-Shift Lose-Stay: D,2.8226411198450676,0.5284646348476135,10.0,0.005198180636777128,0.2241026485874711,0.2922186609693399,0.27362738122708397,0.21005130921610518,0.012292420506428302,0.9879174561864971,0.9905527463371238,0.012974006838490072,3.95,0.9,4.59,1.1,0.01,0.09,81,58,prob_noisy,20,171
17,Bully,2.8108805074182786,0.46720414627123524,11.0,0.005847953216374269,0.17955128229853584,0.28728039455144194,0.30911196004755176,0.22405636310247057,0.013361013867485434,0.9908575412667872,0.012039597054980804,0.9887232283429841,3.95,0.9,4.59,1.1,0.01,0.09,81,58,prob_noisy,20,171
18,Defector,2.7825990544543178,0.009583689415211817,17.0,0.012345679012345678,0.0045394376674527115,0.005021510552944276,0.4246972177986136,0.5657418339809893,0.0,0.0,0.012787135249308834,0.008708774613997494,3.95,0.9,4.59,1.1,0.01,0.09,81,58,prob_noisy,20,171
19,Anti Tit For Tat,2.7096050824471876,0.5679469109701668,8.0,0.9896036387264457,0.2335299093674218,0.3369140600585887,0.23618040983508673,0.19337562073890271,0.011635001449070636,0.9894141444133915,0.00992874284677794,0.9866490497128945,3.95,0.9,4.59,1.1,0.01,0.09,81,58,prob_noisy,20,171
0,Defector,4.2462371996858685,0.06295399515738499,14.0,0.07720588235294118,0.024986837670402783,0.03776360726395498,0.3970693793402241,0.5401801757254182,0.16790984070395834,0.09215274706373779,0.054376635509659245,0.06345691156241007,4.21,1.87,5.41,3.42,0.06,0.08,34,76,prob_noisy,17,172
1,Grudger,3.925980771915026,0.30347376201034737,8.0,0.9338235294117647,0.22187497984881974,0.08521845851445028,0.3030353491479196,0.3898712124888105,0.7277814125886161,0.07938740171150246,0.14333826184512044,0.06121906166220492,4.21,1.87,5.41,3.42,0.06,0.08,34,76,prob_noisy,17,172
2,Meta Winner: 15 players,3.915801018401022,0.25424486148346737,9.5,0.9264705882352942,0.15147204954350452,0.10592718390796321,0.3191207607543407,0.4234800057941915,0.5030380824159858,0.42346913210392867,0.12957674938446767,0.13345972004073942,4.21,1.87,5.41,3.42,0.06,0.08,34,76,prob_noisy,17,172
3,Suspicious Tit For Tat,3.872484932881683,0.4548317823908375,10.0,0.05330882352941176,0.27031065366872997,0.19467410922137776,0.23828201696992,0.29673322013997233,0.9540016234525934,0.05752385912100433,0.9279461728691581,0.055528550561403676,4.21,1.87,5.41,3.42,0.06,0.08,34,76,prob_noisy,17,172
4,Cycler DC,3.844213094304255,0.48177426438296006,8.0,0.06066176470588235,0.20704610298206896,0.27319998678887797,0.2782004869235883,0.24155342330546475,0.13596679103515213,0.11009096618656715,0.8954092371316206,0.8534435540708797,4.21,1.87,5.41,3.42,0.06,0.08,34,76,prob_noisy,17,172
5,Evolved FSM 16,3.805924523461288,0.5239284228048273,6.0,0.9558823529411765,0.3248122288958682,0.1960562829376644,0.24315050273123978,0.23598098543522766,0.6489984476348998,0.3600024887861305,0.4625162572589916,0.3343952656855631,4.21,1.87,5.41,3.42,0.06,0.08,34,76,prob_noisy,17,172
6,Meta Mixer: 15 players,3.7941610063934146,0.5182379349046016,7.0,0.6378676470588235,0.2775016541292517,0.2421279748706319,0.2309537876293534,0.249416583370763,0.6137687465973104,0.42209398660564057,0.5700172949628588,0.3859358306702054,4.21,1.87,5.41,3.42,0.06,0.08,34,76,prob_noisy,17,172
7,Bully,3.788384683764969,0.5014396775122373,8.0,0.06801470588235294,0.19836700657445983,0.3068119004621922,0.2558250900588385,0.23899600290450948,0.0554862518557101,0.9552382200907776,0.06622131519706097,0.9482143578534336,4.21,1.87,5.41,3.42,0.06,0.08,34,76,prob_noisy,17,172
8,Win-Shift Lose-Stay: D,3.7717083763329895,0.49691071980228607,7.0,0.04595588235294118,0.21138850585195662,0.28746970350218554,0.2627445763284472,0.23839721431741065,0.06836636548570128,0.931832101874822,0.942356122490472,0.06040065854350225,4.21,1.87,5.41,3.42,0.06,0.08,34,76,prob_noisy,17,172
9,Random: 0.5,3.7568534941168554,0.5030492128776061,7.0,0.5,0.24528837422450053,0.2576847861720295,0.24158564499154797,0.255441194611922,0.5113580115523557,0.5048434455753888,0.49273635504435254,0.5106332926128827,4.21,1.87,5.41,3.42,0.06,0.08,34,76,prob_noisy,17,172
10,Alternator,3.752319335208759,0.5218489892984542,7.0,0.9448529411764706,0.24444166936603084,0.27797378365561787,0.2667769826805406,0.21080756429781078,0.07455101248783767,0.06392371439364268,0.9481245722269203,0.9278341115228337,4.21,1.87,5.41,3.42,0.06,0.08,34,76,prob_noisy,17,172
11,Win-Stay Lose-Shift,3.733467802102763,0.5814640698455339,5.0,0.9430147058823529,0.3417972645753622,0.2375210441975959,0.2092503059372506,0.21143138528979133,0.9458675480029348,0.05049064773982749,0.06123852567951947,0.9528884822363994,4.21,1.87,5.41,3.42,0.06,0.08,34,76,prob_noisy,17,172
12,"ZD-Extort-2: 0.1111111111111111, 0.5",3.7058084664604167,0.558244231851435,5.0,0.9430147058823529,0.36586761154507597,0.19274411434765285,0.18176281299239574,0.2596254611148755,0.8964063827939917,0.6718369014144645,0.30324490589457825,0.05966160431056598,4.21,1.87,5.41,3.42,0.06,0.08,34,76,prob_noisy,17,172
13,Soft Joss: 0.9,3.698703774947479,0.6336473358846041,2.0,0.9430147058823529,0.3970913663981358,0.2323954018346898,0.17204839840374453,0.19846483336342988,0.9554603950382441,0.1542481789572736,0.9413777217194377,0.15396983135471726,4.21,1.87,5.41,3.42,0.06,0.08,34,76,prob_noisy,17,172
14,GTFT: 0.33,3.6030756438692464,0.7057105301591938,2.0,0.9356617647058824,0.440721732903678,0.26790569334541314,0.1368365969752923,0.1545359767756166,0.931519181292012,0.3291918808353279,0.9433063675175621,0.3693683662921561,4.21,1.87,5.41,3.42,0.06,0.08,34,76,prob_noisy,17,172
15,Tit For 2 Tats,3.5528543802660533,0.7765477057538237,1.0,0.9375,0.5235583695192496,0.2600441900419232,0.07742863194643507,0.13896880849239202,0.9472680980632391,0.7232782082713248,0.9364114033009825,0.39617665201673236,4.21,1.87,5.41,3.42,0.06,0.08,34,76,prob_noisy,17,172
16,Cooperator,3.388192428773201,0.9364584744614551,1.0,0.9411764705882353,0.5409434598003774,0.39513839566209147,0.036585292915233616,0.02733285162229762,0.934831129319937,0.9302096273579548,0.9656833791208792,0.962702143535477,4.21,1.87,5.41,3.42,0.06,0.08,34,76,prob_noisy,17,172
0,Evolved FSM 16,3.749604422557772,0.5642811906269791,4.0,0.9454545454545454,0.38621308852445324,0.1752973297276857,0.26610414566066587,0.17238543608719514,0.7036461045117934,0.3954538219471484,0.5061533954293204,0.35388668692848013,4.75,1.07,4.93,1.15,0.06,0.08,90,158,prob_noisy,12,173
1,Grudger,3.7402143935710868,0.34978966584649573,6.0,0.9363636363636364,0.28682218977093366,0.06955197950001935,0.3420059397063746,0.3016198910226724,0.7287082233472796,0.05921614353793652,0.14388622222493225,0.05390814191021536,4.75,1.07,4.93,1.15,0.06,0.08,90,158,prob_noisy,12,173
2,"DoubleCrosser: (D, D)",3.7141023607991066,0.6732727990525069,2.0,0.9303030303030303,0.5061199735825274,0.16336437488551125,0.19554238496176513,0.1349732665701962,0.8711467283441067,0.7539074160689929,0.45440359847968925,0.22396815856428728,4.75,1.07,4.93,1.15,0.06,0.08,90,158,prob_noisy,12,173
3,Evolved HMM 5,3.713837015968766,0.5153554901135886,4.0,0.9414141414141414,0.39810391774152065,0.12493742616529456,0.283959720869688,0.19299893522349676,0.8296798867392167,0.3605864775483745,0.223251112323765,0.19264120809072205,4.75,1.07,4.93,1.15,0.06,0.08,90,158,prob_noisy,12,173
4,Tit For Tat,3.7032929825273895,0.6651881057992443,2.0,0.9444444444444444,0.48228695170579494,0.17772591043306799,0.17275934823479602,0.16722778962634097,0.9366777637381422,0.06600473417351407,0.9335375206335496,0.056900714116184144,4.75,1.07,4.93,1.15,0.06,0.08,90,158,prob_noisy,12,173
5,GTFT: 0.33,3.6673789368145204,0.747706056012128,1.0,0.9232323232323232,0.5199824012060131,0.22852405470041742,0.12984685217908767,0.12164669191448181,0.9366842849113136,0.36049768351153,0.9386021367656947,0.3888695344042316,4.75,1.07,4.93,1.15,0.06,0.08,90,158,prob_noisy,12,173
6,Soft Joss: 0.9,3.6501829881829884,0.6853510315048776,2.0,0.9242424242424242,0.4880758018331909,0.19526746822686075,0.1617326140173662,0.15492411592258204,0.9382427327886934,0.1370126011823405,0.9376644173773844,0.1663260431638641,4.75,1.07,4.93,1.15,0.06,0.08,90,158,prob_noisy,12,173
7,"ZD-GTFT-2: 0.25, 0.5",3.6031949139183066,0.7834314880251276,1.0,0.9404040404040404,0.5370204406183393,0.24728961708948552,0.10995974748660368,0.10573019480557155,0.9421089114527473,0.491351512139313,0.895503680423613,0.4445860886521341,4.75,1.07,4.93,1.15,0.06,0.08,90,158,prob_noisy,12,173
8,Random: 0.5,3.2207878730464934,0.49735093768396266,5.0,0.4797979797979798,0.24618053093724404,0.2514023507200441,0.24965261128738,0.25276450705533193,0.49933820695070796,0.498877537691448,0.5046072960484014,0.5014567293129951,4.75,1.07,4.93,1.15,0.06,0.08,90,158,prob_noisy,12,173
9,Win-Shift Lose-Stay: D,3.2042737048982057,0.5122301011871564,6.0,0.0595959595959596,0.2231024817735726,0.2888381572175963,0.26984649928960747,0.21821286171922366,0.06603702936878073,0.9406393622769026,0.9384559161526912,0.0485249918183156,4.75,1.07,4.93,1.15,0.06,0.08,90,158,prob_noisy,12,173
10,Bully,3.002493271334738,0.5207791183660595,6.0,0.05353535353535353,0.1697274636661492,0.35456291502034165,0.25756730789159943,0.21814231342190962,0.06750277230064197,0.9343089571838245,0.061818573064157216,0.9383380655164757,4.75,1.07,4.93,1.15,0.06,0.08,90,158,prob_noisy,12,173
11,Anti Tit For Tat,2.989664563028983,0.5986598890942699,4.0,0.9393939393939394,0.21815013839801226,0.3740563892811711,0.21184080138256142,0.19595267093825522,0.05917450575926417,0.9414145298185738,0.0664679661458373,0.9397608860553451,4.75,1.07,4.93,1.15,0.06,0.08,90,158,prob_noisy,12,173
0,Grudger,2.981559195297272,0.3297600454351839,5.0,0.9799107142857143,0.29703894816695403,0.03221801136964373,0.2752546268868365,0.3954884135765657,0.9076585902066416,0.0356602279822094,0.07217471427826355,0.02298427439464242,3.52,0.27,4.83,1.23,0.02,0.03,56,76,prob_noisy,9,174
1,Evolved FSM 16,2.8710178777987254,0.5734286789612345,3.0,0.984375,0.4149340840835318,0.15561483307080606,0.2119696987249758,0.21748138412068627,0.7198060193341074,0.4783740018554194,0.5226347606940748,0.31912233423143616,3.52,0.27,4.83,1.23,0.02,0.03,56,76,prob_noisy,9,174
2,Tit For Tat,2.831001925708097,0.6269971629087652,2.0,0.9732142857142857,0.46575698735773147,0.16551624678881874,0.15865500717236938,0.2100717586810804,0.9763844119070235,0.021198487051222684,0.9787000531966503,0.021349886188435842,3.52,0.27,4.83,1.23,0.02,0.03,56,76,prob_noisy,9,174
3,Cooperator,2.8039127716596344,0.9819494584837545,0.0,0.9821428571428571,0.7254606529777773,0.256493513482449,0.01293638009379216,0.005109453445981521,0.9814389087188989,0.9855199394969232,0.9594694943659963,1.0,3.52,0.27,4.83,1.23,0.02,0.03,56,76,prob_noisy,9,174
4,"ZD-GTFT-2: 0.25, 0.5",2.802941657973375,0.7367525334571052,1.0,0.9821428571428571,0.5207682623027095,0.21489949516017412,0.12608544352466655,0.13824679901244988,0.98019758175664,0.27292000457322974,0.9527813601602169,0.2783200128549166,3.52,0.27,4.83,1.23,0.02,0.03,56,76,prob_noisy,9,174
5,"ZD-Extort-2: 0.1111111111111111, 0.5",2.78522612385035,0.408887606406002,5.0,0.9821428571428571,0.3073039492907456,0.1108613114167048,0.22250339091691113,0.3593313483756384,0.8573135707951991,0.560419256339698,0.30984961359931595,0.018048966865555745,3.52,0.27,4.83,1.23,0.02,0.03,56,76,prob_noisy,9,174
6,Meta Mixer: 8 players,2.6488446441592135,0.5399574597386813,4.0,0.9040178571428571,0.3203110149268228,0.2207258666708757,0.20751160141021277,0.2514515169920888,0.694536608480674,0.3458621359857416,0.6582065589986406,0.3829969015040916,3.52,0.27,4.83,1.23,0.02,0.03,56,76,prob_noisy,9,174
7,Random: 0.5,2.594498798829899,0.5055350553505535,4.0,0.453125,0.24394532240175187,0.26164187734271865,0.23769381444476184,0.25671898581076763,0.5075376414392769,0.5053941413446739,0.5094429093065949,0.526527858429505,3.52,0.27,4.83,1.23,0.02,0.03,56,76,prob_noisy,9,174
8,Alternator,2.5874453426769426,0.508964507866813,4.0,0.9910714285714286,0.18712106806730283,0.3218661390122965,0.287227331139961,0.20378546178043974,0.014824108994219794,0.036063918599612735,0.9861255350605873,0.9768253345345237,3.52,0.27,4.83,1.23,0.02,0.03,56,76,prob_noisy,9,174
0,Grudger,3.067760417811839,0.23507486873663058,11.0,0.9207843137254902,0.16806899558686195,0.07085814732468058,0.3326124534118689,0.42846040367658855,0.6568911893874424,0.0785616307511389,0.12430909929839237,0.08229193094470556,3.5,1.56,4.77,1.71,0.08,0.04,75,115,prob_noisy,18,175
1,Defector,3.0494752944095684,0.07895642381205618,16.0,0.07529411764705882,0.03364658673660489,0.04530011051604077,0.39216970251999983,0.5288836002273545,0.08720347347615034,0.0809932124902223,0.08018425095772866,0.08121744611006573,3.5,1.56,4.77,1.71,0.08,0.04,75,115,prob_noisy,18,175
2,Evolved FSM 16,3.0448152956408028,0.43405691635958255,8.0,0.9325490196078431,0.2474880269627646,0.19301640364865083,0.2940147192065568,0.26548085018202766,0.6054775900324687,0.37392356055586196,0.34970576959189575,0.3320104219804782,3.5,1.56,4.77,1.71,0.08,0.04,75,115,prob_noisy,18,175
3,Meta Winner: 17 players,2.9749194999126125,0.18028006536994906,12.0,0.9145098039215687,0.09641663324743925,0.08471029881162379,0.351710077398903,0.46716299054203403,0.3986342024944879,0.30942724382287323,0.1206092762823558,0.12370746855016566,3.5,1.56,4.77,1.71,0.08,0.04,75,115,prob_noisy,18,175
4,"DoubleCrosser: (D, D)",2.972514304443443,0.4873808543652427,6.0,0.9223529411764706,0.3436671490772246,0.143572510744867,0.2263030944399336,0.2864572457379748,0.8132230268097941,0.6381637207760661,0.30039634795588394,0.132256123568622,3.5,1.56,4.77,1.71,0.08,0.04,75,115,prob_noisy,18,175
5,Bully,2.9382052664499163,0.5298359184719907,9.0,0.07215686274509804,0.18440933637764131,0.3447717150806355,0.2572774435794016,0.21354150496232158,0.07632515639276852,0.9205579176235635,0.09318857036413582,0.9175960949062119,3.5,1.56,4.77,1.71,0.08,0.04,75,115,prob_noisy,18,175
6,Random: 0.5,2.938022928189633,0.4976763699735364,8.0,0.5215686274509804,0.22606494202741598,0.2719158607066152,0.2336328423984477,0.26838635486752116,0.49150317707599217,0.5017073167538986,0.5032554829838237,0.493916725724285,3.5,1.56,4.77,1.71,0.08,0.04,75,115,prob_noisy,18,175
7,Suspicious Tit For Tat,2.9278764526497367,0.4830249297210466,9.0,0.07607843137254902,0.2976512051827622,0.19060651464589481,0.2095250139169578,0.30221726625438516,0.9281351233708163,0.08189480747672595,0.9168606909842074,0.07544396175755558,3.5,1.56,4.77,1.71,0.08,0.04,75,115,prob_noisy,18,175
8,Alternator,2.9265128694772624,0.5083724890416574,7.0,0.9192156862745098,0.2282549851362063,0.28015496252735383,0.24259137953872376,0.24899867279771612,0.07658624628412904,0.07899876864040366,0.920846632799691,0.9168623639962226,3.5,1.56,4.77,1.71,0.08,0.04,75,115,prob_noisy,18,175
9,Win-Stay Lose-Shift,2.925510867511865,0.5362715750589134,6.0,0.927843137254902,0.2840516233655519,0.2545344332474421,0.2171839068516467,0.24423003653535946,0.9190422960808663,0.07473735860635256,0.08003388615393342,0.9174895499746311,3.5,1.56,4.77,1.71,0.08,0.04,75,115,prob_noisy,18,175
10,Tit For Tat,2.9185202801572396,0.555234164256232,5.0,0.9137254901960784,0.36059837491345975,0.19221930181807012,0.17910625297911262,0.26807607028935754,0.9251917162459203,0.07702854778285724,0.9260489307870641,0.08926765310528055,3.5,1.56,4.77,1.71,0.08,0.04,75,115,prob_noisy,18,175
11,"ZD-Extort-2: 0.1111111111111111, 0.5",2.9093888929134875,0.41258978390209317,9.0,0.927843137254902,0.24544775875173966,0.16622967469679412,0.23183332216422886,0.3564892443872374,0.8283626398742332,0.6319951599327039,0.23995239969260046,0.07680821127561784,3.5,1.56,4.77,1.71,0.08,0.04,75,115,prob_noisy,18,175
12,GTFT: 0.33,2.9068866695465663,0.6793650793650794,3.0,0.9192156862745098,0.41192523199924763,0.26424644929355834,0.13515194842984868,0.18867637027734538,0.9240721440299164,0.35849783904545096,0.9230309357251083,0.3447974008454581,3.5,1.56,4.77,1.71,0.08,0.04,75,115,prob_noisy,18,175
13,"ZD-GTFT-2: 0.25, 0.5",2.906404453391888,0.6341167315175097,4.0,0.9176470588235294,0.3893935112799687,0.24198619393222862,0.1515852834429726,0.21703501134483005,0.9158968234996638,0.43593630084319007,0.6233612314028587,0.2622284025707112,3.5,1.56,4.77,1.71,0.08,0.04,75,115,prob_noisy,18,175
14,Win-Shift Lose-Stay: D,2.8935737547480946,0.5198748899213507,8.0,0.08705882352941176,0.2125648316612056,0.3054808280809874,0.23559419396119646,0.24636014629661057,0.07884490896551345,0.9204978383789959,0.9236463240016107,0.0879995101338949,3.5,1.56,4.77,1.71,0.08,0.04,75,115,prob_noisy,18,175
