Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate,R,S,T,P,noise,prob_end,repetitions,turns,tournament,n_strategies,run
11,Bully,1.8344907407407407,0.5733783291718685,5.0,0.07584269662921349,0.2308507594673325,0.342527569704536,0.17961922596754057,0.2470024448605909,0.07087769480430346,0.9285795456016143,0.06644577520672194,0.9298808769572057,3,0,5,1,0.07,0.05,89,144,noisy,13,72
12,Anti Tit For Tat,1.8171296296296298,0.5802707553058677,5.0,0.9316479400749064,0.23592904702455264,0.344341708281315,0.1735005722014149,0.2462286724927174,0.06936764146324177,0.9289021289536888,0.06779184686110791,0.9311643988939345,3,0,5,1,0.07,0.05,89,144,noisy,13,72
0,"DoubleCrosser: (D, D)",2.6591836734693883,0.5840659340659341,8.0,0.9908424908424909,0.5114599686028257,0.07260596546310834,0.17582417582417584,0.24010989010989012,0.9540481102547502,0.774194890814136,0.1705041319798732,0.10258833800818916,3,0,5,1,0.01,0.02,78,35,noisy,15,73
1,Evolved HMM 5,2.641836734693878,0.5805337519623234,5.0,0.989010989010989,0.4905285190999477,0.09000523286237573,0.1846677132391418,0.2347985347985348,0.9471978951522916,0.3612185764231623,0.18968280303633397,0.1584855814701131,3,0,5,1,0.01,0.02,78,35,noisy,15,73
2,Grudger,2.585714285714286,0.401753008895866,7.0,0.989010989010989,0.3757195185766614,0.026033490319204607,0.2131606488749346,0.3850863422291994,0.8768905761181087,0.0268837030012457,0.08874426836029044,0.010710284879777337,3,0,5,1,0.01,0.02,78,35,noisy,15,73
3,Evolved FSM 16,2.536734693877551,0.6042647828362114,5.5,0.9935897435897436,0.4281789638932496,0.1760858189429618,0.21132914704343272,0.18440607012035581,0.6805057572853546,0.5003702195792433,0.5247262534778312,0.4090278641395781,3,0,5,1,0.01,0.02,78,35,noisy,15,73
4,Tit For Tat,2.396938775510204,0.630690737833595,1.0,0.9926739926739927,0.4600209314495028,0.1706698063840921,0.15821559392987966,0.2110936682365254,0.991112201292966,0.008798690630141232,0.9895258372048981,0.01508300848087251,3,0,5,1,0.01,0.02,78,35,noisy,15,73
5,Soft Joss: 0.9,2.3775510204081636,0.6858451072736788,0.0,0.9871794871794872,0.5109890109890111,0.1748560962846677,0.13124018838304552,0.18291470434327578,0.9916915709420288,0.10468728183041207,0.9888060457939583,0.1250414753585023,3,0,5,1,0.01,0.02,78,35,noisy,15,73
6,Defector,2.3316326530612246,0.010256410256410256,13.0,0.013736263736263736,0.003715332286760859,0.006541077969649399,0.3331240188383045,0.6566195709052851,0.1,0.05567099567099567,0.01189530410429702,0.01018305041136186,3,0,5,1,0.01,0.02,78,35,noisy,15,73
7,Meta Winner: 14 players,2.309183673469388,0.07757718472004187,12.0,0.98992673992674,0.05193615907901621,0.02564102564102564,0.3083464154892726,0.6140763997906855,0.5918685573248157,0.20495311248470524,0.08587655842532056,0.012641223878103658,3,0,5,1,0.01,0.02,78,35,noisy,15,73
8,GTFT: 0.33,2.287755102040816,0.7751439037153323,0.0,0.9862637362637363,0.565803244374673,0.20934065934065935,0.08969126111983254,0.13516483516483516,0.9915563055400108,0.35479743528010355,0.9850883453257245,0.32953938984564723,3,0,5,1,0.01,0.02,78,35,noisy,15,73
9,Suspicious Tit For Tat,2.2622448979591834,0.49733124018838304,6.0,0.016483516483516484,0.28691784406070114,0.21041339612768187,0.22161172161172163,0.2810570381998953,0.9921208132286861,0.012023500341954848,0.9904613405928391,0.008961134036052485,3,0,5,1,0.01,0.02,78,35,noisy,15,73
10,Win-Stay Lose-Shift,2.1785714285714284,0.6858189429618001,2.0,0.9871794871794872,0.4703035060177917,0.2155154369440084,0.10695970695970697,0.20722135007849296,0.9912650845643667,0.011924556747859584,0.012744499744781507,0.9920814650516716,3,0,5,1,0.01,0.02,78,35,noisy,15,73
11,Random: 0.5,1.7897959183673469,0.49955520669806386,4.5,0.4899267399267399,0.1846153846153846,0.31493982208267923,0.18375196232339092,0.3166928309785452,0.5062076437597965,0.5033341275710004,0.4778426702301629,0.49873732659486636,3,0,5,1,0.01,0.02,78,35,noisy,15,73
12,Cycler DC,1.7836734693877552,0.4856096284667713,5.0,0.014652014652014652,0.11028257456828885,0.37532705389848253,0.23537414965986395,0.2790162218733647,0.09351229264602841,0.03575967290921382,0.9767189070730617,0.8978177322568627,3,0,5,1,0.01,0.02,78,35,noisy,15,73
13,Alternator,1.7530612244897958,0.5105965463108321,3.0,0.98992673992674,0.12553636839351126,0.3850601779173208,0.22250130821559394,0.26690214547357405,0.022451925655384394,0.010705551692817237,0.9904784521056484,0.9916562019057146,3,0,5,1,0.01,0.02,78,35,noisy,15,73
14,Anti Tit For Tat,1.5010204081632654,0.6641025641025641,5.0,0.9945054945054945,0.19950287807430664,0.4645996860282574,0.14183673469387756,0.19406070120355837,0.013040479876025106,0.9896408819784478,0.014612581203304711,0.9930865234865466,3,0,5,1,0.01,0.02,78,35,noisy,15,73
0,Grudger,2.801075268817204,0.1375268817204301,5.0,0.935,0.10763440860215057,0.029892473118279573,0.4061290322580645,0.4563440860215054,0.5865318594152951,0.05014241530878869,0.06485715162099828,0.037713869939331394,3,0,5,1,0.04,0.04,40,93,noisy,6,74
1,Meta Winner: 5 players,2.6591397849462366,0.11118279569892472,4.0,0.94,0.05338709677419355,0.05779569892473119,0.3936021505376344,0.4952150537634409,0.2755530753239802,0.39686091588374167,0.10256691796481263,0.10820740120478556,3,0,5,1,0.04,0.04,40,93,noisy,6,74
2,Evolved FSM 16,2.3989247311827953,0.3938709677419355,3.0,0.96,0.18032258064516127,0.21354838709677418,0.32005376344086023,0.28607526881720424,0.5323106679340871,0.37059000236928574,0.3026003436225423,0.3697613299815664,3,0,5,1,0.04,0.04,40,93,noisy,6,74
3,Tit For 2 Tats,1.6440860215053763,0.6008064516129032,0.0,0.985,0.3151075268817204,0.28569892473118286,0.07908602150537634,0.32010752688172045,0.961954035419836,0.634323054841663,0.9705280074510017,0.15205527355380338,3,0,5,1,0.04,0.04,40,93,noisy,6,74
4,Cycler DC,1.6301075268817207,0.4946236559139785,2.0,0.025,0.20010752688172043,0.2945161290322581,0.13021505376344086,0.37516129032258067,0.08811349214300476,0.1226472908701294,0.8820437573463288,0.9337293764882382,3,0,5,1,0.04,0.04,40,93,noisy,6,74
5,Anti Tit For Tat,1.1838709677419355,0.7159139784946237,1.0,0.96,0.1661290322580645,0.5497849462365592,0.1021505376344086,0.18193548387096775,0.04064979418635062,0.9631057009909986,0.039658658097541155,0.9602683288728813,3,0,5,1,0.04,0.04,40,93,noisy,6,74
0,Bully,3.03125,0.3408394607843137,7.0,0.01838235294117647,0.2209712009803922,0.11986825980392157,0.42401960784313725,0.23514093137254904,0.01766012359775214,0.987954806253418,0.017497621070479336,0.9808342698761112,3,0,5,1,0.02,0.01,68,24,noisy,9,75
1,Alternator,2.7916666666666665,0.5069699754901961,5.0,0.9742647058823529,0.3361672794117647,0.17080269607843138,0.3244485294117647,0.1685814950980392,0.02040347417543132,0.03078434033608396,0.9753752791836312,0.9765597343666024,3,0,5,1,0.02,0.01,68,24,noisy,9,75
2,Meta Winner: 8 players,2.7135416666666665,0.43665747549019607,4.0,0.9669117647058824,0.22977941176470587,0.20687806372549022,0.36734068627450983,0.19600183823529413,0.31086529804393925,0.7062201187509305,0.33239492430595197,0.7780997755025055,3,0,5,1,0.02,0.01,68,24,noisy,9,75
3,Tit For Tat,2.591145833333333,0.7114736519607843,2.0,0.9742647058823529,0.5304074754901961,0.18106617647058823,0.1790747549019608,0.1094515931372549,0.9801311103729584,0.024886540943469315,0.9776379339482407,0.0331043625050639,3,0,5,1,0.02,0.01,68,24,noisy,9,75
4,Anti Tit For Tat,2.5703125,0.4482996323529412,5.0,0.9797794117647058,0.25536151960784315,0.19293811274509803,0.31916360294117646,0.23253676470588233,0.019618939978204106,0.9852701627697893,0.023097550534378047,0.9847119725067811,3,0,5,1,0.02,0.01,68,24,noisy,9,75
5,Win-Stay Lose-Shift,2.380208333333333,0.6777726715686274,2.0,0.9871323529411765,0.4947916666666667,0.1829810049019608,0.1474417892156863,0.1747855392156863,0.9775152370665666,0.020832696841594497,0.01905150440738283,0.9877561840671286,3,0,5,1,0.02,0.01,68,24,noisy,9,75
6,GTFT: 0.33,2.364583333333333,0.780484068627451,1.0,0.9889705882352942,0.5538449754901961,0.2266390931372549,0.1211703431372549,0.09834558823529412,0.9807103386315115,0.3653643408636617,0.9700862234972014,0.37842584734796986,3,0,5,1,0.02,0.01,68,24,noisy,9,75
7,Tit For 2 Tats,2.2734375,0.8256740196078431,0.0,0.9871323529411765,0.5775888480392158,0.24808517156862747,0.08746936274509805,0.08685661764705882,0.9757309262611202,0.7298298426520452,0.9653188991085422,0.5287416771521443,3,0,5,1,0.02,0.01,68,24,noisy,9,75
8,Cooperator,1.6875,0.9799325980392157,0.0,0.9816176470588235,0.5287224264705883,0.4512101715686274,0.010340073529411766,0.009727328431372547,0.9771937943170541,0.9842825106678412,0.9851628151260504,0.9590326340326341,3,0,5,1,0.02,0.01,68,24,noisy,9,75
0,"DoubleCrosser: (D, D)",3.179221854304636,0.3934188741721854,6.0,0.9861111111111112,0.36775662251655633,0.02566225165562914,0.3706079838116262,0.23597314201618835,0.7833576709258819,0.7627779712974929,0.19843129491377615,0.02269151654621509,3,0,5,1,0.01,0.08,36,151,noisy,9,76
1,Tit For Tat,2.5860927152317883,0.6617687637969095,3.0,0.9965277777777778,0.4225073583517292,0.2392614054451803,0.23962932303164092,0.09860191317144959,0.9900337373403723,0.010887288389563474,0.9901530033376996,0.01315265832375463,3,0,5,1,0.01,0.08,36,151,noisy,9,76
2,Soft Joss: 0.9,2.5384933774834435,0.7037113686534217,1.0,0.9965277777777778,0.44798565121412803,0.2557257174392936,0.2234179543782193,0.07287067696835908,0.9895462582850207,0.11222766197045364,0.9913460573001738,0.12127997104232324,3,0,5,1,0.01,0.08,36,151,noisy,9,76
3,GTFT: 0.33,2.4068708609271523,0.7778237674760854,0.0,0.9826388888888888,0.5060706401766004,0.27175312729948486,0.16508002207505515,0.057096210448859444,0.9892535153195108,0.33715697474072004,0.9895111960667005,0.33496052850453273,3,0,5,1,0.01,0.08,36,151,noisy,9,76
4,Win-Shift Lose-Stay: D,2.2317880794701987,0.5376195732155997,5.0,0.013888888888888888,0.2480684326710817,0.289551140544518,0.252621412803532,0.20975901398086833,0.0089710461589298,0.9898871976511974,0.9895325137038903,0.013496036146255611,3,0,5,1,0.01,0.08,36,151,noisy,9,76
5,Cycler DC,2.214403973509934,0.4976315305371597,4.0,0.027777777777777776,0.17945180279617365,0.3181797277409861,0.2916666666666667,0.21070180279617368,0.07015553813931164,0.053975492639656994,0.9413217868836116,0.8724158020408092,3,0,5,1,0.01,0.08,36,151,noisy,9,76
6,Alternator,2.204056291390729,0.5014026857983812,3.0,0.9722222222222222,0.1823721486387049,0.3190305371596762,0.2904479396615158,0.20814937454010304,0.009251893083959888,0.011156976864567038,0.99226671522084,0.9861583199796068,3,0,5,1,0.01,0.08,36,151,noisy,9,76
7,Random: 0.5,2.1353476821192054,0.5040470934510669,4.0,0.4791666666666667,0.23893947755702724,0.2651076158940397,0.2315121412803532,0.2644407652685798,0.5028916642575018,0.5137743638044525,0.5066008989242096,0.49788977510430893,3,0,5,1,0.01,0.08,36,151,noisy,9,76
8,Bully,1.9838576158940397,0.5383554083885209,5.0,0.03125,0.2768349889624724,0.2615204194260486,0.18080849889624723,0.2808360927152318,0.010164164634915153,0.9918859603424957,0.010267079265340798,0.9900024345464138,3,0,5,1,0.01,0.08,36,151,noisy,9,76
0,Grudger,2.9523809523809526,0.44984802431610943,4.0,0.9627659574468085,0.335612968591692,0.11423505572441743,0.33915906788247213,0.2109929078014184,0.7852810850671124,0.03622167745673449,0.1500802157836493,0.02310610374839624,3,0,5,1,0.03,0.02,94,7,noisy,7,77
1,Tit For Tat,2.4523809523809526,0.6760385005065856,0.0,0.9645390070921985,0.4085612968591692,0.2674772036474164,0.21555217831813578,0.10840932117527863,0.9786054288046321,0.027667093397291932,0.9699555763385551,0.03252192771277705,3,0,5,1,0.03,0.02,94,7,noisy,7,77
2,Alternator,2.380952380952381,0.5557244174265451,2.0,0.9680851063829787,0.24620060790273557,0.30952380952380953,0.2966058763931104,0.14766970618034447,0.03181779276463662,0.01932936027050816,0.9768668253602524,0.9902255639097745,3,0,5,1,0.03,0.02,94,7,noisy,7,77
3,Cycler DC,2.357142857142857,0.43642350557244175,3.0,0.0425531914893617,0.14918946301925026,0.28723404255319146,0.33308004052684903,0.2304964539007092,0.19976323346892833,0.09771576393343044,0.897800608620772,0.7889368250378909,3,0,5,1,0.03,0.02,94,7,noisy,7,77
4,Bully,2.285714285714286,0.4267983789260385,3.0,0.03723404255319149,0.2170719351570415,0.209726443768997,0.2639311043566363,0.30927051671732525,0.031139439900059587,0.9472439500508362,0.01934103824089039,0.9682830040777203,3,0,5,1,0.03,0.02,94,7,noisy,7,77
5,GTFT: 0.33,2.202380952380952,0.7532928064842959,0.0,0.9663120567375887,0.4483282674772036,0.30496453900709225,0.15374873353596755,0.09295845997973658,0.9676854780069286,0.3264720790183753,0.9682756992038805,0.27119915451790966,3,0,5,1,0.03,0.02,94,7,noisy,7,77
6,Meta Winner: 6 players,2.142857142857143,0.628419452887538,2.0,0.9698581560283688,0.30901722391084097,0.31940222897669707,0.21048632218844987,0.16109422492401215,0.6204870706391512,0.8088275296350363,0.2491121980841661,0.5999518089482263,3,0,5,1,0.03,0.02,94,7,noisy,7,77
0,Grudger,2.875,0.6297619047619047,2.0,0.987012987012987,0.611038961038961,0.018722943722943725,0.16926406926406926,0.20097402597402597,0.959833229364387,0.020453008789722785,0.09729323415871474,0.008844479275513758,3,0,5,1,0.01,0.07,77,30,noisy,5,78
1,Evolved HMM 5,2.783333333333333,0.7259740259740259,1.0,0.9902597402597403,0.6613636363636364,0.0646103896103896,0.13614718614718613,0.13787878787878788,0.9827980102083462,0.31186592159870086,0.22677759888212745,0.20994062517719295,3,0,5,1,0.01,0.07,77,30,noisy,5,78
2,Soft Joss: 0.9,2.675,0.8094155844155844,0.0,0.987012987012987,0.7164502164502164,0.09296536796536796,0.07294372294372295,0.11764069264069266,0.9888733191745104,0.13801865812626063,0.9877843688845401,0.09755353263946798,3,0,5,1,0.01,0.07,77,30,noisy,5,78
3,Cooperator,2.55,0.9916666666666667,0.0,0.9805194805194806,0.8072510822510822,0.18441558441558442,0.00670995670995671,0.0016233766233766235,0.9918551935471938,0.9950795709110667,0.9903846153846154,1.0,3,0,5,1,0.01,0.07,77,30,noisy,5,78
4,Random: 0.5,2.175,0.49783549783549785,2.0,0.4707792207792208,0.2316017316017316,0.2662337662337662,0.2418831168831169,0.2602813852813853,0.48423448623669435,0.5856577467920425,0.5102729304455406,0.5040725068081161,3,0,5,1,0.01,0.07,77,30,noisy,5,78
0,Grudger,2.645833333333333,0.38478535353535354,12.0,0.952020202020202,0.29661195286195297,0.08817340067340068,0.2844065656565657,0.3308080808080807,0.7599608161615092,0.0526202229368649,0.14410345327039595,0.0537597316793145,3,0,5,1,0.05,0.02,88,12,noisy,19,79
1,Evolved HMM 5,2.587962962962963,0.5373000841750841,9.0,0.9513888888888888,0.39167718855218847,0.14562289562289563,0.23632154882154882,0.22637836700336703,0.8591715006794965,0.33839608172884383,0.2162959083794959,0.16755032217939814,3,0,5,1,0.05,0.02,88,12,noisy,19,79
2,Defector,2.5625,0.04929503367003367,17.0,0.052398989898989896,0.021622474747474748,0.027672558922558918,0.38473274410774416,0.5659722222222223,0.08083513708513708,0.06282723278374201,0.04668060545422309,0.050967573648385514,3,0,5,1,0.05,0.02,88,12,noisy,19,79
3,Evolved FSM 16,2.479166666666667,0.5769149831649831,8.0,0.9425505050505051,0.3838383838383839,0.19307659932659932,0.22590488215488205,0.19718013468013465,0.6925243053833668,0.32571065194044396,0.5199802821672023,0.34688819874090987,3,0,5,1,0.05,0.02,88,12,noisy,19,79
4,Meta Winner: 17 players,2.4675925925925926,0.28424873737373735,15.0,0.9513888888888888,0.16045875420875422,0.12378998316498319,0.3131313131313131,0.40261994949494956,0.49564434875852026,0.37267412978857817,0.1290598300706914,0.1548056254447875,3,0,5,1,0.05,0.02,88,12,noisy,19,79
5,"DoubleCrosser: (D, D)",2.4120370370370368,0.6573021885521886,7.0,0.9457070707070707,0.44796927609427617,0.2093329124579125,0.17934553872053874,0.16335227272727273,0.8527328317731422,0.7652344238352206,0.24444937041115955,0.21797139233867696,3,0,5,1,0.05,0.02,88,12,noisy,19,79
6,Tit For Tat,2.3472222222222223,0.6203177609427609,3.0,0.9488636363636364,0.40461910774410786,0.2156986531986532,0.18965698653198648,0.19002525252525249,0.9529678793049894,0.04862605006105035,0.9513762087350545,0.05971772120032865,3,0,5,1,0.05,0.02,88,12,noisy,19,79
7,Soft Joss: 0.9,2.2986111111111107,0.6585648148148148,2.0,0.9589646464646465,0.42497895622895626,0.23358585858585862,0.16961279461279463,0.1718223905723906,0.9511774346822729,0.14995923624747265,0.955558213658666,0.14786571245890562,3,0,5,1,0.05,0.02,88,12,noisy,19,79
8,Win-Stay Lose-Shift,2.2847222222222223,0.6103745791245792,5.0,0.9513888888888888,0.3832596801346801,0.22711489898989903,0.18676346801346805,0.20286195286195283,0.9478532099658248,0.047774910348369275,0.05123094966243356,0.9517442572578623,3,0,5,1,0.05,0.02,88,12,noisy,19,79
9,Suspicious Tit For Tat,2.282407407407407,0.4715909090909091,8.0,0.05113636363636364,0.2524200336700337,0.2191708754208754,0.2523674242424242,0.2760416666666667,0.9250901388346046,0.05211567008072007,0.9486159151259592,0.05412616185099694,3,0,5,1,0.05,0.02,88,12,noisy,19,79
10,Meta Mixer: 17 players,2.2337962962962963,0.5036300505050505,8.0,0.6363636363636364,0.2655197811447811,0.23811026936026936,0.2338489057239057,0.2625210437710438,0.594651444741808,0.3940773316025267,0.5739528135834439,0.40461520617368235,3,0,5,1,0.05,0.02,88,12,noisy,19,79
11,GTFT: 0.33,2.1944444444444446,0.7323758417508418,1.0,0.9513888888888888,0.461858164983165,0.27051767676767674,0.13389099326599327,0.133733164983165,0.9484920519586341,0.3382439222428926,0.9612419003100131,0.37340938084314185,3,0,5,1,0.05,0.02,88,12,noisy,19,79
12,Alternator,2.1620370370370368,0.5136258417508418,6.0,0.9457070707070707,0.22343223905723905,0.2901936026936027,0.2525252525252525,0.2338489057239057,0.052250213411237666,0.05365443726244597,0.947272284919078,0.9422666573676075,3,0,5,1,0.05,0.02,88,12,noisy,19,79
13,Random: 0.5,2.1550925925925926,0.49800084175084175,7.0,0.4652777777777778,0.23253367003367004,0.2654671717171717,0.240530303030303,0.2614688552188552,0.5039685324760051,0.5063400681693273,0.5029444717039994,0.49924034028053044,3,0,5,1,0.05,0.02,88,12,noisy,19,79
14,Cycler DC,2.145833333333333,0.4991056397306397,6.0,0.056818181818181816,0.19891624579124578,0.300189393939394,0.2613636363636363,0.2395307239057239,0.15794279119130197,0.12654966453931318,0.9079400474533037,0.8615734041960169,3,0,5,1,0.05,0.02,88,12,noisy,19,79
15,Win-Shift Lose-Stay: D,2.125,0.5134154040404041,7.0,0.04040404040404041,0.20570286195286192,0.3077125420875421,0.25215698653198654,0.23442760942760943,0.045115554219298276,0.9476763970625574,0.9468042567525194,0.04753107544703278,3,0,5,1,0.05,0.02,88,12,noisy,19,79
16,Tit For 2 Tats,2.1203703703703702,0.8086069023569024,0.0,0.9564393939393939,0.5443497474747474,0.2642571548821549,0.0729692760942761,0.11842382154882156,0.9501546001928971,0.7259557760018195,0.9518543298025622,0.4137352079872392,3,0,5,1,0.05,0.02,88,12,noisy,19,79
17,Bully,2.0162037037037033,0.5186237373737373,7.0,0.059343434343434344,0.19318181818181815,0.3254419191919192,0.23937289562289563,0.24200336700336703,0.05889459746407174,0.9462336813293404,0.05261960618930118,0.9484308689905051,3,0,5,1,0.05,0.02,88,12,noisy,19,79
