Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate,R,S,T,P,noise,prob_end,repetitions,turns,tournament,n_strategies,run
3,Evolved HMM 5,3.250605714829079,0.6359261441759969,5.0,1.0,0.5591105170566102,0.06911772464047279,0.21892617491043825,0.15284558339247864,0.9983244273488682,0.4696331030910307,0.0133235485975212,0.18265558249727223,3.56,-0.79,5.96,1.56,0.07,0.04,93,66,probabilistic,20,460
4,Meta Winner: 18 players,3.100153761930961,0.12243623613045776,13.0,1.0,0.07632494360242903,0.047386757434497474,0.3705538896249848,0.5057344093380887,0.5532637620747045,0.3764301011587377,0.019191259339433178,0.04056044924198505,3.56,-0.79,5.96,1.56,0.07,0.04,93,66,probabilistic,20,460
5,"DoubleCrosser: (D, D)",3.021733320203437,0.6522167487684729,4.0,1.0,0.576789926051118,0.07387359365674498,0.1922093715915953,0.15712710870054164,1.0,0.798282858498886,0.04133858267716536,0.0,3.56,-0.79,5.96,1.56,0.07,0.04,93,66,probabilistic,20,460
6,Tit For Tat,2.900933159815627,0.713550017004324,0.0,1.0,0.5519853533234211,0.1578792160024991,0.14486956533771228,0.14526586533636754,1.0,0.0,1.0,0.0,3.56,-0.79,5.96,1.56,0.07,0.04,93,66,probabilistic,20,460
7,Suspicious Tit For Tat,2.8520656991229694,0.522236400586039,11.0,0.0,0.339733704864441,0.18215678785947476,0.20473995303209153,0.27336955424399273,1.0,0.0,1.0,0.0,3.56,-0.79,5.96,1.56,0.07,0.04,93,66,probabilistic,20,460
8,Soft Joss: 0.9,2.8347283534319145,0.757718233502051,0.0,1.0,0.587984450037207,0.16183252341213997,0.11953743652840967,0.1306455900222432,1.0,0.0984231906084635,1.0,0.10732995244332365,3.56,-0.79,5.96,1.56,0.07,0.04,93,66,probabilistic,20,460
9,Win-Stay Lose-Shift,2.8225987749460884,0.7274304682391993,2.0,1.0,0.5709614830783288,0.16120465195154182,0.11907465440805673,0.14875921056207247,1.0,0.0,0.0,1.0,3.56,-0.79,5.96,1.56,0.07,0.04,93,66,probabilistic,20,460
10,GTFT: 0.33,2.699841843388514,0.8150590691274849,0.0,1.0,0.6233950195324001,0.19081107051513835,0.08290633245974917,0.1028875774927125,1.0,0.3373959099900629,1.0,0.3428610211602623,3.56,-0.79,5.96,1.56,0.07,0.04,93,66,probabilistic,20,460
11,Cycler DC,2.62185133692372,0.4891008174386921,8.0,0.0,0.177467066844366,0.31154264606579235,0.26767837738402955,0.24331190970581215,0.0,0.0,1.0,1.0,3.56,-0.79,5.96,1.56,0.07,0.04,93,66,probabilistic,20,460
12,Tit For 2 Tats,2.610262635315186,0.8492736077481841,0.0,1.0,0.6768157989578669,0.17417196488588085,0.03162628677219352,0.11738594938405876,1.0,0.7457410063451425,1.0,0.0,3.56,-0.79,5.96,1.56,0.07,0.04,93,66,probabilistic,20,460
13,Meta Mixer: 18 players,2.605327223302854,0.4919489304940213,9.0,0.7068477645727221,0.2625792931922126,0.23087116289078935,0.21754063959622028,0.2890089043207777,0.5996470774902457,0.3926146425731896,0.5788566936593148,0.38860302325671436,3.56,-0.79,5.96,1.56,0.07,0.04,93,66,probabilistic,20,460
14,Random: 0.5,2.5758950847889284,0.49901610669776253,8.0,0.4940577249575552,0.22363731264189543,0.27522145683324606,0.2258110082807393,0.27533022224411924,0.5040380115325219,0.498037028789543,0.4967847481585638,0.4996637845452998,3.56,-0.79,5.96,1.56,0.07,0.04,93,66,probabilistic,20,460
15,Bully,2.5126937273199137,0.5469528365015242,9.0,0.0,0.16890149628417134,0.3777384483768474,0.25924871249160436,0.194111342847377,0.0,1.0,0.0,1.0,3.56,-0.79,5.96,1.56,0.07,0.04,93,66,probabilistic,20,460
16,Alternator,2.4949410808826435,0.5101066330191246,6.0,1.0,0.1965206975107946,0.313717043419704,0.2522634367045027,0.2374988223649987,0.0,0.0,1.0,1.0,3.56,-0.79,5.96,1.56,0.07,0.04,93,66,probabilistic,20,460
17,Win-Shift Lose-Stay: D,2.4599760682087988,0.5753589693154996,9.0,0.0,0.20144750625387314,0.3697820763846278,0.22609909861973887,0.20267131874176023,0.0,1.0,1.0,0.0,3.56,-0.79,5.96,1.56,0.07,0.04,93,66,probabilistic,20,460
18,Cooperator,2.162451252765345,1.0,0.0,1.0,0.6721947183796546,0.3278052816203453,0.0,0.0,1.0,1.0,0.0,0.0,3.56,-0.79,5.96,1.56,0.07,0.04,93,66,probabilistic,20,460
19,Anti Tit For Tat,2.0468943959347774,0.6320372280457675,6.0,1.0,0.19591925963682996,0.43369899915226323,0.1911990821190374,0.17918265909186937,0.0,1.0,0.0,1.0,3.56,-0.79,5.96,1.56,0.07,0.04,93,66,probabilistic,20,460
0,Evolved FSM 16,2.733227843915344,0.48951048951048953,2.0,1.0,0.35754963427377223,0.16446474953293325,0.3443950026334542,0.1335906135598404,1.0,0.6070194580832878,0.6020408163265306,0.3575320512820513,3.72,-0.02,4.37,0.38,0.07,0.06,12,80,probabilistic,8,461
1,Defector,2.668025793650794,0.0,6.0,0.0,0.0,0.0,0.5789634456685148,0.4210365543314852,0.0,0.0,0.0,0.0,3.72,-0.02,4.37,0.38,0.07,0.06,12,80,probabilistic,8,461
2,Suspicious Tit For Tat,2.4856578540507113,0.627842866988284,4.5,0.0,0.3858676318472917,0.17684675233849112,0.21332331474727398,0.2239623010669431,1.0,0.0,1.0,0.0,3.72,-0.02,4.37,0.38,0.07,0.06,12,80,probabilistic,8,461
3,Cycler DC,2.4014662454662457,0.48322147651006714,3.0,0.0,0.29466417270864953,0.18616891939011368,0.24123958167505216,0.27792732622618466,0.0,0.0,1.0,1.0,3.72,-0.02,4.37,0.38,0.07,0.06,12,80,probabilistic,8,461
4,Tit For 2 Tats,2.260503265483529,0.7913769123783032,0.0,1.0,0.5485130436614005,0.21751399439080918,0.05134212342450328,0.18263083852328704,1.0,0.7109109624292331,1.0,0.0,3.72,-0.02,4.37,0.38,0.07,0.06,12,80,probabilistic,8,461
5,Bully,2.1902187450905224,0.46407185628742514,3.0,0.0,0.12346136810770166,0.3332006706611183,0.38310806411708787,0.16022989711409208,0.0,1.0,0.0,1.0,3.72,-0.02,4.37,0.38,0.07,0.06,12,80,probabilistic,8,461
6,Cooperator,1.8199319727891157,1.0,0.0,1.0,0.4983682755488029,0.5016317244511972,0.0,0.0,1.0,1.0,0.0,0.0,3.72,-0.02,4.37,0.38,0.07,0.06,12,80,probabilistic,8,461
7,Anti Tit For Tat,1.8077182539682541,0.5828707375099128,2.0,1.0,0.15536785119942995,0.47364538785718313,0.24110066635595948,0.12988609458742745,0.0,1.0,0.0,1.0,3.72,-0.02,4.37,0.38,0.07,0.06,12,80,probabilistic,8,461
0,Alternator,3.169188405797102,0.5164690382081687,3.0,1.0,0.35791432842139825,0.15869663076677165,0.2920451491940884,0.1913438916177417,0.0,0.0,1.0,1.0,3.29,0.45,4.91,0.81,0.01,0.08,11,155,probabilistic,6,462
1,Meta Winner: 4 players,3.038687955182073,0.47648514851485146,3.0,1.0,0.41067334886317186,0.09180856553147575,0.3226199947900789,0.17489809081527347,0.3887725238917394,1.0,0.9078947368421053,0.5647273294745205,3.29,0.45,4.91,0.81,0.01,0.08,11,155,probabilistic,6,462
2,Evolved FSM 16,2.9766285714285714,0.6513056835637481,2.0,1.0,0.6214910120659936,0.06808575474021177,0.15958938685052942,0.15083384634326522,0.8170897627343621,0.4552350427350427,0.31425721927557915,0.1632936507936508,3.29,0.45,4.91,0.81,0.01,0.08,11,155,probabilistic,6,462
3,Meta Mixer: 4 players,2.898526984126984,0.7991452991452992,1.0,1.0,0.6580788568454602,0.14581593927893735,0.10163651317351506,0.09446869070208729,0.770552522981687,0.6605263157894736,0.8666666666666666,0.7163059163059162,3.29,0.45,4.91,0.81,0.01,0.08,11,155,probabilistic,6,462
4,Tit For 2 Tats,2.8924,1.0,0.0,1.0,0.796880097068067,0.203119902931933,0.0,0.0,1.0,1.0,0.0,0.0,3.29,0.45,4.91,0.81,0.01,0.08,11,155,probabilistic,6,462
5,Cooperator,2.7760952380952384,1.0,0.0,1.0,0.7916357492411177,0.20836425075888226,0.0,0.0,1.0,1.0,0.0,0.0,3.29,0.45,4.91,0.81,0.01,0.08,11,155,probabilistic,6,462
0,Evolved HMM 5,3.021190018315018,0.6417689562113694,2.0,1.0,0.5360635547247352,0.11084921616625083,0.16568546358474942,0.18740176552426455,1.0,0.5292867702504357,0.006369426751592357,0.198249545627056,3.88,0.58,4.54,1.2,0.0,0.08,79,189,probabilistic,13,463
1,Evolved FSM 16,2.9936556776556777,0.6505095486854501,3.0,1.0,0.49447293151338445,0.15178286575606073,0.18773693862364313,0.1660072641069118,0.8930364262413919,0.46524379358875306,0.33185685532661935,0.29018672192227507,3.88,0.58,4.54,1.2,0.0,0.08,79,189,probabilistic,13,463
2,Suspicious Tit For Tat,2.9534299289891397,0.5444606413994169,8.0,0.0,0.34180246733550557,0.20604843448723711,0.2535002275979945,0.19864887057926284,1.0,0.0,1.0,0.0,3.88,0.58,4.54,1.2,0.0,0.08,79,189,probabilistic,13,463
3,"DoubleCrosser: (D, D)",2.9116944444444446,0.7026880260657073,1.0,1.0,0.5677209078172946,0.13869076987936424,0.12525627159151925,0.168332050711822,1.0,0.827510074864073,0.0,0.0,3.88,0.58,4.54,1.2,0.0,0.08,79,189,probabilistic,13,463
4,Tit For Tat,2.8955533769063173,0.6662150719729043,0.0,1.0,0.48033999658033477,0.18871834788848707,0.15911400053986444,0.17182765499131372,1.0,0.0,1.0,0.0,3.88,0.58,4.54,1.2,0.0,0.08,79,189,probabilistic,13,463
5,Soft Joss: 0.9,2.8924095022624434,0.7217682979272383,0.0,1.0,0.5242466999709269,0.19031287631237925,0.12955211616578458,0.1558883075509094,1.0,0.10843598779467224,1.0,0.09025721639873334,3.88,0.58,4.54,1.2,0.0,0.08,79,189,probabilistic,13,463
6,Defector,2.7921352536352537,0.0,11.0,0.0,0.0,0.0,0.4241098229622928,0.5758901770377072,0.0,0.0,0.0,0.0,3.88,0.58,4.54,1.2,0.0,0.08,79,189,probabilistic,13,463
7,Meta Winner: 12 players,2.6768532802312297,0.21334219489906123,7.0,1.0,0.1277872468173957,0.08643825866693794,0.32417875916493416,0.4615957353507323,0.5341983877948056,0.4446061854525964,0.030742873023705545,0.05959880616608418,3.88,0.58,4.54,1.2,0.0,0.08,79,189,probabilistic,13,463
8,Cooperator,2.650757918552036,1.0,0.0,1.0,0.6304140190363227,0.3695859809636773,0.0,0.0,1.0,1.0,0.0,0.0,3.88,0.58,4.54,1.2,0.0,0.08,79,189,probabilistic,13,463
9,Cycler DC,2.6319224560695145,0.4799700174897976,5.0,0.0,0.14380458734826626,0.3358757566946194,0.29147521800040943,0.22884443795670495,0.0,0.0,1.0,1.0,3.88,0.58,4.54,1.2,0.0,0.08,79,189,probabilistic,13,463
10,Random: 0.5,2.607436507936508,0.4969529085872576,5.0,0.5042194092827004,0.22272497334392352,0.2744251653468673,0.22792421610364022,0.274925645205569,0.475098103189946,0.5044946794201041,0.5027136451633253,0.5027195430498111,3.88,0.58,4.54,1.2,0.0,0.08,79,189,probabilistic,13,463
11,Alternator,2.585666939785361,0.520003354860354,4.0,1.0,0.17940498968941568,0.34069092249545646,0.2697046795939022,0.21019940822122563,0.0,0.0,1.0,1.0,3.88,0.58,4.54,1.2,0.0,0.08,79,189,probabilistic,13,463
12,Bully,2.467695485821034,0.557522859517872,5.0,0.0,0.1584387529113618,0.4005791914082925,0.23576007213689598,0.20522198354344975,0.0,1.0,0.0,1.0,3.88,0.58,4.54,1.2,0.0,0.08,79,189,probabilistic,13,463
0,Defector,2.8738805667194423,0.0,14.0,0.0,0.0,0.0,0.37650389899303754,0.6234961010069624,0.0,0.0,0.0,0.0,2.53,-0.96,5.09,1.09,0.0,0.05,23,131,probabilistic,16,464
1,Grudger,2.378604467900521,0.47897094955918484,5.0,1.0,0.4872829934536048,0.025153148019308114,0.17983702156085163,0.3077268369662355,1.0,0.0,0.0,0.0,2.53,-0.96,5.09,1.09,0.0,0.05,23,131,probabilistic,16,464
2,Meta Winner: 14 players,2.339201506604861,0.13887323943661972,11.0,1.0,0.0891459815499003,0.05444240624877052,0.3259033173529227,0.5305082948484066,0.5166665040786499,0.4607798125180624,0.01888312161968693,0.05111143029754492,2.53,-0.96,5.09,1.09,0.0,0.05,23,131,probabilistic,16,464
3,Suspicious Tit For Tat,2.270863256626414,0.5428193054738081,10.0,0.0,0.3347163403885233,0.19717073762720103,0.2270710067766918,0.24104191520758375,1.0,0.0,1.0,0.0,2.53,-0.96,5.09,1.09,0.0,0.05,23,131,probabilistic,16,464
4,Evolved HMM 5,2.2504998857351803,0.668856048166393,4.0,1.0,0.5748548209703883,0.08096782679197166,0.15710038873136595,0.187076963506274,0.9958300330801845,0.5052718761451369,0.02395474667978357,0.1751839409436346,2.53,-0.96,5.09,1.09,0.0,0.05,23,131,probabilistic,16,464
5,Evolved FSM 16,2.1656001365420723,0.6761372967646576,3.0,1.0,0.5285730464119782,0.133120728326107,0.1720759352096016,0.16623029005231327,0.8904472532814779,0.45618246943246693,0.2768517211451994,0.2928226271846069,2.53,-0.96,5.09,1.09,0.0,0.05,23,131,probabilistic,16,464
6,Tit For Tat,2.0769847373428023,0.681124085717952,1.0,1.0,0.523979422621353,0.1603187796458972,0.14599066299924945,0.1697111347335004,1.0,0.0,1.0,0.0,2.53,-0.96,5.09,1.09,0.0,0.05,23,131,probabilistic,16,464
7,Soft Joss: 0.9,1.998178116971836,0.7541480305872168,0.0,1.0,0.5545817539405361,0.17080336830710097,0.12363196437528834,0.15098291337707456,1.0,0.08080071615247003,1.0,0.0971098427897675,2.53,-0.96,5.09,1.09,0.0,0.05,23,131,probabilistic,16,464
8,Cycler DC,1.9809439896843557,0.487527352297593,7.0,0.0,0.1313027981881646,0.3555585793832837,0.2758545217245166,0.23728410070403513,0.0,0.0,1.0,1.0,2.53,-0.96,5.09,1.09,0.0,0.05,23,131,probabilistic,16,464
9,"DoubleCrosser: (D, D)",1.9636709645599946,0.687041564792176,2.0,1.0,0.596583819067632,0.08534927385830576,0.1342746485244753,0.183792258549587,1.0,0.8152003031531074,0.04878048780487805,0.0,2.53,-0.96,5.09,1.09,0.0,0.05,23,131,probabilistic,16,464
10,Meta Mixer: 14 players,1.9635594686258828,0.46316614420062696,6.0,0.6695652173913044,0.2373685393702364,0.22592665437797102,0.20111453134142218,0.3355902749103705,0.638485306651377,0.31459863609970967,0.6048614508740782,0.3286712499154211,2.53,-0.96,5.09,1.09,0.0,0.05,23,131,probabilistic,16,464
11,GTFT: 0.33,1.8712989535924067,0.795519406392694,0.0,1.0,0.6156459423235564,0.19084080436572662,0.07985925198154797,0.11365400132916899,1.0,0.32075906047053204,1.0,0.34786015743217763,2.53,-0.96,5.09,1.09,0.0,0.05,23,131,probabilistic,16,464
12,Random: 0.5,1.8399986737325909,0.4909831297265852,6.0,0.5130434782608696,0.20869589132225136,0.28446209294197433,0.2072504958159164,0.29959151991985794,0.5080309531327495,0.47379783297040057,0.4878995471009811,0.4993318086732735,2.53,-0.96,5.09,1.09,0.0,0.05,23,131,probabilistic,16,464
13,Alternator,1.811368686541424,0.5120389700765484,5.0,1.0,0.15369570564878238,0.3586962239858354,0.2585713927801698,0.22903667758521246,0.0,0.0,1.0,1.0,2.53,-0.96,5.09,1.09,0.0,0.05,23,131,probabilistic,16,464
14,Bully,1.7599698158051102,0.5879150066401062,7.0,0.0,0.15900640735894936,0.4402289304657134,0.21314264301933683,0.1876220191560005,0.0,1.0,0.0,1.0,2.53,-0.96,5.09,1.09,0.0,0.05,23,131,probabilistic,16,464
15,Cooperator,1.4058137566137565,1.0,0.0,1.0,0.6848578731587726,0.3151421268412275,0.0,0.0,1.0,1.0,0.0,0.0,2.53,-0.96,5.09,1.09,0.0,0.05,23,131,probabilistic,16,464
0,Suspicious Tit For Tat,1.7376169100638055,0.6409870598856455,4.0,0.0,0.5412610290176871,0.06324823078635494,0.07099579070100843,0.3244949494949495,1.0,0.0,1.0,0.0,2.15,-0.28,4.56,0.67,0.09,0.01,15,155,probabilistic,7,465
1,"DoubleCrosser: (D, D)",1.6406886223219155,0.6490750035852574,0.0,1.0,0.667806546883641,0.017458301745869258,0.0,0.31473515137048974,1.0,0.8451887293992556,0.0,0.0,2.15,-0.28,4.56,0.67,0.09,0.01,15,155,probabilistic,7,465
2,Defector,1.579783964179901,0.0,5.0,0.0,0.0,0.0,0.22703242239719912,0.772967577602801,0.0,0.0,0.0,0.0,2.15,-0.28,4.56,0.67,0.09,0.01,15,155,probabilistic,7,465
3,Evolved HMM 5,1.5609058432371261,0.7798849071409888,0.0,1.0,0.6693588803078429,0.1076536357156304,0.0,0.22298748397652682,1.0,0.6539304516304372,0.0,0.2340837244946834,2.15,-0.28,4.56,0.67,0.09,0.01,15,155,probabilistic,7,465
4,GTFT: 0.33,1.5447963776331906,0.7952173338618047,0.0,1.0,0.6613317408968792,0.11866905916073989,0.0033081285444234404,0.21669107139795749,1.0,0.34200476035919075,1.0,0.34511181521789047,2.15,-0.28,4.56,0.67,0.09,0.01,15,155,probabilistic,7,465
5,Meta Winner: 6 players,1.5426754994318541,0.02466536321251316,4.0,1.0,0.01873523335383567,0.007125440181632842,0.22010907014257777,0.7540302563219536,0.5043103448275862,0.0,0.5185185185185185,0.0,2.15,-0.28,4.56,0.67,0.09,0.01,15,155,probabilistic,7,465
6,Evolved FSM 16,1.4867842806929976,0.854798331015299,0.0,1.0,0.5614990942831598,0.2629694828005493,0.05567873860556787,0.11985268431072305,1.0,0.6475280893509758,1.0,0.8640624430098114,2.15,-0.28,4.56,0.67,0.09,0.01,15,155,probabilistic,7,465
0,Cycler DC,3.7023623511904766,0.47643979057591623,5.0,0.0,0.27023193841030657,0.20511089642346358,0.37945820496189625,0.14519896020433354,0.0,0.0,1.0,1.0,3.62,-0.85,5.87,1.42,0.0,0.09,29,200,probabilistic,7,466
1,Random: 0.5,3.2692959401709403,0.5107231920199501,4.0,0.5747126436781609,0.2979032166031255,0.21105650154174582,0.29982255440402655,0.1912177274511021,0.48547193893573914,0.47635746254672084,0.5012162778311601,0.5157549473238258,3.62,-0.85,5.87,1.42,0.0,0.09,29,200,probabilistic,7,466
2,Anti Tit For Tat,3.093324074074074,0.4893075356415479,4.0,1.0,0.27982987494955475,0.22267647456042117,0.2768221246339953,0.2206715258560288,0.0,1.0,0.0,1.0,3.62,-0.85,5.87,1.42,0.0,0.09,29,200,probabilistic,7,466
3,Soft Joss: 0.9,2.919902777777778,0.7986673012851023,0.0,1.0,0.5984380391333751,0.185371308828763,0.14405291340211987,0.07213773863574204,1.0,0.08088410379105072,1.0,0.0771103896103896,3.62,-0.85,5.87,1.42,0.0,0.09,29,200,probabilistic,7,466
4,GTFT: 0.33,2.8775,0.8385331143951834,0.0,1.0,0.6445288621410925,0.2005674906015132,0.10073935979512154,0.05416428746227261,1.0,0.3318245569297463,1.0,0.29457013574660634,3.62,-0.85,5.87,1.42,0.0,0.09,29,200,probabilistic,7,466
5,"DoubleCrosser: (D, D)",2.64866452991453,0.7845394736842105,0.0,1.0,0.5945661290958071,0.15977172435372575,0.1562776719431553,0.08938447460731185,1.0,0.8093145134284375,0.0,0.0,3.62,-0.85,5.87,1.42,0.0,0.09,29,200,probabilistic,7,466
6,Tit For 2 Tats,2.597791666666667,0.899953466728711,0.0,1.0,0.689897059836122,0.21801625008607037,0.045397817255388,0.046688872822419604,1.0,0.7437054671097224,1.0,0.0,3.62,-0.85,5.87,1.42,0.0,0.09,29,200,probabilistic,7,466
0,Evolved HMM 5,2.8170945790320783,0.6561780694451247,4.0,1.0,0.6208958577111935,0.04727163011804087,0.2216622506378626,0.11017026153290299,0.9972161503917419,0.5370689921725935,0.012113372732164182,0.17581795816588586,2.85,-0.71,4.23,1.45,0.03,0.01,59,91,probabilistic,13,467
1,"DoubleCrosser: (D, D)",2.786240417222706,0.6497869868319133,3.0,1.0,0.6266915229041908,0.032797256785158636,0.20803922846918765,0.13247199184146277,1.0,0.8013768849987813,0.07006369426751592,0.0,2.85,-0.71,4.23,1.45,0.03,0.01,59,91,probabilistic,13,467
2,Evolved FSM 16,2.753754723346827,0.6237686910920558,4.0,1.0,0.5523299883353151,0.07375352289495012,0.2561784109989197,0.11773807777081509,0.8897760937478209,0.5508624713914573,0.26517097285917646,0.17331620107207676,2.85,-0.71,4.23,1.45,0.03,0.01,59,91,probabilistic,13,467
3,Meta Winner: 11 players,2.4595376520402956,0.15245737211634905,10.0,1.0,0.08933057121088896,0.06313801539713516,0.37651715714122874,0.4710142562507471,0.4967969147290021,0.6361903470059891,0.057712241853877806,0.08199612454924542,2.85,-0.71,4.23,1.45,0.03,0.01,59,91,probabilistic,13,467
4,Tit For Tat,2.3646033125371355,0.7418230117881455,1.0,1.0,0.6010469557332879,0.13905616617721875,0.1341793220126708,0.12571755607682247,1.0,0.0,1.0,0.0,2.85,-0.71,4.23,1.45,0.03,0.01,59,91,probabilistic,13,467
5,Suspicious Tit For Tat,2.322198041724357,0.6504463286669816,9.0,0.0,0.5076922397765159,0.13855410881822672,0.15097728905293498,0.20277636235232235,1.0,0.0,1.0,0.0,2.85,-0.71,4.23,1.45,0.03,0.01,59,91,probabilistic,13,467
6,GTFT: 0.33,2.2960413855150685,0.8418644482505505,0.0,1.0,0.7029217719983892,0.14703364188981863,0.06583946657768562,0.08420511953410652,1.0,0.3433191000536769,1.0,0.3388918471444921,2.85,-0.71,4.23,1.45,0.03,0.01,59,91,probabilistic,13,467
7,Tit For 2 Tats,2.2591466060820884,0.8838980007183048,0.0,1.0,0.7375280662448823,0.14478644044347347,0.03550752325652062,0.08217797005512353,1.0,0.7563623172404313,1.0,0.0,2.85,-0.71,4.23,1.45,0.03,0.01,59,91,probabilistic,13,467
8,Meta Mixer: 11 players,2.1058351478085076,0.5501360836556367,6.0,0.7048022598870056,0.3382647634631509,0.21412805812240263,0.19808561322943094,0.24952156518501545,0.6817320430538324,0.4106407939920006,0.6586270349066744,0.38006554336773846,2.85,-0.71,4.23,1.45,0.03,0.01,59,91,probabilistic,13,467
9,Random: 0.5,1.936491037166606,0.5033836798744605,5.0,0.4689265536723164,0.23339531555393067,0.27027290512419344,0.23095670896289844,0.2653750703589775,0.5029775270094875,0.49546932993687137,0.5087177990688772,0.5081611684889906,2.85,-0.71,4.23,1.45,0.03,0.01,59,91,probabilistic,13,467
10,Cooperator,1.9133866718077226,1.0,0.0,1.0,0.7368297918787463,0.26317020812125363,0.0,0.0,1.0,1.0,0.0,0.0,2.85,-0.71,4.23,1.45,0.03,0.01,59,91,probabilistic,13,467
11,Win-Shift Lose-Stay: D,1.6530681959503308,0.6078178794763098,6.0,0.0,0.2216617852625886,0.38110953284098525,0.23235419368010624,0.16487448821631978,0.0,1.0,1.0,0.0,2.85,-0.71,4.23,1.45,0.03,0.01,59,91,probabilistic,13,467
12,Bully,1.4657707937661115,0.6039275142588982,4.0,0.0,0.14947434795385364,0.44283229970272964,0.2476066224161407,0.160086729927276,0.0,1.0,0.0,1.0,2.85,-0.71,4.23,1.45,0.03,0.01,59,91,probabilistic,13,467
0,Grudger,2.58009854959855,0.3958393527882115,3.0,1.0,0.35430691173883594,0.043804364414535314,0.2901466678231186,0.3117420560235102,1.0,0.0,0.0,0.0,2.99,-0.54,5.08,1.07,0.01,0.07,77,148,probabilistic,10,468
1,Defector,2.428260477582846,0.0,7.0,0.0,0.0,0.0,0.2771027498559001,0.7228972501440999,0.0,0.0,0.0,0.0,2.99,-0.54,5.08,1.07,0.01,0.07,77,148,probabilistic,10,468
2,Evolved HMM 5,2.3571425153466494,0.5951002687616291,2.0,1.0,0.4769901209158402,0.11767212017392782,0.24094469340378138,0.16439306550645064,0.9992360580595874,0.5443591918998004,0.0,0.20353009259259258,2.99,-0.54,5.08,1.07,0.01,0.07,77,148,probabilistic,10,468
3,Tit For Tat,2.23358048932523,0.643146956952004,0.0,1.0,0.41988102402215505,0.21510461516869495,0.18870108298898491,0.17631327782016515,1.0,0.0,1.0,0.0,2.99,-0.54,5.08,1.07,0.01,0.07,77,148,probabilistic,10,468
4,"DoubleCrosser: (D, D)",2.2157645502645504,0.668648310387985,1.0,1.0,0.5330596140625503,0.1390329330146364,0.1822141688587857,0.14569328406402768,1.0,0.8373562431200222,0.021052631578947368,0.0,2.99,-0.54,5.08,1.07,0.01,0.07,77,148,probabilistic,10,468
5,Suspicious Tit For Tat,2.2021534391534394,0.38005289006422366,5.0,0.0,0.24374008542674344,0.16164371986613105,0.19262522095405835,0.40199097375306714,1.0,0.0,1.0,0.0,2.99,-0.54,5.08,1.07,0.01,0.07,77,148,probabilistic,10,468
6,Win-Shift Lose-Stay: D,2.0274371693121696,0.44950436745509864,3.0,0.0,0.14581412111021613,0.3374102111490745,0.18644764498932823,0.3303280227513811,0.0,1.0,1.0,0.0,2.99,-0.54,5.08,1.07,0.01,0.07,77,148,probabilistic,10,468
7,Meta Mixer: 9 players,1.9840013708513706,0.3681341719077568,4.0,0.5829725829725829,0.1723885740085991,0.19926463201541525,0.21223363465157774,0.4161131593244079,0.5175240641971464,0.3005620956381956,0.4835343675954175,0.2542773941104385,2.99,-0.54,5.08,1.07,0.01,0.07,77,148,probabilistic,10,468
8,Alternator,1.732744925974003,0.5173617663710134,2.0,1.0,0.14897548781868655,0.36847992998696033,0.19812796404273392,0.2844166181516192,0.0,0.0,1.0,1.0,2.99,-0.54,5.08,1.07,0.01,0.07,77,148,probabilistic,10,468
9,Bully,1.5708782096720695,0.6767969126869272,3.0,0.0,0.15948053382372473,0.5105105574611256,0.12437925568223214,0.2056296530329176,0.0,1.0,0.0,1.0,2.99,-0.54,5.08,1.07,0.01,0.07,77,148,probabilistic,10,468
0,Evolved FSM 16,3.2343928571428577,0.643727161997564,4.0,1.0,0.5154090667257258,0.12177467242856327,0.24828010810077816,0.11453615274493262,0.9143153021442494,0.4217858082559261,0.3636660889127379,0.2717381942894914,3.84,-0.3,5.92,0.12,0.08,0.09,27,76,probabilistic,17,469
1,Grudger,3.1282391728243026,0.5108629441624365,5.0,1.0,0.4698008718529249,0.0474283014422747,0.2651006227391788,0.21767020396562164,1.0,0.0,0.0,0.0,3.84,-0.3,5.92,0.12,0.08,0.09,27,76,probabilistic,17,469
2,Tit For Tat,2.914567496229261,0.7126944094157209,1.0,1.0,0.5335388129718106,0.19065426257923887,0.1639522972830743,0.11185462716587624,1.0,0.0,1.0,0.0,3.84,-0.3,5.92,0.12,0.08,0.09,27,76,probabilistic,17,469
3,Soft Joss: 0.9,2.8702136049257767,0.7895731016244806,0.0,1.0,0.5736149134903629,0.19134066351558715,0.13177093677825744,0.10327348621579258,1.0,0.12219425374182087,1.0,0.10049587457542582,3.84,-0.3,5.92,0.12,0.08,0.09,27,76,probabilistic,17,469
4,Cycler DC,2.8193244949494947,0.47567114093959734,8.0,0.0,0.1932054921671396,0.2814753230530598,0.31492389854108516,0.21039528623871553,0.0,0.0,1.0,1.0,3.84,-0.3,5.92,0.12,0.08,0.09,27,76,probabilistic,17,469
5,Win-Shift Lose-Stay: D,2.81608328223634,0.4827441957749425,9.0,0.0,0.23122626218805348,0.25105797554560444,0.2816662623418711,0.2360494999244711,0.0,1.0,1.0,0.0,3.84,-0.3,5.92,0.12,0.08,0.09,27,76,probabilistic,17,469
6,Suspicious Tit For Tat,2.784194330825765,0.5158122176389708,10.0,0.0,0.32089878063998717,0.19069339829956242,0.23929626118751204,0.24911155987293843,1.0,0.0,1.0,0.0,3.84,-0.3,5.92,0.12,0.08,0.09,27,76,probabilistic,17,469
