Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate,R,S,T,P,noise,prob_end,repetitions,turns,tournament,n_strategies,run
17,Anti Tit For Tat,2.0137254901960784,0.6159822419533851,5.0,1.0,0.238116417450338,0.38260424103617285,0.18687600643393407,0.192403335079555,0.0,1.0,0.0,1.0,3,0,5,1,0.01,0.09,29,20,probabilistic,18,63
0,Defector,3.0883968436207243,0.0,5.0,0.0,0.0,0.0,0.5099521314396349,0.490047868560365,0.0,0.0,0.0,0.0,3,0,5,1,0.07,0.04,22,195,probabilistic,6,64
1,Meta Mixer: 5 players,2.18521268586486,0.4269377382465057,3.0,0.7636363636363637,0.20287484850632334,0.22555512483741,0.2303608566606595,0.3412091699956072,0.3826333669498209,0.4067220030239401,0.39306577244449026,0.46613072351514556,3,0,5,1,0.07,0.04,22,195,probabilistic,6,64
2,Soft Joss: 0.9,2.0829058101934743,0.5260974766678189,0.0,1.0,0.32030707826473426,0.23617284212652195,0.17024128632535418,0.2732787932833896,1.0,0.08913867233640443,1.0,0.09637295211896853,3,0,5,1,0.07,0.04,22,195,probabilistic,6,64
3,Anti Tit For Tat,1.9102965664603593,0.5919387075283145,2.0,1.0,0.2791568359519678,0.30540472599296126,0.15213675213675215,0.26330168591831876,0.0,1.0,0.0,1.0,3,0,5,1,0.07,0.04,22,195,probabilistic,6,64
4,Alternator,1.9080041486291486,0.5079316656497864,1.0,1.0,0.2252969537007751,0.282636146537624,0.17658034934186934,0.3154865504197316,0.0,0.0,1.0,1.0,3,0,5,1,0.07,0.04,22,195,probabilistic,6,64
5,Win-Stay Lose-Shift,1.8289129371484472,0.632907133243607,0.0,1.0,0.3671960836818326,0.2784716085747013,0.08896907216494845,0.26536323557851754,1.0,0.0,0.0,1.0,3,0,5,1,0.07,0.04,22,195,probabilistic,6,64
0,Defector,3.0552342394447662,0.0,6.0,0.0,0.0,0.0,0.4846851348590058,0.5153148651409942,0.0,0.0,0.0,0.0,3,0,5,1,0.08,0.03,57,111,probabilistic,7,65
1,Evolved HMM 5,2.848155600268276,0.44488699518340125,2.0,1.0,0.35526688147781166,0.10292595852034593,0.35106484871218235,0.19074231128966,0.9987179487179487,0.40612144066379263,0.020833333333333332,0.19816804081544787,3,0,5,1,0.08,0.03,57,111,probabilistic,7,65
2,"DoubleCrosser: (D, D)",2.7544547643618853,0.43353640267652055,2.0,1.0,0.36116995941231306,0.08256420293202454,0.3297162734997398,0.22654956415592256,1.0,0.7632168667951734,0.0,0.0,3,0,5,1,0.08,0.03,57,111,probabilistic,7,65
3,Meta Mixer: 6 players,2.21643481163605,0.3569402507091225,3.0,0.6754385964912281,0.12451489338805921,0.23365816873410417,0.27059618957891013,0.37123074829892655,0.3400019449090081,0.4143191079587198,0.28360150836314063,0.3864657538340792,3,0,5,1,0.08,0.03,57,111,probabilistic,7,65
4,Tit For Tat,2.19412410944669,0.5701669254658385,0.0,1.0,0.4439285914887848,0.1309562786175037,0.11623238431829892,0.30888274557541257,1.0,0.0,1.0,0.0,3,0,5,1,0.08,0.03,57,111,probabilistic,7,65
5,Bully,1.7599638861735636,0.685744289839853,2.0,0.0,0.06775894703976897,0.5893915374101256,0.25515772789704566,0.0876917876530597,0.0,1.0,0.0,1.0,3,0,5,1,0.08,0.03,57,111,probabilistic,7,65
6,Anti Tit For Tat,1.0457037920273216,0.8518102722424923,1.0,1.0,0.08608951869171765,0.7512216034272993,0.0832651907762206,0.07942368710476239,0.0,1.0,0.0,1.0,3,0,5,1,0.08,0.03,57,111,probabilistic,7,65
0,Grudger,2.869320829781188,0.5755725987374133,5.0,1.0,0.5475863061009756,0.020037455731493892,0.21562795149366784,0.21674828667386273,1.0,0.0,0.0,0.0,3,0,5,1,0.06,0.04,97,62,probabilistic,18,66
1,Evolved FSM 16,2.7514243999269987,0.6494672195685266,4.0,1.0,0.5662913044799072,0.09603234516034936,0.19334532137948052,0.14433102898026284,0.9046875125568808,0.422442206045504,0.1075780140310962,0.30568676159071256,3,0,5,1,0.06,0.04,97,62,probabilistic,18,66
2,Evolved HMM 5,2.738078553189716,0.6356091243094653,4.0,1.0,0.562985091828834,0.07254933367476671,0.19549958795164254,0.1689659865447568,0.9984082343626286,0.433455666182487,0.012988845085450902,0.18972692178931388,3,0,5,1,0.06,0.04,97,62,probabilistic,18,66
3,Defector,2.6357951051107875,0.0,16.0,0.0,0.0,0.0,0.3631423050757623,0.6368576949242376,0.0,0.0,0.0,0.0,3,0,5,1,0.06,0.04,97,62,probabilistic,18,66
4,"DoubleCrosser: (D, D)",2.5959951548186844,0.6588401401453747,3.0,1.0,0.5919018688732033,0.07054836904376134,0.16590868112441465,0.17164108095862066,1.0,0.7809087071306439,0.01238390092879257,0.0,3,0,5,1,0.06,0.04,97,62,probabilistic,18,66
5,Win-Stay Lose-Shift,2.563996462883229,0.7454345846944787,1.0,1.0,0.6175153633859193,0.1398381526598142,0.11374070893215933,0.12890577502210718,1.0,0.0,0.0,1.0,3,0,5,1,0.06,0.04,97,62,probabilistic,18,66
6,Meta Winner: 16 players,2.557218640435797,0.12301381244158271,13.0,1.0,0.07711312485074458,0.046425190816748944,0.3638343368726889,0.5126273474598175,0.5371841797832974,0.31990114894550054,0.014797899560852012,0.04283334991523526,3,0,5,1,0.06,0.04,97,62,probabilistic,18,66
7,Tit For Tat,2.5505462184873946,0.7357536889589391,0.0,1.0,0.6033119364771309,0.13224433719613704,0.11964033904531102,0.14480338728142106,1.0,0.0,1.0,0.0,3,0,5,1,0.06,0.04,97,62,probabilistic,18,66
8,Soft Joss: 0.9,2.4948344929369597,0.7605067308744664,0.0,1.0,0.6125622620631552,0.14803580828250554,0.10785070981448712,0.13155121983985207,1.0,0.10721894145408689,1.0,0.1039805348912993,3,0,5,1,0.06,0.04,97,62,probabilistic,18,66
9,GTFT: 0.33,2.418736897045721,0.809291409979465,0.0,1.0,0.6362831147332477,0.1829645815719872,0.0793709701532324,0.10138133354153266,1.0,0.33667812307227474,1.0,0.34742158682259683,3,0,5,1,0.06,0.04,97,62,probabilistic,18,66
10,Cycler DC,2.3561179891136814,0.48986131540239547,7.0,0.0,0.16792918120986508,0.32187991299027574,0.26694568124416945,0.24324522455568975,0.0,0.0,1.0,1.0,3,0,5,1,0.06,0.04,97,62,probabilistic,18,66
11,Meta Mixer: 16 players,2.327488848513371,0.5029382957884427,8.0,0.7210430563978169,0.28314263115576455,0.2228672195398803,0.21158566413511756,0.28240448516923766,0.6268529297852301,0.39289412188985257,0.5946274734504341,0.38245385277242244,3,0,5,1,0.06,0.04,97,62,probabilistic,18,66
12,Tit For 2 Tats,2.29902876183153,0.8667614093419853,0.0,1.0,0.6909601260415976,0.16858651187856716,0.0235596624973823,0.11689369958245302,1.0,0.7503403202788177,1.0,0.0,3,0,5,1,0.06,0.04,97,62,probabilistic,18,66
13,Random: 0.5,2.2543153027155998,0.4995545073375262,7.0,0.4833232261976956,0.22164681697656266,0.2775623394502475,0.22388107578436497,0.2769097677888248,0.4963264027435844,0.49799603644555146,0.5003658249363157,0.5016229728819059,3,0,5,1,0.06,0.04,97,62,probabilistic,18,66
14,Alternator,2.2460362022765055,0.5101193292330337,6.0,1.0,0.19101252654384945,0.31919849324424915,0.2549834055808127,0.2348055746310887,0.0,0.0,1.0,1.0,3,0,5,1,0.06,0.04,97,62,probabilistic,18,66
15,Win-Shift Lose-Stay: D,2.1897954088256695,0.6224277942761032,7.0,0.0,0.20586400549121586,0.41398179649474154,0.23421001098787017,0.14594418702617235,0.0,1.0,1.0,0.0,3,0,5,1,0.06,0.04,97,62,probabilistic,18,66
16,Cooperator,2.094611271081859,1.0,0.0,1.0,0.6951052798968461,0.30489472010315377,0.0,0.0,1.0,1.0,0.0,0.0,3,0,5,1,0.06,0.04,97,62,probabilistic,18,66
17,Bully,2.0679919947379566,0.5941724321447579,8.0,0.0,0.17401264553140022,0.41031022333121997,0.21483037909733557,0.20084675204004418,0.0,1.0,0.0,1.0,3,0,5,1,0.06,0.04,97,62,probabilistic,18,66
0,Defector,2.8421703296703296,0.0,8.0,0.0,0.0,0.0,0.3845169806214367,0.6154830193785633,0.0,0.0,0.0,0.0,3,0,5,1,0.1,0.07,68,78,probabilistic,9,67
1,Cycler DC,2.6001536292654714,0.4814338943851985,4.0,0.0,0.19407632984478412,0.2872232113032577,0.3345930530657976,0.1841074057861606,0.0,0.0,1.0,1.0,3,0,5,1,0.1,0.07,68,78,probabilistic,9,67
2,Meta Winner: 8 players,2.460024704326175,0.15182080167670947,6.0,1.0,0.11008003302750427,0.04479780577206608,0.30946466840335896,0.5356574927970708,0.4619136351798163,0.682384064737006,0.03874043007145648,0.008273779585637192,3,0,5,1,0.1,0.07,68,78,probabilistic,9,67
3,Random: 0.5,2.371207904882474,0.49895941727367327,4.0,0.4944852941176471,0.2518336575699343,0.24706474985007704,0.24987276104684436,0.25122883153314435,0.49073019625594444,0.5099027008355772,0.4891013786326525,0.5065002487909541,3,0,5,1,0.1,0.07,68,78,probabilistic,9,67
4,Tit For Tat,2.3432291666666667,0.6680804487618005,0.0,1.0,0.554984505279127,0.1168501151480745,0.0900060441423341,0.2381593354304644,1.0,0.0,1.0,0.0,3,0,5,1,0.1,0.07,68,78,probabilistic,9,67
5,Soft Joss: 0.9,2.277246078197165,0.6654900896008689,0.0,1.0,0.5537943488256494,0.14019683831537627,0.08102887722132471,0.22497993563764968,1.0,0.1150789704335898,1.0,0.10897478295029521,3,0,5,1,0.1,0.07,68,78,probabilistic,9,67
6,Win-Stay Lose-Shift,2.245064484126984,0.768368136117556,0.0,1.0,0.5796190455269583,0.18630291861458773,0.06543144736733136,0.16864658849112263,1.0,0.0,0.0,1.0,3,0,5,1,0.1,0.07,68,78,probabilistic,9,67
7,Tit For 2 Tats,2.161952457264957,0.7891468682505399,0.0,1.0,0.6252283506612412,0.14960910980423636,0.01524959979091117,0.2099129397436113,1.0,0.6881592479873633,1.0,0.0,3,0,5,1,0.1,0.07,68,78,probabilistic,9,67
8,Cooperator,1.9534801136363635,1.0,0.0,1.0,0.6418813171483367,0.35811868285166326,0.0,0.0,1.0,1.0,0.0,0.0,3,0,5,1,0.1,0.07,68,78,probabilistic,9,67
0,Defector,3.018804443717533,0.0,10.0,0.0,0.0,0.0,0.460851023829266,0.539148976170734,0.0,0.0,0.0,0.0,3,0,5,1,0.1,0.03,94,102,probabilistic,11,68
1,Evolved HMM 5,2.751976586432368,0.6161219305673158,3.0,1.0,0.5391811287769837,0.07092760278006856,0.19957322469547253,0.19031804374747519,0.9970175815218236,0.358166843058521,0.017015233201867062,0.17883277991601979,3,0,5,1,0.1,0.03,94,102,probabilistic,11,68
2,"DoubleCrosser: (D, D)",2.6752456236823505,0.5851921395966202,2.5,1.0,0.5500969947864648,0.05364025939499485,0.18874264413182565,0.2075201016867148,1.0,0.7700848022812545,0.015681544028950542,0.0,3,0,5,1,0.1,0.03,94,102,probabilistic,11,68
3,Soft Joss: 0.9,2.4597386666963046,0.732818041892525,0.0,1.0,0.590509912427214,0.14509623450198342,0.10712272669927407,0.15727112637152857,1.0,0.09893460642830995,1.0,0.09920680129827099,3,0,5,1,0.1,0.03,94,102,probabilistic,11,68
4,Random: 0.5,2.4263601610005336,0.4990921928585838,5.5,0.46382978723404256,0.24326881935600295,0.25570708835159117,0.24192655076829808,0.25909754152410774,0.5112531625955063,0.49472304744148843,0.49371596682286495,0.5049808972457877,3,0,5,1,0.1,0.03,94,102,probabilistic,11,68
5,Win-Stay Lose-Shift,2.341710682864943,0.7732451678535097,0.0,1.0,0.6155038108510313,0.1616978860708731,0.06855808768403086,0.15424021539406466,1.0,0.0,0.0,1.0,3,0,5,1,0.1,0.03,94,102,probabilistic,11,68
6,Alternator,2.3389915557429637,0.50784832156364,4.0,1.0,0.2552176890955302,0.2526661922513938,0.23434495018356558,0.2577711684695104,0.0,0.0,1.0,1.0,3,0,5,1,0.1,0.03,94,102,probabilistic,11,68
7,Meta Mixer: 10 players,2.333359188713943,0.5159542644419332,5.0,0.8340425531914893,0.2976296180374956,0.2178903399361089,0.219528456181692,0.26495158584470346,0.570971477258603,0.4349133965199245,0.5464272205421477,0.45325205137364377,3,0,5,1,0.1,0.03,94,102,probabilistic,11,68
8,Tit For 2 Tats,2.300320367606858,0.8224136262460079,0.0,1.0,0.6613429890511433,0.16779386947002953,0.03984980166935182,0.13101333980947533,1.0,0.6803579637729728,1.0,0.0,3,0,5,1,0.1,0.03,94,102,probabilistic,11,68
9,Anti Tit For Tat,2.238195775328902,0.555782941642461,5.0,1.0,0.19246376751804026,0.36799282141673045,0.26058247573008914,0.1789609353351402,0.0,1.0,0.0,1.0,3,0,5,1,0.1,0.03,94,102,probabilistic,11,68
10,Cooperator,2.0170414070289135,1.0,0.0,1.0,0.6723323526009078,0.32766764739909204,0.0,0.0,1.0,1.0,0.0,0.0,3,0,5,1,0.1,0.03,94,102,probabilistic,11,68
0,Defector,3.529187917345812,0.0,6.0,0.0,0.0,0.0,0.6222814090203962,0.3777185909796037,0.0,0.0,0.0,0.0,3,0,5,1,0.06,0.06,96,194,probabilistic,7,69
1,Evolved FSM 16,2.6497787555714387,0.6753798746148124,1.0,1.0,0.5449410931734247,0.12733773486484237,0.19511833153235048,0.1326028404293826,0.9580838323353295,0.3790679195743799,0.145985401459854,0.3992456499639032,3,0,5,1,0.06,0.06,96,194,probabilistic,7,69
2,Meta Mixer: 6 players,2.3603156103156104,0.5499508679986899,3.0,0.8159722222222222,0.30518384194169185,0.24573628733470818,0.21128895249492885,0.23779091822867113,0.5891672085393533,0.4573392690850732,0.533590671139087,0.4921749686512831,3,0,5,1,0.06,0.06,96,194,probabilistic,7,69
3,Soft Joss: 0.9,2.3339646464646466,0.6932699265998139,0.0,1.0,0.6033465138966727,0.1129876954295594,0.06542022126740976,0.21824556940635817,1.0,0.08752307799049297,1.0,0.09533682177071627,3,0,5,1,0.06,0.06,96,194,probabilistic,7,69
4,Anti Tit For Tat,2.2895721227087327,0.5460776043863349,3.0,1.0,0.16804459353782752,0.3865026052437905,0.3062710466569724,0.13918175456140958,0.0,1.0,0.0,1.0,3,0,5,1,0.06,0.06,96,194,probabilistic,7,69
5,Win-Stay Lose-Shift,2.194049312470365,0.7951510170536265,0.0,1.0,0.614964937649219,0.1828325694278969,0.032760338814150476,0.16944215410873364,1.0,0.0,0.0,1.0,3,0,5,1,0.06,0.06,96,194,probabilistic,7,69
6,Cooperator,1.9050269905533064,1.0,0.0,1.0,0.6222565925145891,0.3777434074854109,0.0,0.0,1.0,1.0,0.0,0.0,3,0,5,1,0.06,0.06,96,194,probabilistic,7,69
0,Evolved HMM 5,2.9924338624338627,0.5289578163771712,6.0,1.0,0.4802265452347089,0.06095992464220499,0.2807181753128077,0.17809535481027838,0.9992627181125584,0.4906107811446232,0.009025270758122744,0.2022168051171136,3,0,5,1,0.07,0.01,47,84,probabilistic,16,70
1,Grudger,2.947573593073593,0.4209225266922632,6.0,1.0,0.406043886066715,0.011155333081351136,0.2930524990071305,0.28974828184480333,1.0,0.0,0.0,0.0,3,0,5,1,0.07,0.01,47,84,probabilistic,16,70
2,Evolved FSM 16,2.9341139341139337,0.5521909957706649,6.0,1.0,0.43625057932007455,0.11654550685094153,0.3040027206627045,0.14320119316627938,0.9022136663245839,0.536250302859752,0.20813747527112736,0.3541345927582764,3,0,5,1,0.07,0.01,47,84,probabilistic,16,70
3,"DoubleCrosser: (D, D)",2.879924100878502,0.5368875208154614,5.0,1.0,0.4861558107032442,0.03936236526313497,0.2671088502492222,0.20737297378439865,1.0,0.7807074733555354,0.002932551319648094,0.0,3,0,5,1,0.07,0.01,47,84,probabilistic,16,70
4,Meta Winner: 15 players,2.5151745495495494,0.05466100630510688,12.0,1.0,0.030508755802962383,0.024268837084266567,0.3769964134068305,0.5682259937059405,0.557596913735947,0.4185156391559174,0.014854890904987796,0.01746244252588422,3,0,5,1,0.07,0.01,47,84,probabilistic,16,70
5,Tit For Tat,2.453968253968254,0.6512948207171315,0.0,1.0,0.47532715034430256,0.17676970134211054,0.17162174594925847,0.17628140236432843,1.0,0.0,1.0,0.0,3,0,5,1,0.07,0.01,47,84,probabilistic,16,70
6,Defector,2.3994812700551225,0.0,13.0,0.0,0.0,0.0,0.343074067181088,0.656925932818912,0.0,0.0,0.0,0.0,3,0,5,1,0.07,0.01,47,84,probabilistic,16,70
7,Win-Stay Lose-Shift,2.3583790571290573,0.6777813401731324,1.0,1.0,0.49884143040133844,0.18433096384042574,0.13709629591743416,0.17973130984080168,1.0,0.0,0.0,1.0,3,0,5,1,0.07,0.01,47,84,probabilistic,16,70
8,Tit For 2 Tats,2.183968253968254,0.796221322537112,0.0,1.0,0.6177586843173474,0.18858015598506642,0.035715687405622906,0.1579454722919634,1.0,0.7413937067854213,1.0,0.0,3,0,5,1,0.07,0.01,47,84,probabilistic,16,70
9,Suspicious Tit For Tat,2.1792592592592595,0.45683229039415624,6.0,0.0,0.2694534307148537,0.19547607492194144,0.20271367251266378,0.33235682185054105,1.0,0.0,1.0,0.0,3,0,5,1,0.07,0.01,47,84,probabilistic,16,70
10,Cycler DC,1.838185261066617,0.4974251570777381,4.0,0.0,0.1566649497099934,0.34072772438988136,0.19749437568485018,0.3051129502152751,0.0,0.0,1.0,1.0,3,0,5,1,0.07,0.01,47,84,probabilistic,16,70
11,Random: 0.5,1.809426181942311,0.5029570907260601,4.0,0.4851063829787234,0.17767130981863416,0.325268156554717,0.1783153448040573,0.3187451888225915,0.5070044926865453,0.5018321923840505,0.5116927915871429,0.5064301455222966,3,0,5,1,0.07,0.01,47,84,probabilistic,16,70
12,Alternator,1.8063180827584242,0.502444777512961,2.0,1.0,0.16402185729752836,0.33844213940675577,0.19336538591849023,0.3041706173772257,0.0,0.0,1.0,1.0,3,0,5,1,0.07,0.01,47,84,probabilistic,16,70
13,Bully,1.6713664519762081,0.6232446509727825,5.0,0.0,0.17225112363095754,0.46300875049654217,0.18099978852721846,0.18374033734528183,0.0,1.0,0.0,1.0,3,0,5,1,0.07,0.01,47,84,probabilistic,16,70
14,Win-Shift Lose-Stay: D,1.6084544731177297,0.6091912983601541,4.0,0.0,0.15582309646315137,0.4449710322467585,0.16525217842190537,0.23395369286818468,0.0,1.0,1.0,0.0,3,0,5,1,0.07,0.01,47,84,probabilistic,16,70
15,Anti Tit For Tat,1.3447433025529263,0.7068637494511928,3.0,1.0,0.18157107905763123,0.5289940368782039,0.11133350202301802,0.1781013820411467,0.0,1.0,0.0,1.0,3,0,5,1,0.07,0.01,47,84,probabilistic,16,70
0,Grudger,2.769339772161234,0.5248847926267282,4.0,1.0,0.47986069049061175,0.03923701579581195,0.2403841635360197,0.24051813017755658,1.0,0.0,0.0,0.0,3,0,5,1,0.09,0.07,60,143,probabilistic,14,71
1,Defector,2.6900429597220756,0.0,11.0,0.0,0.0,0.0,0.36036252877074004,0.63963747122926,0.0,0.0,0.0,0.0,3,0,5,1,0.09,0.07,60,143,probabilistic,14,71
2,Evolved FSM 16,2.6732855695469677,0.6636194029850746,3.0,1.0,0.5291940213291533,0.12069399676281925,0.22734803493335626,0.12276394697467129,0.9074743372814438,0.5019556703990135,0.3540390248073543,0.22920818004687135,3,0,5,1,0.09,0.07,60,143,probabilistic,14,71
3,Suspicious Tit For Tat,2.5492979242979246,0.5072950662315223,7.0,0.0,0.32108661790786436,0.1858526519671241,0.22755060796506582,0.2655101221599457,1.0,0.0,1.0,0.0,3,0,5,1,0.09,0.07,60,143,probabilistic,14,71
4,Tit For Tat,2.512650316500058,0.7330921938088829,0.0,1.0,0.5317438347404073,0.18962829030346426,0.17063056688578235,0.10799730807034601,1.0,0.0,1.0,0.0,3,0,5,1,0.09,0.07,60,143,probabilistic,14,71
5,Cycler DC,2.4712027558586263,0.48131484712147643,5.0,0.0,0.17756339799085558,0.303465046263455,0.3096540588763265,0.2093174968693629,0.0,0.0,1.0,1.0,3,0,5,1,0.09,0.07,60,143,probabilistic,14,71
6,"DoubleCrosser: (D, D)",2.4235468151757744,0.7183379597501734,2.0,1.0,0.6092639635603971,0.10992277888373898,0.15776609381468462,0.1230471637411792,1.0,0.8274088142258711,0.07317073170731707,0.0,3,0,5,1,0.09,0.07,60,143,probabilistic,14,71
7,Win-Shift Lose-Stay: D,2.4227360075273134,0.5018786398647379,6.0,0.0,0.21845779585102928,0.2809628913521206,0.2589082823525415,0.24167103044430865,0.0,1.0,1.0,0.0,3,0,5,1,0.09,0.07,60,143,probabilistic,14,71
8,Alternator,2.4013570486427325,0.5186294701366785,5.0,1.0,0.20377195386498156,0.315314614257607,0.2908125784644209,0.1901008534129906,0.0,0.0,1.0,1.0,3,0,5,1,0.09,0.07,60,143,probabilistic,14,71
9,GTFT: 0.33,2.3706824875793675,0.823941033774958,0.0,1.0,0.6208406233621332,0.20778172908900827,0.09931580546313094,0.07206184208572743,1.0,0.3295840423453277,1.0,0.3837465724327038,3,0,5,1,0.09,0.07,60,143,probabilistic,14,71
10,Meta Mixer: 13 players,2.3372684338231373,0.5233412975555964,5.0,0.6423076923076924,0.3101550287220273,0.21582749466792647,0.22304299857364246,0.25097447803640377,0.6351362941627728,0.4009567082740495,0.627531017699744,0.37725388416254146,3,0,5,1,0.09,0.07,60,143,probabilistic,14,71
11,Tit For 2 Tats,2.2453883723114494,0.8877225011410315,0.0,1.0,0.700731810194588,0.1914319869474156,0.019911665447246343,0.08792453741075018,1.0,0.8277956184346341,1.0,0.0,3,0,5,1,0.09,0.07,60,143,probabilistic,14,71
12,Bully,2.1935448456110724,0.5439203807875379,6.0,0.0,0.17892943371120376,0.36686432847502054,0.23516029051135814,0.2190459473024175,0.0,1.0,0.0,1.0,3,0,5,1,0.09,0.07,60,143,probabilistic,14,71
13,Cooperator,2.089738522347218,1.0,0.0,1.0,0.7061351491711964,0.2938648508288036,0.0,0.0,1.0,1.0,0.0,0.0,3,0,5,1,0.09,0.07,60,143,probabilistic,14,71
0,Evolved FSM 16,2.933293456271397,0.5935472242249459,4.0,1.0,0.49262806882804194,0.09337153364885206,0.2869333487986317,0.12706704872447436,0.8688209414982774,0.5331258290034601,0.3157945370719587,0.23702016429756376,3,0,5,1,0.07,0.05,89,144,probabilistic,13,72
1,Evolved HMM 5,2.925672218648225,0.6077087586273938,4.0,1.0,0.5505711781754846,0.0539878177778692,0.262771495054976,0.13266950899167013,0.9990747166319686,0.4711320148710068,0.0036516366607531607,0.15400048638132297,3,0,5,1,0.07,0.05,89,144,probabilistic,13,72
2,Suspicious Tit For Tat,2.6747415784159183,0.5698018885391594,7.0,0.0,0.2921471995638325,0.27869972855278835,0.30884444608917677,0.12030862579420239,1.0,0.0,1.0,0.0,3,0,5,1,0.07,0.05,89,144,probabilistic,13,72
3,Tit For Tat,2.5473399599899973,0.695736883610892,0.0,1.0,0.5048756205539043,0.20183174201212947,0.18765196770471257,0.10564066972925353,1.0,0.0,1.0,0.0,3,0,5,1,0.07,0.05,89,144,probabilistic,13,72
4,Soft Joss: 0.9,2.5194994819994823,0.7486229588106263,0.0,1.0,0.5639731360787371,0.192337713367875,0.15181452500949932,0.09187462554388853,1.0,0.09455078176400919,1.0,0.10532075332495594,3,0,5,1,0.07,0.05,89,144,probabilistic,13,72
5,Bully,2.4106025918525917,0.5042157771597581,6.0,0.0,0.2076787106506215,0.29528622794661435,0.26404414506364443,0.23299091633911975,0.0,1.0,0.0,1.0,3,0,5,1,0.07,0.05,89,144,probabilistic,13,72
6,GTFT: 0.33,2.404805896446096,0.8132059079061685,0.0,1.0,0.6031070309263135,0.21287907154561025,0.10666959541159836,0.07734430211647791,1.0,0.338797409781341,1.0,0.3206761542628084,3,0,5,1,0.07,0.05,89,144,probabilistic,13,72
7,Cycler DC,2.4047035947979345,0.48685898959174945,5.0,0.0,0.15166013688986324,0.33515386060861824,0.29758053901676146,0.21560546348475718,0.0,0.0,1.0,1.0,3,0,5,1,0.07,0.05,89,144,probabilistic,13,72
8,Meta Mixer: 11 players,2.365582066159797,0.4914343920733401,5.0,0.7031835205992509,0.2538859654205126,0.2390517774067086,0.2469577161016138,0.26010454107116504,0.593283287285728,0.3759589935994296,0.5545592209659522,0.40744078057313105,3,0,5,1,0.07,0.05,89,144,probabilistic,13,72
9,Meta Winner: 11 players,2.3468729248334514,0.3638841887572852,6.0,1.0,0.17698223090702048,0.18834968961834664,0.3361070928082043,0.29856098666642855,0.5710496121705909,0.6744053770663667,0.1434883752520157,0.31396109746061535,3,0,5,1,0.07,0.05,89,144,probabilistic,13,72
10,Win-Stay Lose-Shift,2.3064524856863566,0.7367227823066904,0.0,1.0,0.5590346027663868,0.1834533242966533,0.08681023633246386,0.17070183660449595,1.0,0.0,0.0,1.0,3,0,5,1,0.07,0.05,89,144,probabilistic,13,72
11,Alternator,2.2932328494294123,0.5125176470588235,3.0,1.0,0.17635245261808805,0.3362904480840954,0.27236475147505274,0.2149923478227638,0.0,0.0,1.0,1.0,3,0,5,1,0.07,0.05,89,144,probabilistic,13,72
12,Anti Tit For Tat,2.0138189253839585,0.5977610869253217,4.0,1.0,0.24095880083981358,0.36784097125780074,0.16998404725762636,0.22121618064475915,0.0,1.0,0.0,1.0,3,0,5,1,0.07,0.05,89,144,probabilistic,13,72
0,Evolved HMM 5,2.7128240191663835,0.6622251600333983,3.5,1.0,0.5942063315442231,0.07067175623937456,0.15454561232945074,0.18057629988695167,0.9989639989639989,0.48776694859580244,0.011124845488257108,0.19870813584935285,3,0,5,1,0.01,0.02,78,35,probabilistic,15,73
1,Grudger,2.663711968702721,0.5343647615580633,4.0,1.0,0.5144041568882194,0.019679524613593395,0.169589013476031,0.29632730502215615,1.0,0.0,0.0,0.0,3,0,5,1,0.01,0.02,78,35,probabilistic,15,73
2,Evolved FSM 16,2.6438148612541195,0.6761649818604487,3.0,1.0,0.5522954354235429,0.128466468130411,0.17328289869620964,0.14595519774983653,0.9040467302087533,0.5165896420204238,0.3795111676093271,0.35803605242074826,3,0,5,1,0.01,0.02,78,35,probabilistic,15,73
3,"DoubleCrosser: (D, D)",2.6130804321602827,0.6780418081114883,3.0,1.0,0.6068446063481997,0.06640342585000601,0.13174895352727248,0.19500301427452177,1.0,0.7940969190130973,0.0,0.0,3,0,5,1,0.01,0.02,78,35,probabilistic,15,73
4,Tit For Tat,2.4878137505466698,0.6992652018032729,0.0,1.0,0.5463189874360624,0.15044255378033786,0.13682419995901976,0.16641425882458,1.0,0.0,1.0,0.0,3,0,5,1,0.01,0.02,78,35,probabilistic,15,73
5,Soft Joss: 0.9,2.460128596893303,0.7362494115943079,0.0,1.0,0.591299664854544,0.14936535698477504,0.10855281065090797,0.150782167509773,1.0,0.10097969536115994,1.0,0.10319167066489805,3,0,5,1,0.01,0.02,78,35,probabilistic,15,73
6,Defector,2.396679863012203,0.0,13.0,0.0,0.0,0.0,0.3388180966074988,0.6611819033925013,0.0,0.0,0.0,0.0,3,0,5,1,0.01,0.02,78,35,probabilistic,15,73
7,GTFT: 0.33,2.3801793943383807,0.8037770443711038,0.0,1.0,0.6339979877412639,0.17632963808642302,0.07244395443265579,0.1172284197396573,1.0,0.3372983215965643,1.0,0.3153469449856161,3,0,5,1,0.01,0.02,78,35,probabilistic,15,73
8,Meta Winner: 14 players,2.3662409066497414,0.09479683765398052,11.0,1.0,0.06787580732143214,0.027219777268736606,0.30400944149047027,0.6008949739193609,0.609580998663276,0.45272439159661987,0.018383095037994453,0.008829980788154971,3,0,5,1,0.01,0.02,78,35,probabilistic,15,73
