Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate,R,S,T,P,noise,prob_end,repetitions,turns,tournament,n_strategies,run
1,Evolved FSM 16,2.9182795698924733,0.5311827956989247,2.0,1.0,0.4150537634408602,0.11612903225806451,0.3010752688172043,0.16774193548387098,0.9375,0.49,0.0946969696969697,0.41761363636363635,3,0,5,1,0.04,0.04,40,93,standard,6,74
2,Meta Winner: 5 players,2.696774193548387,0.08172043010752689,4.0,1.0,0.03655913978494624,0.04516129032258064,0.4172043010752688,0.5010752688172043,0.49523809523809526,0.7083333333333334,0.3703030303030303,0.19802414021164022,3,0,5,1,0.04,0.04,40,93,standard,6,74
3,Tit For 2 Tats,2.09247311827957,0.7612903225806451,0.0,1.0,0.5548387096774193,0.2064516129032258,0.04731182795698925,0.1913978494623656,1.0,0.6863226863226863,1.0,0.0,3,0,5,1,0.04,0.04,40,93,standard,6,74
4,Cycler DC,1.5741935483870968,0.4946236559139785,2.0,0.0,0.2043010752688172,0.2903225806451613,0.1139784946236559,0.3913978494623656,0.0,0.0,1.0,1.0,3,0,5,1,0.04,0.04,40,93,standard,6,74
5,Anti Tit For Tat,1.0408602150537636,0.7634408602150538,1.0,1.0,0.15053763440860216,0.6129032258064516,0.0881720430107527,0.14838709677419354,0.0,1.0,0.0,1.0,3,0,5,1,0.04,0.04,40,93,standard,6,74
0,Bully,3.1979166666666665,0.30721507352941174,7.0,0.0,0.20503982843137253,0.10217524509803923,0.4719669117647059,0.22081801470588233,0.0,1.0,0.0,1.0,3,0,5,1,0.02,0.01,68,24,standard,9,75
1,Alternator,2.8333333333333335,0.5,5.0,1.0,0.3324142156862745,0.1675857843137255,0.33333333333333337,0.16666666666666669,0.0,0.0,1.0,1.0,3,0,5,1,0.02,0.01,68,24,standard,9,75
2,Meta Winner: 8 players,2.7239583333333335,0.4294577205882353,4.0,1.0,0.22480085784313725,0.20465686274509806,0.3707107843137255,0.19983149509803919,0.5837285200552046,0.6415172984087252,1.0,0.7738887818737811,3,0,5,1,0.02,0.01,68,24,standard,9,75
3,Tit For Tat,2.6458333333333335,0.7552083333333334,0.0,1.0,0.5989583333333334,0.15625,0.15104166666666666,0.09375,1.0,0.0,1.0,0.0,3,0,5,1,0.02,0.01,68,24,standard,9,75
4,Anti Tit For Tat,2.546875,0.4515165441176471,5.0,1.0,0.2350643382352941,0.21645220588235295,0.32628676470588236,0.22219669117647056,0.0,1.0,0.0,1.0,3,0,5,1,0.02,0.01,68,24,standard,9,75
5,GTFT: 0.33,2.421875,0.8155637254901961,0.0,1.0,0.6160386029411765,0.19952512254901963,0.09643075980392159,0.08800551470588237,1.0,0.32904138918804016,1.0,0.31257196887772587,3,0,5,1,0.02,0.01,68,24,standard,9,75
6,Tit For 2 Tats,2.322916666666667,0.8541666666666666,0.0,1.0,0.6354166666666667,0.21875000000000003,0.06770833333333333,0.078125,1.0,0.625,1.0,0.0,3,0,5,1,0.02,0.01,68,24,standard,9,75
7,Win-Stay Lose-Shift,2.28125,0.8125,0.0,1.0,0.65625,0.15624999999999997,0.03125,0.15624999999999997,1.0,0.0,0.0,1.0,3,0,5,1,0.02,0.01,68,24,standard,9,75
8,Cooperator,1.71875,1.0,0.0,1.0,0.5729166666666666,0.42708333333333337,0.0,0.0,1.0,1.0,0.0,0.0,3,0,5,1,0.02,0.01,68,24,standard,9,75
0,"DoubleCrosser: (D, D)",3.427152317880795,0.40040930831493743,8.0,1.0,0.3827492641648271,0.017660044150110375,0.4195180279617366,0.18007266372332598,0.99712368168744,0.7447916666666667,0.006841046277665996,0.0,3,0,5,1,0.01,0.08,36,151,standard,9,76
1,Tit For Tat,2.640314569536424,0.709138153053716,0.0,1.0,0.4780629139072848,0.2310752391464312,0.22817788815305373,0.06268395879323031,1.0,0.0,1.0,0.0,3,0,5,1,0.01,0.08,36,151,standard,9,76
2,Soft Joss: 0.9,2.5765728476821192,0.7325239146431199,0.0,1.0,0.4934924576894776,0.2390314569536424,0.2075285136129507,0.05994757174392936,1.0,0.08864308545489723,1.0,0.10002627283259899,3,0,5,1,0.01,0.08,36,151,standard,9,76
3,GTFT: 0.33,2.4184602649006623,0.7936212288447387,0.0,1.0,0.5331585724797646,0.26046265636497423,0.15381254598969832,0.05256622516556291,1.0,0.32886449090325715,1.0,0.3195376223161541,3,0,5,1,0.01,0.08,36,151,standard,9,76
4,Win-Shift Lose-Stay: D,2.292632450331126,0.5929451802796174,4.0,0.0,0.26726913171449596,0.3256760485651214,0.2712702354672553,0.1357845842531273,0.0,1.0,1.0,0.0,3,0,5,1,0.01,0.08,36,151,standard,9,76
5,Cycler DC,2.2338576158940397,0.4966887417218543,4.5,0.0,0.152754782928624,0.34393395879323035,0.318179727740986,0.1851315305371597,0.0,0.0,1.0,1.0,3,0,5,1,0.01,0.08,36,151,standard,9,76
6,Alternator,2.2255794701986753,0.5033112582781457,3.0,1.0,0.15783664459161148,0.3454746136865342,0.3143855776306107,0.18230316409124356,0.0,0.0,1.0,1.0,3,0,5,1,0.01,0.08,36,151,standard,9,76
7,Random: 0.5,2.1415562913907285,0.49947111846946285,4.0,0.5520833333333334,0.23521431199411333,0.26425680647534955,0.23659400294334068,0.26393487858719644,0.501060504717871,0.5028340892214291,0.4895403303798975,0.5014272017793292,3,0,5,1,0.01,0.08,36,151,standard,9,76
8,Bully,1.9027317880794703,0.5586598601913172,4.0,0.0,0.2873206401766005,0.2713392200147167,0.14944352465047833,0.2918966151582046,0.0,1.0,0.0,1.0,3,0,5,1,0.01,0.08,36,151,standard,9,76
0,Grudger,3.0476190476190474,0.5,4.0,1.0,0.4047619047619047,0.09523809523809523,0.3333333333333333,0.16666666666666666,1.0,0.0,0.0,0.0,3,0,5,1,0.03,0.02,94,7,standard,7,77
1,Tit For Tat,2.5,0.7142857142857143,0.0,1.0,0.4523809523809524,0.2619047619047619,0.2142857142857143,0.07142857142857144,1.0,0.0,1.0,0.0,3,0,5,1,0.03,0.02,94,7,standard,7,77
2,Alternator,2.380952380952381,0.5714285714285714,2.0,1.0,0.23784194528875383,0.3335866261398176,0.3095238095238096,0.11904761904761905,0.0,0.0,1.0,1.0,3,0,5,1,0.03,0.02,94,7,standard,7,77
3,Cycler DC,2.357142857142857,0.42857142857142855,3.0,0.0,0.12056737588652483,0.3080040526849038,0.3571428571428572,0.2142857142857143,0.0,0.0,1.0,1.0,3,0,5,1,0.03,0.02,94,7,standard,7,77
4,Bully,2.261904761904762,0.42857142857142855,3.0,0.0,0.21808510638297876,0.21048632218844987,0.26646403242147926,0.30496453900709225,0.0,1.0,0.0,1.0,3,0,5,1,0.03,0.02,94,7,standard,7,77
5,GTFT: 0.33,2.238095238095238,0.7998986828774063,0.0,1.0,0.505065856129686,0.2948328267477203,0.1299392097264438,0.07016210739614996,1.0,0.34799987557546347,1.0,0.373118018455561,3,0,5,1,0.03,0.02,94,7,standard,7,77
6,Meta Winner: 6 players,2.142857142857143,0.6314589665653495,2.0,1.0,0.30243161094224924,0.32902735562310026,0.22239108409321173,0.1461499493414387,0.7000868055555555,0.820940170940171,1.0,0.7659574468085106,3,0,5,1,0.03,0.02,94,7,standard,7,77
0,Grudger,2.9916666666666667,0.7656926406926406,1.0,1.0,0.7573593073593075,0.008333333333333335,0.11893939393939396,0.11536796536796538,1.0,0.0,0.0,0.0,3,0,5,1,0.01,0.07,77,30,standard,5,78
1,Evolved HMM 5,2.908333333333333,0.8153679653679654,1.0,1.0,0.7835497835497836,0.031818181818181815,0.09372294372294372,0.09090909090909091,0.9941860465116279,0.3674911660777385,0.015513126491646777,0.14303329223181258,3,0,5,1,0.01,0.07,77,30,standard,5,78
2,Soft Joss: 0.9,2.7916666666666665,0.8967532467532467,0.0,1.0,0.825,0.07175324675324675,0.05476190476190476,0.048484848484848485,1.0,0.11076443057722309,1.0,0.10697674418604651,3,0,5,1,0.01,0.07,77,30,standard,5,78
3,Cooperator,2.6,1.0,0.0,1.0,0.8704545454545455,0.12954545454545455,0.0,0.0,1.0,1.0,0.0,0.0,3,0,5,1,0.01,0.07,77,30,standard,5,78
4,Random: 0.5,2.1750000000000003,0.5037878787878788,2.0,0.5032467532467533,0.23636363636363636,0.2674242424242424,0.24145021645021644,0.25476190476190474,0.4995807540229912,0.5171971917083952,0.5062078806495803,0.4928043282343464,3,0,5,1,0.01,0.07,77,30,standard,5,78
0,Grudger,2.8472222222222223,0.5219907407407407,7.0,1.0,0.47117003367003363,0.05082070707070708,0.23979377104377106,0.2382154882154882,1.0,0.0,0.0,0.0,3,0,5,1,0.05,0.02,88,12,standard,19,79
1,Evolved HMM 5,2.7916666666666665,0.6472537878787878,6.0,1.0,0.5448758417508418,0.10237794612794614,0.20249368686868688,0.15025252525252525,0.99950040043519,0.46256857384806366,0.007504284597081482,0.16243888268252657,3,0,5,1,0.05,0.02,88,12,standard,19,79
2,Evolved FSM 16,2.75,0.6547243265993266,6.0,1.0,0.5190446127946129,0.1356797138047138,0.21291035353535354,0.13236531986531988,0.9127908595134332,0.42887327394427616,0.3608015593011081,0.35323247468417646,3,0,5,1,0.05,0.02,88,12,standard,19,79
3,"DoubleCrosser: (D, D)",2.5833333333333335,0.6856060606060606,11.0,1.0,0.521517255892256,0.16408880471380474,0.17660984848484848,0.13778409090909094,0.9356592588109097,0.7829179810725553,0.0,0.0,3,0,5,1,0.05,0.02,88,12,standard,19,79
4,Tit For Tat,2.5,0.7074915824915825,0.0,1.0,0.5298295454545454,0.17766203703703703,0.15451388888888892,0.13799452861952863,1.0,0.0,1.0,0.0,3,0,5,1,0.05,0.02,88,12,standard,19,79
5,Meta Winner: 17 players,2.5,0.26078493265993263,15.0,1.0,0.15283038720538722,0.10795454545454544,0.32339015151515155,0.41582491582491576,0.5445639371291092,0.35914686458519,0.03534195139709445,0.1275841797938229,3,0,5,1,0.05,0.02,88,12,standard,19,79
6,Defector,2.4629629629629632,0.0,16.0,0.0,0.0,0.0,0.3650568181818182,0.6349431818181819,0.0,0.0,0.0,0.0,3,0,5,1,0.05,0.02,88,12,standard,19,79
7,Soft Joss: 0.9,2.4444444444444446,0.7404776936026936,0.0,1.0,0.5525568181818181,0.18792087542087546,0.13194444444444445,0.12757786195286194,1.0,0.10528858094847454,1.0,0.09560986466274636,3,0,5,1,0.05,0.02,88,12,standard,19,79
8,Win-Stay Lose-Shift,2.4120370370370368,0.720854377104377,1.0,1.0,0.5498737373737375,0.17098063973063973,0.12105429292929291,0.15809132996632996,1.0,0.0,0.0,1.0,3,0,5,1,0.05,0.02,88,12,standard,19,79
9,GTFT: 0.33,2.3263888888888893,0.8085016835016835,0.0,1.0,0.5894886363636364,0.21901304713804717,0.09227693602693605,0.0992213804713805,1.0,0.3364790243692061,1.0,0.3088077751535514,3,0,5,1,0.05,0.02,88,12,standard,19,79
10,Suspicious Tit For Tat,2.2870370370370368,0.479324494949495,6.0,0.0,0.2702546296296296,0.20906986531986532,0.23853114478114476,0.28214436026936024,1.0,0.0,1.0,0.0,3,0,5,1,0.05,0.02,88,12,standard,19,79
11,Meta Mixer: 17 players,2.252314814814815,0.5069444444444444,8.0,0.663510101010101,0.28040824915824913,0.2265361952861953,0.2289036195286195,0.26415193602693604,0.6061398392802684,0.387899293762213,0.5764739560576659,0.373995529155106,3,0,5,1,0.05,0.02,88,12,standard,19,79
12,Tit For 2 Tats,2.224537037037037,0.8722117003367004,0.0,1.0,0.6576178451178452,0.2145938552188552,0.0314604377104377,0.09632786195286196,1.0,0.7805643030995143,1.0,0.0,3,0,5,1,0.05,0.02,88,12,standard,19,79
13,Alternator,2.185185185185185,0.5,6.0,1.0,0.20854377104377106,0.29145622895622897,0.2653093434343434,0.23469065656565657,0.0,0.0,1.0,1.0,3,0,5,1,0.05,0.02,88,12,standard,19,79
14,Cycler DC,2.143518518518518,0.5,5.0,0.0,0.18308080808080807,0.3169191919191919,0.2737794612794613,0.22622053872053874,0.0,0.0,1.0,1.0,3,0,5,1,0.05,0.02,88,12,standard,19,79
15,Random: 0.5,2.1203703703703702,0.5041561447811448,7.0,0.5164141414141414,0.23721590909090906,0.26694023569023567,0.2290614478114478,0.26678240740740744,0.49620499460761325,0.500022532375269,0.508301352469267,0.5109536982793023,3,0,5,1,0.05,0.02,88,12,standard,19,79
16,Win-Shift Lose-Stay: D,2.009259259259259,0.5514520202020202,5.0,0.0,0.20207281144781147,0.34937920875420875,0.23811026936026933,0.21043771043771042,0.0,1.0,1.0,0.0,3,0,5,1,0.05,0.02,88,12,standard,19,79
17,Bully,1.9953703703703702,0.53125,6.0,0.0,0.1783459595959596,0.35290404040404044,0.24989478114478114,0.21885521885521889,0.0,1.0,0.0,1.0,3,0,5,1,0.05,0.02,88,12,standard,19,79
18,Anti Tit For Tat,1.7337962962962963,0.6236321548821548,4.0,1.0,0.21753998316498319,0.4060921717171717,0.1752946127946128,0.20107323232323232,0.0,1.0,0.0,1.0,3,0,5,1,0.05,0.02,88,12,standard,19,79
0,"DoubleCrosser: (D, D)",3.1111111111111116,0.7017588797814208,11.0,1.0,0.6879212204007286,0.013837659380692167,0.18722108378870672,0.1110200364298725,0.996014844557498,0.8024083393242272,0.08289351133188451,0.0,3,0,5,1,0.03,0.06,80,183,standard,13,80
1,Evolved HMM 5,3.0940346083788706,0.7219774590163934,3.0,1.0,0.684636839708561,0.037340619307832425,0.19038592896174866,0.08763661202185792,0.9986383442265795,0.5305922192402612,0.014772158237356035,0.2055871013615747,3,0,5,1,0.03,0.06,80,183,standard,13,80
2,Grudger,2.9672131147540983,0.5898850182149362,4.0,1.0,0.5871527777777777,0.00273224043715847,0.19844603825136609,0.2116689435336976,1.0,0.0,0.0,0.0,3,0,5,1,0.03,0.06,80,183,standard,13,80
3,Win-Stay Lose-Shift,2.6821493624772312,0.7543317395264116,2.0,1.0,0.6386327413479053,0.11569899817850637,0.13064663023679415,0.11502163023679417,1.0,0.0,0.0,1.0,3,0,5,1,0.03,0.06,80,183,standard,13,80
4,Soft Joss: 0.9,2.658014571948998,0.8260928961748634,0.0,1.0,0.7377675318761384,0.08832536429872494,0.06743510928961748,0.10647199453551912,1.0,0.09938881775308366,1.0,0.0984075426844531,3,0,5,1,0.03,0.06,80,183,standard,13,80
5,GTFT: 0.33,2.5883424408014575,0.8688012295081967,0.0,1.0,0.7525216302367942,0.11627959927140256,0.049908925318761385,0.08128984517304191,1.0,0.33489785876351225,1.0,0.3291304837230929,3,0,5,1,0.03,0.06,80,183,standard,13,80
6,Meta Winner: 11 players,2.558743169398907,0.049026639344262296,9.0,1.0,0.02834699453551913,0.02067964480874317,0.37996926229508193,0.5710040983606558,0.5713859295815161,0.7536440946962752,0.06821035343807141,0.1254768965152332,3,0,5,1,0.03,0.06,80,183,standard,13,80
7,Tit For 2 Tats,2.5491803278688523,0.8829348816029143,0.0,1.0,0.7797188069216758,0.10321607468123861,0.023263888888888886,0.09380122950819672,1.0,0.7953583131710754,1.0,0.0,3,0,5,1,0.03,0.06,80,183,standard,13,80
8,Cooperator,2.342896174863388,1.0,0.0,1.0,0.7809084699453552,0.2190915300546448,0.0,0.0,1.0,1.0,0.0,0.0,3,0,5,1,0.03,0.06,80,183,standard,13,80
9,Suspicious Tit For Tat,2.290300546448088,0.602891621129326,5.0,0.0,0.5271801001821493,0.07571152094717667,0.07816484517304188,0.31894353369763206,1.0,0.0,1.0,0.0,3,0,5,1,0.03,0.06,80,183,standard,13,80
10,Meta Mixer: 11 players,2.117714025500911,0.5276753187613843,6.0,0.790625,0.314537795992714,0.21313752276867037,0.18452868852459017,0.2877959927140255,0.6987064912948572,0.39026459537789077,0.6579929543889637,0.3705389249581101,3,0,5,1,0.03,0.06,80,183,standard,13,80
11,Anti Tit For Tat,1.8381147540983607,0.6026183970856102,5.0,1.0,0.1579918032786885,0.4446265938069216,0.24146744080145718,0.1559141621129326,0.0,1.0,0.0,1.0,3,0,5,1,0.03,0.06,80,183,standard,13,80
12,Win-Shift Lose-Stay: D,1.6901183970856102,0.6686190801457195,5.0,0.0,0.1919341985428051,0.4766848816029144,0.19592440801457198,0.13545651183970855,0.0,1.0,1.0,0.0,3,0,5,1,0.03,0.06,80,183,standard,13,80
0,"DoubleCrosser: (D, D)",3.084859584859585,0.45179348952933857,11.0,1.0,0.4316469693828184,0.020146520146520148,0.30975418711267766,0.23845232335798375,0.9956458174421562,0.7777777777777778,0.0,0.0,3,0,5,1,0.05,0.02,53,117,standard,15,81
1,Evolved FSM 16,2.9908424908424913,0.5108968599534637,6.0,1.0,0.3875526988734536,0.12334416108001013,0.33456585343377804,0.15453728661275834,0.886369770580297,0.5460474833808168,0.19453419761315358,0.3772364478364283,3,0,5,1,0.05,0.02,53,117,standard,15,81
2,Meta Winner: 14 players,2.855311355311355,0.026101780818761952,12.0,1.0,0.01467505241090147,0.011426728407860486,0.4499735065772802,0.5239247126039579,0.5600244851681629,0.43959183644916844,0.014336102803095134,0.01195111484489571,3,0,5,1,0.05,0.02,53,117,standard,15,81
3,Defector,2.606837606837607,0.0,12.0,0.0,0.0,0.0,0.402423572234893,0.597576427765107,0.0,0.0,0.0,0.0,3,0,5,1,0.05,0.02,53,117,standard,15,81
4,Tit For Tat,2.418192918192918,0.6232059345266893,0.0,1.0,0.4355749072730205,0.1876310272536688,0.1836800516045799,0.1931140138687309,1.0,0.0,1.0,0.0,3,0,5,1,0.05,0.02,53,117,standard,15,81
5,Soft Joss: 0.9,2.3925518925518925,0.6834151173773815,0.0,1.0,0.5053793167000714,0.17803580067731012,0.13926325247079968,0.17732163015181884,1.0,0.10905583525700724,1.0,0.09542072417826734,3,0,5,1,0.05,0.02,53,117,standard,15,81
6,Suspicious Tit For Tat,2.2863247863247866,0.5374248393116318,8.0,0.0,0.34601561960052535,0.19140921971110653,0.1960167714884696,0.26655838919989866,1.0,0.0,1.0,0.0,3,0,5,1,0.05,0.02,53,117,standard,15,81
7,GTFT: 0.33,2.2503052503052503,0.7594857972216463,0.0,1.0,0.5352016955790542,0.22428410164259222,0.10105512935701613,0.1394590734213376,1.0,0.3257901638309748,1.0,0.3312814786177966,3,0,5,1,0.05,0.02,53,117,standard,15,81
8,Cycler DC,2.0128205128205128,0.49572649572649574,7.0,0.0,0.16081507590941554,0.3349114198170802,0.25639873753081294,0.24787476674269127,0.0,0.0,1.0,1.0,3,0,5,1,0.05,0.02,53,117,standard,15,81
9,Alternator,2.001221001221001,0.5042735042735043,3.0,1.0,0.1655608542400995,0.3387126500334047,0.25228649756951643,0.2434399981569793,0.0,0.0,1.0,1.0,3,0,5,1,0.05,0.02,53,117,standard,15,81
10,Win-Shift Lose-Stay: D,1.9853479853479854,0.5270117722947911,7.0,0.0,0.2145621673923561,0.3124496049024351,0.21861681295643562,0.25437141474877323,0.0,1.0,1.0,0.0,3,0,5,1,0.05,0.02,53,117,standard,15,81
11,Bully,1.9761904761904763,0.5646785080747345,6.0,0.0,0.18252816366023913,0.38215034441449536,0.24840463519708803,0.1869168567281775,0.0,1.0,0.0,1.0,3,0,5,1,0.05,0.02,53,117,standard,15,81
12,Random: 0.5,1.9725274725274726,0.5004377174188495,6.0,0.5175202156334232,0.2118552307231552,0.28858248669569425,0.21050752182827656,0.289054760752874,0.5084846310716706,0.4998870884220828,0.4925189988837139,0.5011074648171154,3,0,5,1,0.05,0.02,53,117,standard,15,81
13,Cooperator,1.716117216117216,1.0,0.0,1.0,0.5717626189324303,0.42823738106756976,0.0,0.0,1.0,1.0,0.0,0.0,3,0,5,1,0.05,0.02,53,117,standard,15,81
14,Anti Tit For Tat,1.6135531135531136,0.6421890478494252,3.0,1.0,0.18692837560762085,0.45526067224180433,0.17363558872992835,0.18417536342064644,0.0,1.0,0.0,1.0,3,0,5,1,0.05,0.02,53,117,standard,15,81
0,Evolved HMM 5,2.955108359133127,0.612215523328445,7.0,1.0,0.5493454999728423,0.06287002335560264,0.2289663787952854,0.15881809787626963,0.9987672362920693,0.471291482019298,0.012038658675707376,0.18561193383394065,3,0,5,1,0.01,0.01,57,34,standard,20,82
1,Grudger,2.9427244582043346,0.5004888381945576,7.0,1.0,0.4834609744174678,0.017027863777089786,0.24751507251099886,0.25199608929444356,1.0,0.0,0.0,0.0,3,0,5,1,0.01,0.01,57,34,standard,20,82
2,"DoubleCrosser: (D, D)",2.914860681114551,0.5960023898756178,16.0,1.0,0.5380207484655912,0.057981641410026624,0.2245939927217424,0.1794036174026397,0.9811051632492552,0.7735525227460711,0.017665816326530612,0.0,3,0,5,1,0.01,0.01,57,34,standard,20,82
3,Evolved FSM 16,2.9024767801857587,0.6210146108304818,7.0,1.0,0.5170278637770899,0.10398674705339199,0.24382162837434146,0.13516376079517678,0.9001362566579958,0.5053413816482555,0.2171115675652943,0.31343862411337936,3,0,5,1,0.01,0.01,57,34,standard,20,82
4,Meta Winner: 18 players,2.6222910216718267,0.09092390418771387,16.0,1.0,0.054777035467926775,0.03614686871978708,0.382705990983651,0.526370104828635,0.5406079015953167,0.3938276396136,0.015184369437136714,0.030606654754625345,3,0,5,1,0.01,0.01,57,34,standard,20,82
5,Tit For Tat,2.515479876160991,0.7038183694530443,0.0,1.0,0.545271848351529,0.15854652110151538,0.14605398946282117,0.15012764108413448,1.0,0.0,1.0,0.0,3,0,5,1,0.01,0.01,57,34,standard,20,82
6,Defector,2.4922600619195046,0.0,17.0,0.0,0.0,0.0,0.37320080386725324,0.6267991961327467,0.0,0.0,0.0,0.0,3,0,5,1,0.01,0.01,57,34,standard,20,82
7,Soft Joss: 0.9,2.4814241486068114,0.7383629352017815,0.0,1.0,0.5779153766769864,0.16044755852479495,0.12155776437999022,0.14007930041822825,1.0,0.09716167051362871,1.0,0.10060942743165824,3,0,5,1,0.01,0.01,57,34,standard,20,82
8,Win-Stay Lose-Shift,2.438080495356037,0.7294552169898431,2.0,1.0,0.5654771603932432,0.16397805659659984,0.11751127043615232,0.1530335125740047,1.0,0.0,0.0,1.0,3,0,5,1,0.01,0.01,57,34,standard,20,82
9,GTFT: 0.33,2.3854489164086687,0.8102493074792244,0.0,1.0,0.6191135734072022,0.1911357340720221,0.08551952637010483,0.1042311661506708,1.0,0.32658864467181015,1.0,0.33399458192647674,3,0,5,1,0.01,0.01,57,34,standard,20,82
10,Tit For 2 Tats,2.298761609907121,0.84533702677747,0.0,1.0,0.6728314594535876,0.17250556732388245,0.03201890174352289,0.12264407147900712,1.0,0.7639485482862219,1.0,0.0,3,0,5,1,0.01,0.01,57,34,standard,20,82
11,Suspicious Tit For Tat,2.2956656346749225,0.5234370756612895,11.0,0.0,0.3392808647004508,0.18415621096083867,0.20080386725327248,0.275759057085438,1.0,0.0,1.0,0.0,3,0,5,1,0.01,0.01,57,34,standard,20,82
12,Meta Mixer: 18 players,2.1625386996904026,0.4906306012709793,9.0,0.7054478301015698,0.25946445060018464,0.23116615067079466,0.21783173103036224,0.2915376676986584,0.5876917347523559,0.399230599100554,0.5747086462489577,0.3941090310840345,3,0,5,1,0.01,0.01,57,34,standard,20,82
13,Alternator,2.0789473684210527,0.5,7.0,1.0,0.18820270490467653,0.31179729509532345,0.2530280810385096,0.24697191896149043,0.0,0.0,1.0,1.0,3,0,5,1,0.01,0.01,57,34,standard,20,82
14,Cycler DC,2.043343653250774,0.5,5.0,0.0,0.17579164629840857,0.32420835370159146,0.2541143881375265,0.2458856118624735,0.0,0.0,1.0,1.0,3,0,5,1,0.01,0.01,57,34,standard,20,82
15,Random: 0.5,2.024767801857585,0.5007875726467872,8.0,0.4801477377654663,0.21764162728803438,0.28314594535875287,0.21875509206452662,0.28045733528868605,0.5017123776488082,0.5011595582238036,0.492529511175709,0.5032204407286227,3,0,5,1,0.01,0.01,57,34,standard,20,82
16,Cooperator,2.0061919504643964,1.0,0.0,1.0,0.6695453804790614,0.3304546195209386,0.0,0.0,1.0,1.0,0.0,0.0,3,0,5,1,0.01,0.01,57,34,standard,20,82
17,Bully,1.9396284829721362,0.5612948780620282,9.0,0.0,0.17027863777089786,0.39101624029113036,0.24808538373798272,0.19061973819998915,0.0,1.0,0.0,1.0,3,0,5,1,0.01,0.01,57,34,standard,20,82
18,Win-Shift Lose-Stay: D,1.888544891640867,0.5806583021020042,9.0,0.0,0.19939166802455055,0.38126663407745365,0.21840204225734614,0.2009396556406496,0.0,1.0,1.0,0.0,3,0,5,1,0.01,0.01,57,34,standard,20,82
19,Anti Tit For Tat,1.6950464396284832,0.6318776818206507,7.0,1.0,0.19004942697300528,0.4418282548476455,0.18918038129379172,0.17894193688555757,0.0,1.0,0.0,1.0,3,0,5,1,0.01,0.01,57,34,standard,20,82
0,"DoubleCrosser: (D, D)",3.1957894736842105,0.4982456140350877,5.0,1.0,0.4647173489278752,0.03352826510721248,0.3216114359974009,0.1801429499675114,0.9941857961152504,0.7668743509865005,0.0430976430976431,0.0,3,0,5,1,0.08,0.04,81,95,standard,6,83
1,Win-Stay Lose-Shift,3.0589473684210526,0.6065237166991553,1.0,1.0,0.5005847953216375,0.10593892137751786,0.2927875243664717,0.10068875893437297,1.0,0.0,0.0,1.0,3,0,5,1,0.08,0.04,81,95,standard,6,83
2,Tit For Tat,2.648421052631579,0.727953216374269,0.0,1.0,0.5115529564652371,0.21640025990903186,0.2132293697205978,0.058817413905133197,1.0,0.0,1.0,0.0,3,0,5,1,0.08,0.04,81,95,standard,6,83
3,Meta Mixer: 5 players,2.122105263157895,0.44426250812215723,3.0,0.8148148148148148,0.23750487329434694,0.20675763482781026,0.22871994801819362,0.3270175438596491,0.5792607607362141,0.3049492327321155,0.5836059652544858,0.3338245234221573,3,0,5,1,0.08,0.04,81,95,standard,6,83
4,Alternator,1.9578947368421051,0.5052631578947369,0.0,1.0,0.15464587394411955,0.35061728395061725,0.250006497725796,0.2447303443794672,0.0,0.0,1.0,1.0,3,0,5,1,0.08,0.04,81,95,standard,6,83
5,Win-Shift Lose-Stay: D,1.4105263157894736,0.7113970110461338,0.0,0.0,0.1554775828460039,0.55591942820013,0.16280701754385968,0.12579597141000648,0.0,1.0,1.0,0.0,3,0,5,1,0.08,0.04,81,95,standard,6,83
0,Grudger,3.1785714285714284,0.625,3.0,1.0,0.5535714285714286,0.07142857142857142,0.2857142857142857,0.08928571428571429,1.0,0.0,0.0,0.0,3,0,5,1,0.09,0.08,44,8,standard,8,84
1,Win-Stay Lose-Shift,2.732142857142857,0.7321428571428571,1.0,1.0,0.6071428571428571,0.125,0.16071428571428573,0.10714285714285714,1.0,0.0,0.0,1.0,3,0,5,1,0.09,0.08,44,8,standard,8,84
2,Soft Joss: 0.9,2.5892857142857144,0.817775974025974,0.0,1.0,0.6294642857142857,0.18831168831168835,0.13027597402597402,0.05194805194805195,1.0,0.09628787878787878,1.0,0.08045977011494253,3,0,5,1,0.09,0.08,44,8,standard,8,84
3,GTFT: 0.33,2.4732142857142856,0.854301948051948,0.0,1.0,0.6436688311688312,0.21063311688311687,0.0982142857142857,0.04748376623376623,1.0,0.3050925925925926,1.0,0.25333333333333335,3,0,5,1,0.09,0.08,44,8,standard,8,84
4,"DoubleCrosser: (D, D)",2.4642857142857144,0.7142857142857143,4.0,1.0,0.5357142857142857,0.17857142857142858,0.14894480519480519,0.1367694805194805,0.8333333333333334,0.8055555555555555,0.0,0.0,3,0,5,1,0.09,0.08,44,8,standard,8,84
5,Alternator,2.392857142857143,0.5,3.0,1.0,0.2528409090909091,0.24715909090909088,0.2857142857142857,0.21428571428571427,0.0,0.0,1.0,1.0,3,0,5,1,0.09,0.08,44,8,standard,8,84
