Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate,R,S,T,P,noise,prob_end,repetitions,turns,tournament,n_strategies,run
9,Tit For Tat,2.601440216646099,0.6801615798922801,2.0,0.9728506787330317,0.47393815153015323,0.2000657635996282,0.17284159757823941,0.15315448729197909,0.9755499847175869,0.03295851432018084,0.9711801766910857,0.0461488703424399,3.32,-0.33,5.41,1.17,0.03,0.1,65,164,prob_noisy,18,163
10,Win-Stay Lose-Shift,2.5843427370273346,0.6231451400474142,3.0,0.971945701357466,0.41058121704736134,0.21286970246949508,0.1935338655518555,0.18301521493128822,0.9697169717529389,0.02714667639214858,0.02712256259935539,0.9801786161992873,3.32,-0.33,5.41,1.17,0.03,0.1,65,164,prob_noisy,18,163
11,Meta Mixer: 16 players,2.567278984584611,0.5519503864821139,7.0,0.6570135746606335,0.327125542167211,0.22945814339291914,0.22504359447667824,0.2183727199631916,0.645364647105009,0.41474424094751217,0.656162256220379,0.37993744684137043,3.32,-0.33,5.41,1.17,0.03,0.1,65,164,prob_noisy,18,163
12,Soft Joss: 0.9,2.563082060096766,0.6972693856117627,2.0,0.9638009049773756,0.488816607455612,0.21177091689636635,0.15624434960493278,0.14316812604308876,0.9760910025098585,0.14181285254734793,0.9676245874357919,0.11784158538016576,3.32,-0.33,5.41,1.17,0.03,0.1,65,164,prob_noisy,18,163
13,Alternator,2.5520306213394446,0.5260392662918242,7.0,0.9656108597285068,0.2287152185061794,0.2980842544145227,0.28282271078568993,0.19037781629360787,0.041021895993657596,0.038958627412838856,0.9760193910997447,0.972340973267508,3.32,-0.33,5.41,1.17,0.03,0.1,65,164,prob_noisy,18,163
14,GTFT: 0.33,2.441005845816587,0.7844638949671773,1.0,0.9692307692307692,0.5361877206826748,0.23734993510921054,0.11848157155429695,0.10798077265381777,0.9609761160122092,0.33321734582797335,0.9679186623251781,0.3459319277227032,3.32,-0.33,5.41,1.17,0.03,0.1,65,164,prob_noisy,18,163
15,"DoubleCrosser: (D, D)",2.3835726730977593,0.7492066370477831,2.0,0.9701357466063348,0.5627012240652282,0.17925360734449838,0.12204165185621534,0.13600351673405803,0.9288221989336369,0.8360269551736259,0.5156251569616095,0.251799795481724,3.32,-0.33,5.41,1.17,0.03,0.1,65,164,prob_noisy,18,163
16,Tit For 2 Tats,2.3496748640632723,0.8588224735236044,1.0,0.9728506787330317,0.6152606445808955,0.23150491742842366,0.05282642140966571,0.10040801658101514,0.9714351637741501,0.802658952841159,0.9804440003981488,0.3776234125635075,3.32,-0.33,5.41,1.17,0.03,0.1,65,164,prob_noisy,18,163
17,Cooperator,2.1843455648926238,0.973929403332736,0.0,0.9791855203619909,0.6380492905458296,0.33598084469084527,0.01706885323288805,0.008901011530437188,0.9746269833821974,0.9671195877892395,0.9736219336219336,0.9833333333333333,3.32,-0.33,5.41,1.17,0.03,0.1,65,164,prob_noisy,18,163
0,Grudger,2.896558578058579,0.4292851370215267,6.0,0.976027397260274,0.3759678994081275,0.04783883144465519,0.28412186579825566,0.2920714033489616,0.8593899036813322,0.03394307524382089,0.11643942573200877,0.021378279971141025,3.2,0.94,4.06,1.84,0.02,0.06,73,37,prob_noisy,13,164
1,Defector,2.8593964664758276,0.018593309456679114,12.0,0.014840182648401826,0.00792503378191195,0.010889917267741996,0.423299380940032,0.557885668010314,0.14285714285714285,0.07936507936507936,0.019457069304857254,0.019677462028835444,3.2,0.94,4.06,1.84,0.02,0.06,73,37,prob_noisy,13,164
2,Evolved HMM 5,2.838011057029084,0.5312900067776188,4.0,0.9691780821917808,0.43427346873538686,0.10868781707941551,0.2487053734246821,0.20833334076051546,0.9026590037308497,0.3714085589163236,0.19580031756867933,0.1687124425702626,3.2,0.94,4.06,1.84,0.02,0.06,73,37,prob_noisy,13,164
3,Evolved FSM 16,2.7667581217581216,0.6070943516817129,3.0,0.9817351598173516,0.4367732880875908,0.1641877899459037,0.2320418781223871,0.16699704384411831,0.729149296747709,0.39615774429406514,0.5240858797387724,0.3496842353746219,3.2,0.94,4.06,1.84,0.02,0.06,73,37,prob_noisy,13,164
4,Tit For Tat,2.720616532066872,0.634978001257071,2.0,0.9726027397260274,0.4892843773750822,0.16691909729881385,0.1501731477135206,0.1936233776125833,0.9841981924140919,0.020701769159945767,0.9781645581351066,0.0257466602525539,3.2,0.94,4.06,1.84,0.02,0.06,73,37,prob_noisy,13,164
5,Soft Joss: 0.9,2.6249771474771477,0.6862144763699168,1.0,0.9748858447488584,0.495085918916143,0.19154339509612248,0.13565929494779425,0.17771139103994021,0.9811749645790423,0.11920299423921495,0.9845132350066222,0.26834371039937754,3.2,0.94,4.06,1.84,0.02,0.06,73,37,prob_noisy,13,164
6,Tit For 2 Tats,2.6205135918003566,0.8174931667317454,0.0,0.978310502283105,0.6120609150837241,0.2048993296486294,0.05787231452620098,0.1251674407414456,0.9843279412679632,0.7637563723064572,0.9679683923300378,0.36084963011366467,3.2,0.94,4.06,1.84,0.02,0.06,73,37,prob_noisy,13,164
7,GTFT: 0.33,2.609929050397801,0.745388277298423,1.0,0.9703196347031964,0.5185683167493804,0.23296189385340282,0.1051771202515403,0.14329266914567645,0.976626626419017,0.3329767569370156,0.9899513831813312,0.4086417220169199,3.2,0.94,4.06,1.84,0.02,0.06,73,37,prob_noisy,13,164
8,Meta Mixer: 12 players,2.5741660638967145,0.46458646616541355,6.0,0.7636986301369864,0.24470209157008463,0.22068209307791953,0.23109546893552427,0.3035203464164716,0.5486253750958372,0.3850556214847807,0.507536828150991,0.36926932439785715,3.2,0.94,4.06,1.84,0.02,0.06,73,37,prob_noisy,13,164
9,Alternator,2.5090165360326657,0.5167779960707269,5.0,0.978310502283105,0.22717900388422987,0.28974216982571516,0.22352039546269722,0.25955843082735774,0.02177852719042453,0.02524705801753607,0.9748583712793847,0.9835927204740768,3.2,0.94,4.06,1.84,0.02,0.06,73,37,prob_noisy,13,164
10,Random: 0.5,2.4962707216144717,0.5022252915899325,5.0,0.4874429223744292,0.2309522267774693,0.2710919638156189,0.2208828461610696,0.27707296324584224,0.5126918994831942,0.515973802519532,0.47018803826804906,0.498479947743461,3.2,0.94,4.06,1.84,0.02,0.06,73,37,prob_noisy,13,164
11,Bully,2.4417596200096203,0.5594100383776055,6.0,0.01598173515981735,0.16498853409230826,0.39035059570051023,0.23745742322939165,0.20720344697778983,0.020553066494305255,0.9820033130938689,0.021826803934489585,0.9807610667732907,3.2,0.94,4.06,1.84,0.02,0.06,73,37,prob_noisy,13,164
12,Anti Tit For Tat,2.285015596341683,0.6286314841228136,4.0,0.9851598173515982,0.20885356147377362,0.42543625825260123,0.1752246427939543,0.1904855374796709,0.019932726766871776,0.9813391096049866,0.017912045109306753,0.9784142732507736,3.2,0.94,4.06,1.84,0.02,0.06,73,37,prob_noisy,13,164
0,Evolved FSM 16,2.421191740412976,0.4594870256487176,11.0,0.9864406779661017,0.32455377231138444,0.13493325333733316,0.36299185040747967,0.17752112394380284,0.5759780130671807,0.450870012136578,0.4407420938667355,0.35352248569147354,2.5,-0.49,4.53,0.14,0.01,0.0,59,113,prob_noisy,16,165
1,"DoubleCrosser: (D, D)",2.340212389380528,0.49876506174691265,7.0,0.9830508474576272,0.45237738113094345,0.04638768061596919,0.26886655667216647,0.23236838158092094,0.839751695558478,0.7649186553696461,0.4128293970461975,0.09221324101823429,2.5,-0.49,4.53,0.14,0.01,0.0,59,113,prob_noisy,16,165
2,Grudger,2.1905840707964557,0.24744762761861908,13.0,0.9887005649717514,0.23519824008799564,0.01224938753062347,0.33964301784910755,0.41290935453227334,0.8568148449128895,0.01755157893236917,0.06050244221734754,0.010691222528844021,2.5,-0.49,4.53,0.14,0.01,0.0,59,113,prob_noisy,16,165
3,Defector,1.9395870206489636,0.01056947152642368,15.0,0.006779661016949152,0.004519774011299436,0.006049697515124244,0.40801959902004903,0.5814109294535273,0.011904761904761904,0.03245366240459907,0.010986248596795367,0.011165593122342344,2.5,-0.49,4.53,0.14,0.01,0.0,59,113,prob_noisy,16,165
4,Soft Joss: 0.9,1.8461592920353973,0.6844157792110395,2.0,0.9853107344632769,0.5038048097595119,0.1806109694515274,0.14528273586320684,0.17030148492575373,0.9910762939900369,0.1055548253931758,0.9914146534961706,0.11074934882289482,2.5,-0.49,4.53,0.14,0.01,0.0,59,113,prob_noisy,16,165
5,Tit For Tat,1.8221592920353975,0.616349182540873,5.0,0.9943502824858758,0.4403579821008949,0.175991200439978,0.17376131193440328,0.20988950552472377,0.9909920917122307,0.01002477158458785,0.9912029344498529,0.013009050536233118,2.5,-0.49,4.53,0.14,0.01,0.0,59,113,prob_noisy,16,165
6,Win-Stay Lose-Shift,1.8139705014749246,0.5536923153842308,6.0,0.9875706214689266,0.33489325533723313,0.21879906004699765,0.2309784510774461,0.21532923353832303,0.9897469444094484,0.010728934838469404,0.014793431986627024,0.9901932660163251,2.5,-0.49,4.53,0.14,0.01,0.0,59,113,prob_noisy,16,165
7,Suspicious Tit For Tat,1.708436578171091,0.5405929703514825,9.0,0.010169491525423728,0.35477226138693063,0.18582070896455175,0.19112044397780112,0.26828658567071645,0.9909208493937478,0.011165761817026025,0.9902285632175072,0.009936169957522974,2.5,-0.49,4.53,0.14,0.01,0.0,59,113,prob_noisy,16,165
8,Tit For 2 Tats,1.6856991150442477,0.8042397880105995,1.0,0.9932203389830508,0.6002799860007,0.20395980200989947,0.05674716264186791,0.13901304934753264,0.9906129436791662,0.7757766343560537,0.987663506819063,0.31536895482304317,2.5,-0.49,4.53,0.14,0.01,0.0,59,113,prob_noisy,16,165
9,Meta Mixer: 15 players,1.483038348082595,0.447927603619819,10.0,0.6858757062146893,0.2145992700364982,0.2333283335833208,0.22513874306284684,0.32693365331733415,0.527113597953578,0.39891302942844287,0.5309237376262156,0.3883607053028718,2.5,-0.49,4.53,0.14,0.01,0.0,59,113,prob_noisy,16,165
10,Alternator,1.4804070796460167,0.5024148792560372,6.0,0.984180790960452,0.20849957502124894,0.2939153042347883,0.2353282335883206,0.2622568871556422,0.014086985774642445,0.01059288723274547,0.9917821667223387,0.9933396307391281,2.5,-0.49,4.53,0.14,0.01,0.0,59,113,prob_noisy,16,165
11,Random: 0.5,1.4053628318584057,0.49890505474726266,6.0,0.4903954802259887,0.2149592520373981,0.2839458027098645,0.21577921103944803,0.2853157342132893,0.5024608865237672,0.4888681400946434,0.5071229342725171,0.4971017240195818,2.5,-0.49,4.53,0.14,0.01,0.0,59,113,prob_noisy,16,165
12,Bully,1.392749262536871,0.5671516424178791,7.0,0.005649717514124294,0.18026098695065249,0.3868906554672266,0.24597770111494427,0.18687065646717665,0.01051536481963446,0.990267142799572,0.010860057806542442,0.9884578024839725,2.5,-0.49,4.53,0.14,0.01,0.0,59,113,prob_noisy,16,165
13,Cooperator,1.3539882005899702,0.9900204989750513,1.0,0.9864406779661017,0.6018999050047498,0.3881205939703014,0.005949702514874256,0.004029798510074496,0.9888501389830097,0.9882340747012706,0.9891029976493344,0.994995225640387,2.5,-0.49,4.53,0.14,0.01,0.0,59,113,prob_noisy,16,165
14,Win-Shift Lose-Stay: D,1.3277758112094387,0.5647617619119044,7.0,0.013559322033898305,0.20543972801359928,0.35932203389830514,0.21199940002999854,0.2232388380580971,0.011275494608466748,0.9898282556465521,0.989121436126823,0.013000453928154646,2.5,-0.49,4.53,0.14,0.01,0.0,59,113,prob_noisy,16,165
15,Anti Tit For Tat,1.2261828908554557,0.6043397830108495,6.0,0.9887005649717514,0.18583070846457678,0.41850907454627273,0.2112494375281236,0.18441077946102696,0.010613146584248086,0.9915383619317205,0.009540489744723058,0.9917887437315297,2.5,-0.49,4.53,0.14,0.01,0.0,59,113,prob_noisy,16,165
0,Defector,1.6707605982115323,0.08826610790990047,4.0,0.10526315789473684,0.035335275597739885,0.05237202221758157,0.360754512695395,0.5515381894892836,0.09665173194584958,0.10658307210031348,0.0795936560828964,0.09125324923970035,2.52,-0.32,4.04,0.21,0.09,0.02,19,141,prob_noisy,5,166
1,"DoubleCrosser: (D, D)",1.5178869047619048,0.3043909699826346,2.0,0.9605263157894737,0.20426054602994384,0.1219255013512624,0.25593364894557474,0.41788030367321904,0.6565741147748256,0.4987409200968523,0.167427796888795,0.13095383961336052,2.52,-0.32,4.04,0.21,0.09,0.02,19,141,prob_noisy,5,166
2,GTFT: 0.33,1.453835634571522,0.6168330955777461,1.0,0.8157894736842105,0.2946580772642157,0.3213605146241823,0.15693980308669653,0.22704160502490547,0.8850995254812619,0.38637881231090704,0.9120799764913121,0.33827583397582583,2.52,-0.32,4.04,0.21,0.09,0.02,19,141,prob_noisy,5,166
3,Random: 0.5,1.3433819930069935,0.5171222117499215,1.0,0.5789473684210527,0.19637750511810662,0.32097383356094156,0.18341698607951126,0.2992316752414405,0.5173513660576208,0.49328806219865373,0.509742372285237,0.5034365856811243,2.52,-0.32,4.04,0.21,0.09,0.02,19,141,prob_noisy,5,166
4,Alternator,1.200363924050633,0.5032291397571687,2.0,0.9473684210526315,0.15438287066999531,0.34906251362310464,0.20864943456989493,0.28790518113700514,0.08707259368939461,0.10047591733233667,0.8825672770630664,0.9079760469927144,2.52,-0.32,4.04,0.21,0.09,0.02,19,141,prob_noisy,5,166
0,Defector,2.325304841810058,0.0994485294117647,18.0,0.09342105263157895,0.043489292377112486,0.05609043617875254,0.39149097852577447,0.5089292929183605,0.1003548961216969,0.10084059817145342,0.10178885235710741,0.09676334724575315,2.87,-0.34,5.21,0.11,0.1,0.04,80,185,prob_noisy,20,167
1,Grudger,2.255764901823782,0.2186282151208106,13.5,0.8940789473684211,0.13599469213978024,0.08323432544362169,0.34173636944673735,0.43903461296986074,0.5778056800821287,0.09851974097848237,0.13250140792150245,0.10816338151289907,2.87,-0.34,5.21,0.11,0.1,0.04,80,185,prob_noisy,20,167
2,Evolved HMM 5,2.15948379037572,0.39195901082239765,11.0,0.8934210526315789,0.23662717511401307,0.1547594483133446,0.288631627205945,0.31998174936669727,0.7424202078637504,0.35857517514571063,0.2046450425649418,0.21782532517070688,2.87,-0.34,5.21,0.11,0.1,0.04,80,185,prob_noisy,20,167
3,Evolved FSM 16,2.159383544250775,0.4106922443941576,10.0,0.9019736842105263,0.22009720010633574,0.18932916702848704,0.2941759260039292,0.296397706861248,0.5572782116246916,0.3804435454297071,0.33115734966244903,0.2958616683108579,2.87,-0.34,5.21,0.11,0.1,0.04,80,185,prob_noisy,20,167
4,Meta Winner: 18 players,2.154817808251698,0.19405036698913297,14.0,0.8934210526315789,0.09991904470015754,0.09470042361516644,0.346942191130645,0.458438340554031,0.38410743151271215,0.2986307855027316,0.13537956395790193,0.13752428505344474,2.87,-0.34,5.21,0.11,0.1,0.04,80,185,prob_noisy,20,167
5,Suspicious Tit For Tat,2.1186280231394923,0.4820649416539827,10.0,0.09210526315789473,0.2647869851656056,0.21697499807551685,0.23296332708323786,0.2852746896756397,0.9065117115381839,0.09486431969598874,0.9013165804834807,0.10249400495367716,2.87,-0.34,5.21,0.11,0.1,0.04,80,185,prob_noisy,20,167
6,Cycler DC,2.044700499009032,0.4900718432703269,9.0,0.09473684210526316,0.2102944835170411,0.2797086059329194,0.24779509476871525,0.2622018157813243,0.20830801898390042,0.18081963332573883,0.8119837186022218,0.789503049509209,2.87,-0.34,5.21,0.11,0.1,0.04,80,185,prob_noisy,20,167
7,"DoubleCrosser: (D, D)",2.039738429225954,0.46246205180100103,7.0,0.8861842105263158,0.31068631060143653,0.1543653008733789,0.2371838066271464,0.29776458189803817,0.7801325743039383,0.6083740166250703,0.28901615853248386,0.146461875842415,2.87,-0.34,5.21,0.11,0.1,0.04,80,185,prob_noisy,20,167
8,Soft Joss: 0.9,2.0021368866088567,0.5741556167125345,4.0,0.906578947368421,0.33179105954175014,0.24149238992263014,0.19541318383486664,0.23130336670075313,0.8980090671052101,0.17787514672461532,0.9010652971156473,0.1827589001402188,2.87,-0.34,5.21,0.11,0.1,0.04,80,185,prob_noisy,20,167
9,Win-Shift Lose-Stay: D,1.9854340284884224,0.5052214811468658,9.0,0.1006578947368421,0.21214883172913876,0.291005171474822,0.23555828037727466,0.2612877164187645,0.09485517376464099,0.9019510596026226,0.8965466015647442,0.10775376328781985,2.87,-0.34,5.21,0.11,0.1,0.04,80,185,prob_noisy,20,167
10,Meta Mixer: 18 players,1.9808119439971008,0.4782531465692245,9.0,0.6342105263157894,0.2314339875287407,0.24701527518329824,0.23375958517402573,0.2877911521139353,0.5511201075037826,0.4158489772243566,0.53692307915115,0.40991116493910945,2.87,-0.34,5.21,0.11,0.1,0.04,80,185,prob_noisy,20,167
11,Tit For Tat,1.9795498725443599,0.5341109097118238,6.0,0.9026315789473685,0.31128563668799314,0.22192198264345633,0.20929036733649958,0.2575020133320509,0.8958814677556044,0.10620766093406643,0.9020986801434676,0.10076451532027231,2.87,-0.34,5.21,0.11,0.1,0.04,80,185,prob_noisy,20,167
12,Win-Stay Lose-Shift,1.9469674049743446,0.5264201296225696,7.0,0.8888157894736842,0.2683200350921786,0.25902852772476015,0.22524580414337958,0.24740563303968172,0.8956960251971401,0.10086043614718429,0.09703827035819503,0.9034118621575511,2.87,-0.34,5.21,0.11,0.1,0.04,80,185,prob_noisy,20,167
13,Alternator,1.9417630508440413,0.5095778412515395,7.0,0.8960526315789473,0.21654569027887843,0.293354687568942,0.24040021719893648,0.249699404953243,0.09637582051005474,0.104415210291362,0.9034693883155217,0.9002447357842935,2.87,-0.34,5.21,0.11,0.1,0.04,80,185,prob_noisy,20,167
14,GTFT: 0.33,1.933088445434771,0.6512535573926006,3.0,0.8907894736842106,0.37248374783827964,0.28569692446825706,0.1593667825082966,0.18245254518516668,0.8989399233779936,0.3605189999032479,0.8974514093021546,0.3739623107510311,2.87,-0.34,5.21,0.11,0.1,0.04,80,185,prob_noisy,20,167
15,Bully,1.9237259199706964,0.5332847227848443,9.0,0.11052631578947368,0.20474462247353428,0.3303120457547839,0.23046090400031533,0.23448242777136644,0.10590246131155877,0.8927932777284292,0.10635084981184012,0.9024776791588734,2.87,-0.34,5.21,0.11,0.1,0.04,80,185,prob_noisy,20,167
16,Random: 0.5,1.916100977328091,0.5006422695345596,8.0,0.475,0.23104714886071037,0.26962636994731903,0.22810295898937744,0.27122352220259316,0.5153048062402651,0.4959285928013416,0.5019090094928557,0.49487443554787663,2.87,-0.34,5.21,0.11,0.1,0.04,80,185,prob_noisy,20,167
17,Tit For 2 Tats,1.8245816339268441,0.7214449183397482,1.0,0.9085526315789474,0.44704245526941433,0.2764295798096788,0.11007079390002018,0.16645717102088664,0.9036816694584315,0.6547425397762752,0.8965325393724118,0.3725103989479589,2.87,-0.34,5.21,0.11,0.1,0.04,80,185,prob_noisy,20,167
18,Anti Tit For Tat,1.8114244315672519,0.562285536029947,7.0,0.9085526315789474,0.21946033265144502,0.34437521814680755,0.21605255489990258,0.22011189430184486,0.1019121380163364,0.8961967544106815,0.0903974560959457,0.9006829800484819,2.87,-0.34,5.21,0.11,0.1,0.04,80,185,prob_noisy,20,167
19,Cooperator,1.5729033263818621,0.8972981597702372,1.0,0.8940789473684211,0.4701953892912251,0.4272519826036606,0.052032107554578294,0.05052052055053589,0.8948351313637379,0.8958773313830518,0.8775619694896092,0.9093972710552694,2.87,-0.34,5.21,0.11,0.1,0.04,80,185,prob_noisy,20,167
0,Grudger,3.121298525611796,0.20523241046482094,3.0,0.9696969696969697,0.1549852639701052,0.03562341226401861,0.6171034722356638,0.19228785153021247,0.33104549065308037,0.044466403162055336,0.04998112318968582,0.046566435650942685,2.76,-0.91,4.74,0.37,0.04,0.03,44,145,prob_noisy,4,168
1,Bully,1.8792578292578297,0.45710627400768244,1.0,0.06060606060606061,0.18630944198349944,0.29652177044195355,0.3205629979719605,0.19660578960258654,0.042719017894409156,0.9778263096875085,0.04593302258380777,0.9644694241022402,2.76,-0.91,4.74,0.37,0.04,0.03,44,145,prob_noisy,4,168
2,Cycler DC,1.809841940568963,0.48647269014803474,1.5,0.015151515151515152,0.3119662933866556,0.17450668872241962,0.2009774109206394,0.3125496069702854,0.057969330032763555,0.12549299681617004,0.8671346465239594,0.9281305696626627,2.76,-0.91,4.74,0.37,0.04,0.03,44,145,prob_noisy,4,168
3,Cooperator,0.5667522607188791,0.9625292740046838,0.0,0.9696969696969697,0.31743827998779656,0.6450225534318011,0.013030543731929327,0.024508622848472984,0.9648232577618651,0.9600024075132946,0.9743961352657005,0.9663561076604555,2.76,-0.91,4.74,0.37,0.04,0.03,44,145,prob_noisy,4,168
0,Defector,3.237963139369314,0.009539407522340029,17.0,0.009002770083102494,0.003839493300234452,0.005755536832565245,0.39027127768712433,0.600133692180076,0.0,0.08125,0.011319406647163008,0.009411885230255202,2.83,-0.54,5.62,1.51,0.01,0.04,76,108,prob_noisy,20,169
1,Grudger,2.937685389604715,0.3864217297266931,9.0,0.9868421052631579,0.3470746896899334,0.03061203985204971,0.28014707838431624,0.34216619207370075,0.8999070067457771,0.020126144247478602,0.07714973643390095,0.010176039385306515,2.83,-0.54,5.62,1.51,0.01,0.04,76,108,prob_noisy,20,169
2,Meta Winner: 18 players,2.8403773760321167,0.12834224598930483,14.0,0.9854570637119113,0.07817699017089857,0.051099539331938074,0.3689320931598039,0.5017913773373596,0.5199623379842994,0.376123253768611,0.07963021701754762,0.0839460481474623,2.83,-0.54,5.62,1.51,0.01,0.04,76,108,prob_noisy,20,169
3,Evolved HMM 5,2.7932750862973834,0.5523731363698536,7.0,0.9882271468144044,0.46141585057158957,0.08686982676767763,0.25012182404454963,0.20159249861618314,0.9120680309674726,0.3916519197429831,0.1614642068406434,0.16467253882774724,2.83,-0.54,5.62,1.51,0.01,0.04,76,108,prob_noisy,20,169
4,Evolved FSM 16,2.732063290783846,0.5779935275080906,6.0,0.989612188365651,0.416816661438471,0.1503386071241738,0.2631639025990331,0.16968082883832217,0.7013505244058892,0.41312265585156416,0.4738066908320495,0.38838909032006597,2.83,-0.54,5.62,1.51,0.01,0.04,76,108,prob_noisy,20,169
5,Suspicious Tit For Tat,2.57980344044471,0.518238616211497,11.0,0.015235457063711912,0.3469848871918161,0.17897805181190626,0.20164436925374715,0.27239269174253056,0.987818734769741,0.013178886276049073,0.9913369979415873,0.015145001324749828,2.83,-0.54,5.62,1.51,0.01,0.04,76,108,prob_noisy,20,169
6,"DoubleCrosser: (D, D)",2.576234314265668,0.6206243560110278,5.0,0.989612188365651,0.5291886063432235,0.08788475775533222,0.1969895033929652,0.1859371325084791,0.9446679100179814,0.8145856792022069,0.44504139557538297,0.03556602309773271,2.83,-0.54,5.62,1.51,0.01,0.04,76,108,prob_noisy,20,169
7,Cycler DC,2.4474044464525444,0.4896818195123379,8.0,0.004155124653739612,0.18219857316575647,0.3073187504090633,0.2593424003373809,0.2511402760877993,0.07227999086360214,0.05678327550888169,0.9687079513368072,0.9216107280992578,2.83,-0.54,5.62,1.51,0.01,0.04,76,108,prob_noisy,20,169
8,Tit For Tat,2.4351896153131385,0.6635840757866246,2.0,0.9882271468144044,0.48452577023400284,0.17263579886776628,0.1607706987011049,0.18206773219712594,0.9909426486694701,0.013236624749264568,0.9845667209402714,0.012707928487849707,2.83,-0.54,5.62,1.51,0.01,0.04,76,108,prob_noisy,20,169
9,Soft Joss: 0.9,2.3933988997565465,0.7176098397492756,1.0,0.9923822714681441,0.5266886112531022,0.1813050402321707,0.13657699604220258,0.15542935247252468,0.990274560790618,0.10755101566319945,0.9928093716484794,0.1271747082889254,2.83,-0.54,5.62,1.51,0.01,0.04,76,108,prob_noisy,20,169
10,Meta Mixer: 18 players,2.360578795831357,0.48791370157008923,9.0,0.6904432132963989,0.2525830587661403,0.23521339800820407,0.22034288298033256,0.291860660245323,0.5970263814433058,0.3983982471132282,0.5467915728460474,0.37814985593844813,2.83,-0.54,5.62,1.51,0.01,0.04,76,108,prob_noisy,20,169
11,Win-Stay Lose-Shift,2.352614784489491,0.6458511548331908,4.0,0.9889196675900277,0.4371739586376889,0.20181667853703825,0.17152788299598884,0.189481479829284,0.9912876681148369,0.009073621719281591,0.014135298564876124,0.9872931961474005,2.83,-0.54,5.62,1.51,0.01,0.04,76,108,prob_noisy,20,169
12,Random: 0.5,2.351947672711182,0.4964880870403526,9.0,0.5110803324099723,0.2205621759504818,0.2761067938832636,0.2264737860773115,0.2768572440889432,0.48894800320821613,0.4995811662802531,0.49374049086918315,0.5126335102389119,2.83,-0.54,5.62,1.51,0.01,0.04,76,108,prob_noisy,20,169
13,Win-Shift Lose-Stay: D,2.323091289237799,0.5471344177842484,9.0,0.009002770083102494,0.2022647775270829,0.35288130522025063,0.22841478705690207,0.21643913019576438,0.008449431041350873,0.9903187147625533,0.9826878435812351,0.013345426187220706,2.83,-0.54,5.62,1.51,0.01,0.04,76,108,prob_noisy,20,169
14,Bully,2.310604733295734,0.5467229973872922,9.0,0.006925207756232687,0.17623019979297425,0.3779909900540799,0.24398368975058152,0.20179512040236433,0.016593863296456346,0.9894731998895919,0.009447995078436957,0.9927561591011835,2.83,-0.54,5.62,1.51,0.01,0.04,76,108,prob_noisy,20,169
15,Alternator,2.2931102110119026,0.5103254865301267,7.0,0.9930747922437673,0.2016126268552679,0.3089824282939779,0.24697309772499362,0.24243184712576055,0.010935551954195348,0.0114452068704657,0.9888226404640945,0.9923745517440817,2.83,-0.54,5.62,1.51,0.01,0.04,76,108,prob_noisy,20,169
16,GTFT: 0.33,2.212718994199398,0.7782540598466738,1.0,0.989612188365651,0.5624334088962438,0.21516222398391616,0.10098749253049093,0.12141687458934908,0.9907337876635163,0.32892664735702154,0.9902639277576425,0.36252928225635583,2.83,-0.54,5.62,1.51,0.01,0.04,76,108,prob_noisy,20,169
17,Tit For 2 Tats,2.108959926052103,0.8246889687586397,0.0,0.9916897506925207,0.6391645157370178,0.19213723515341657,0.04290527605717414,0.12579297305239145,0.9908025855335922,0.7836886844246251,0.9945764083216593,0.3143268105501339,2.83,-0.54,5.62,1.51,0.01,0.04,76,108,prob_noisy,20,169
18,Anti Tit For Tat,1.929421662474982,0.6307732527740662,7.0,0.989612188365651,0.20117570953082967,0.41614148917456656,0.19684704124300376,0.18583576005160005,0.00959034424037225,0.991078803572691,0.013159735480449127,0.9922663746034,2.83,-0.54,5.62,1.51,0.01,0.04,76,108,prob_noisy,20,169
19,Cooperator,1.6915345512885143,0.9896621850638346,0.0,0.9923822714681441,0.6256406097037098,0.3640397033160796,0.0068541145904295695,0.0034655723897808895,0.98793122401789,0.9920395085046276,0.9947916666666666,0.9939393939393939,2.83,-0.54,5.62,1.51,0.01,0.04,76,108,prob_noisy,20,169
0,Evolved HMM 5,2.1398550621638064,0.3693467336683417,9.0,0.9234496124031008,0.24197721551405685,0.12704244724693636,0.3101113649055714,0.3208689723334354,0.7221177277910594,0.36560654055919684,0.18074285795844447,0.2076313737503248,2.16,-0.6,4.09,1.37,0.08,0.01,86,67,prob_noisy,13,170
1,"DoubleCrosser: (D, D)",2.0888195055917773,0.39973578357914663,8.0,0.9195736434108527,0.29043702553690715,0.11205479649903295,0.2772416116103701,0.32026656635368983,0.7564156221427215,0.5743580859364988,0.24594858266168598,0.09575390678800921,2.16,-0.6,4.09,1.37,0.08,0.01,86,67,prob_noisy,13,170
2,Evolved FSM 16,2.0686136434488427,0.36560670779939886,8.0,0.9224806201550387,0.20103000826653136,0.16527449063962593,0.32148343434854637,0.3122120667452962,0.4916065212365943,0.4101409980098098,0.3211139684156559,0.27437853914892685,2.16,-0.6,4.09,1.37,0.08,0.01,86,67,prob_noisy,13,170
