Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate,R,S,T,P,noise,prob_end,repetitions,turns,tournament,n_strategies,run
20,Anti Tit For Tat,3.2901538258597416,0.5963771481653507,9.0,0.9775910364145658,0.2251749108139971,0.3707876210365112,0.2131130453148692,0.1909244228346222,0.0223789474644479,0.9866348028373016,0.0214903759899724,0.9785015989649132,3.9,1.69,5.91,1.91,0.02,0.08,34,153,prob_noisy,22,606
21,Cooperator,3.225859633862119,0.9783417195362064,0.0,0.9817927170868348,0.6328332057544239,0.3453005450100591,0.0141768729638064,0.0076893762717106,0.9711902649952204,0.9810398452152224,0.9740079365079366,0.9930069930069932,3.9,1.69,5.91,1.91,0.02,0.08,34,153,prob_noisy,22,606
0,Defector,4.395257101159419,0.0412526887227286,11.0,0.0404040404040404,0.0216322792764228,0.019661510038089,0.5017287209167244,0.4569774897687637,0.0545861911272938,0.0475935880989494,0.0398107007571701,0.0451779197661823,4.13,1.84,4.74,4.11,0.04,0.02,66,195,prob_noisy,13,607
1,Evolved FSM 16,3.979817566700796,0.3440657690447708,8.0,0.9671717171717172,0.2087511586416108,0.1387982839889907,0.4041775692632546,0.2482729881061437,0.5093354393349637,0.3602296308342693,0.2580083995290718,0.2655399139098076,4.13,1.84,4.74,4.11,0.04,0.02,66,195,prob_noisy,13,607
2,Suspicious Tit For Tat,3.805864963333555,0.5147517767695575,7.0,0.0353535353535353,0.3004284413848547,0.2112349461069047,0.2228063292562052,0.2655302832520352,0.95720621351995,0.0398901383193608,0.960297009008443,0.0424545751936544,4.13,1.84,4.74,4.11,0.04,0.02,66,195,prob_noisy,13,607
3,Win-Stay Lose-Shift,3.7393428611234207,0.5013410356921807,5.0,0.970959595959596,0.2686885888704198,0.2381856301390826,0.2640656132709166,0.229060167719581,0.961641926808596,0.036594134173032,0.0411098418933414,0.9643468592174176,4.13,1.84,4.74,4.11,0.04,0.02,66,195,prob_noisy,13,607
4,Random: 0.5,3.716082919619158,0.4993329228243021,6.0,0.5189393939393939,0.24152852590039,0.2573644895433113,0.2424060306053113,0.2587009539509872,0.4920268874359779,0.4924546385778931,0.4990224678495556,0.4969742635276513,4.13,1.84,4.74,4.11,0.04,0.02,66,195,prob_noisy,13,607
5,Meta Mixer: 12 players,3.7050328873328695,0.4943686232940241,6.0,0.6199494949494949,0.2447928483872559,0.2490726394968391,0.2420194232699292,0.2641150888459758,0.5019710964454378,0.470717565800351,0.5064939349119834,0.4880516802294115,4.13,1.84,4.74,4.11,0.04,0.02,66,195,prob_noisy,13,607
6,Soft Joss: 0.9,3.6872664796068255,0.6078971985623554,2.0,0.9545454545454546,0.3597603060559741,0.2375089537776641,0.192928075767973,0.2098026643983888,0.9613571864619496,0.1306542592592973,0.959041448156634,0.1304511397687796,4.13,1.84,4.74,4.11,0.04,0.02,66,195,prob_noisy,13,607
7,Bully,3.668220658534121,0.509526148437298,6.0,0.0366161616161616,0.2013543759725987,0.3080665081913626,0.2775183775533376,0.2130607382827009,0.0385946831307601,0.9553566083863646,0.0399319680895921,0.9617803153385182,4.13,1.84,4.74,4.11,0.04,0.02,66,195,prob_noisy,13,607
8,Alternator,3.660942297218708,0.5046389462404934,5.0,0.960858585858586,0.2412895616244603,0.2634848843288566,0.2383453814252699,0.2568801726214132,0.0391101740106358,0.0396979079356964,0.9603536706835744,0.9594235903235128,4.13,1.84,4.74,4.11,0.04,0.02,66,195,prob_noisy,13,607
9,"ZD-Extort-2: 0.1111111111111111, 0.5",3.608892847171372,0.5986220719027935,3.0,0.9646464646464646,0.3544612901315744,0.2460626340767035,0.1699484199335567,0.2295276558581654,0.9622318640151802,0.7806739831040527,0.3071309324279705,0.037627873298416,4.13,1.84,4.74,4.11,0.04,0.02,66,195,prob_noisy,13,607
10,Win-Shift Lose-Stay: D,3.593091397809597,0.5411414813765756,6.0,0.0479797979797979,0.2206517270173936,0.3166755751467315,0.2348566975726116,0.2278160002632632,0.0429980930554137,0.9594301601256724,0.9572209808163068,0.0419825719259584,4.13,1.84,4.74,4.11,0.04,0.02,66,195,prob_noisy,13,607
11,Anti Tit For Tat,3.563003890200825,0.5436955407483341,5.0,0.9558080808080808,0.2133982130374694,0.3203296757439496,0.2605456815737428,0.2057264296448381,0.0379011708195006,0.9559971522730124,0.0513181567484627,0.9549017574915902,4.13,1.84,4.74,4.11,0.04,0.02,66,195,prob_noisy,13,607
12,Cooperator,3.0973646603949225,0.959003046538502,0.0,0.9722222222222222,0.4935956125135039,0.4655981951123251,0.0206976052819773,0.0201085870921937,0.9593894287234598,0.9588977379800268,0.9477326272839788,0.9512230292832076,4.13,1.84,4.74,4.11,0.04,0.02,66,195,prob_noisy,13,607
0,Defector,2.840173638523991,0.0866308106031502,15.0,0.1435897435897435,0.0430702469213806,0.043521836594696,0.441373283843521,0.4720346326404023,0.1052932996560447,0.1273534414596727,0.0829545026469742,0.0803523979442112,2.69,0.26,4.1,1.81,0.08,0.04,13,161,prob_noisy,16,608
1,Meta Winner: 14 players,2.674406700331536,0.1667262330235882,12.0,0.9384615384615383,0.0982141621027626,0.0730024618977535,0.4012785838932833,0.4275047921062005,0.3626746302991546,0.2966184593518353,0.1131483455757547,0.1263113959315961,2.69,0.26,4.1,1.81,0.08,0.04,13,161,prob_noisy,16,608
2,Evolved HMM 5,2.493075403609711,0.3854803708818307,9.0,0.953846153846154,0.2558767721557654,0.1367278703951048,0.3156030824098782,0.2917922750392515,0.7310223191938964,0.3559581046363753,0.1706549609235297,0.1986127238206442,2.69,0.26,4.1,1.81,0.08,0.04,13,161,prob_noisy,16,608
3,Evolved FSM 16,2.3989560625364974,0.4229249011857707,8.0,0.9076923076923076,0.256488255278594,0.170208268102574,0.3091418635653422,0.2641616130534897,0.6262345620468548,0.3692478257662241,0.3392551858815221,0.2836353998549916,2.69,0.26,4.1,1.81,0.08,0.04,13,161,prob_noisy,16,608
4,"DoubleCrosser: (D, D)",2.332163017848745,0.468288944242192,6.0,0.9282051282051282,0.3231345965677537,0.1444538716934765,0.2513936100245645,0.2810179217142053,0.8129980899982033,0.6385724960813202,0.2760340043702313,0.1178719186764823,2.69,0.26,4.1,1.81,0.08,0.04,13,161,prob_noisy,16,608
5,Meta Mixer: 14 players,2.330257385416592,0.5137922763252578,8.0,0.7076923076923077,0.2747592028825655,0.2402545151318638,0.2264605451572859,0.2585257368282846,0.5454458492416537,0.4743824331064291,0.50031813137919,0.5151863287809563,2.69,0.26,4.1,1.81,0.08,0.04,13,161,prob_noisy,16,608
6,Win-Shift Lose-Stay: D,2.31870292661027,0.5283466264281095,8.0,0.0871794871794871,0.2302083420081923,0.2889396598651479,0.2576717694120066,0.223180228714653,0.1052665586339886,0.9215789576182468,0.9226433419166542,0.0707206495467415,2.69,0.26,4.1,1.81,0.08,0.04,13,161,prob_noisy,16,608
7,Win-Stay Lose-Shift,2.2524429203031504,0.523191823899371,6.0,0.9282051282051282,0.2626711138921738,0.2642723442087054,0.2276114026649945,0.2454451392341262,0.9085335134100768,0.0842056070053812,0.0997706876560166,0.9380058495483368,2.69,0.26,4.1,1.81,0.08,0.04,13,161,prob_noisy,16,608
8,Random: 0.5,2.2365272521432606,0.5057736720554272,7.0,0.517948717948718,0.2349762132798153,0.2683850233709066,0.2360458649295656,0.2605928984197124,0.4861534403601826,0.5254040680415185,0.535955824546717,0.4989479359845081,2.69,0.26,4.1,1.81,0.08,0.04,13,161,prob_noisy,16,608
9,Bully,2.235665904662952,0.5616285554935861,8.0,0.0923076923076923,0.1907362643474587,0.352310721489394,0.2451196971221817,0.2118333170409655,0.0808644324719,0.9256190200977688,0.0965665370121567,0.9183123426942544,2.69,0.26,4.1,1.81,0.08,0.04,13,161,prob_noisy,16,608
10,Alternator,2.2176925958536127,0.5080253826054498,6.0,0.917948717948718,0.2452880810437946,0.2633688088998103,0.2178141218389293,0.2735289882174657,0.0804412040461198,0.0894064065052309,0.9060623068771716,0.9155580941083572,2.69,0.26,4.1,1.81,0.08,0.04,13,161,prob_noisy,16,608
11,"ZD-GTFT-2: 0.25, 0.5",2.154714629161688,0.6260410318911233,3.0,0.917948717948718,0.3858895081114187,0.2394654331376403,0.1683681323702724,0.2062769263806683,0.9031825671982864,0.3865822915763887,0.7668683983852748,0.183362878107484,2.69,0.26,4.1,1.81,0.08,0.04,13,161,prob_noisy,16,608
12,GTFT: 0.33,2.109067433412641,0.6816455696202531,2.0,0.8923076923076924,0.428392628876423,0.2574401950987146,0.1395702762791064,0.174596899745756,0.9274202811994984,0.3571321813298371,0.91542600410486,0.3506219090202769,2.69,0.26,4.1,1.81,0.08,0.04,13,161,prob_noisy,16,608
13,Tit For 2 Tats,2.0266981134603683,0.7100095328884652,1.0,0.9282051282051282,0.4621542778290654,0.2648516897355443,0.102467312466529,0.1705267199688611,0.9351399592361748,0.632533514725831,0.9403591179657692,0.2845659042676063,2.69,0.26,4.1,1.81,0.08,0.04,13,161,prob_noisy,16,608
14,Anti Tit For Tat,1.9600617085013377,0.5734314756396776,7.0,0.9230769230769232,0.2111787654690159,0.3570064149104287,0.2250854360254384,0.2067293835951167,0.0744778266777316,0.908938000163991,0.0854260383984903,0.9368812333800786,2.69,0.26,4.1,1.81,0.08,0.04,13,161,prob_noisy,16,608
15,Cooperator,1.697005120309332,0.9164333405125996,1.0,0.9128205128205128,0.4705754634217489,0.4460921934479811,0.0452963259768428,0.0380360171534272,0.9131829469363846,0.9174050858239616,0.9453687742903428,0.936532865384799,2.69,0.26,4.1,1.81,0.08,0.04,13,161,prob_noisy,16,608
0,Defector,3.4436744477765906,0.0512608135468433,5.0,0.0471014492753623,0.0217645419369127,0.0293991515010047,0.439880140366147,0.5089561661959354,0.0475460871895506,0.0934079747350728,0.0461379681024474,0.0550701889776621,3.11,1.27,4.68,2.58,0.05,0.05,92,102,prob_noisy,7,609
1,Win-Shift Lose-Stay: D,3.048392336161517,0.47181090775315,3.0,0.0398550724637681,0.2514150942805573,0.2215556866513969,0.268934591955656,0.2580946271123897,0.047732523851465,0.9564636466465376,0.9580718323541124,0.0659998960332397,3.11,1.27,4.68,2.58,0.05,0.05,92,102,prob_noisy,7,609
2,Suspicious Tit For Tat,2.985630421865716,0.5044986550412763,3.0,0.0471014492753623,0.3458420743977528,0.1576682620319054,0.1869580206582315,0.3095316429121102,0.9615718157620486,0.0594419460769958,0.9552224279258916,0.0500283865671603,3.11,1.27,4.68,2.58,0.05,0.05,92,102,prob_noisy,7,609
3,Bully,2.9528798167415404,0.4812167857797325,3.0,0.0634057971014492,0.1780852783032119,0.3062484941893832,0.3169220663728535,0.1987441611345513,0.05802181632519,0.9450408411813768,0.0457032292437555,0.9454667699393944,3.11,1.27,4.68,2.58,0.05,0.05,92,102,prob_noisy,7,609
4,Soft Joss: 0.9,2.802484341957588,0.6169997237314669,1.0,0.9547101449275364,0.392343251743063,0.2197442577898999,0.1661158092123633,0.2217966812546735,0.957073120070716,0.1260025760296234,0.9679463069099454,0.1348279025953875,3.11,1.27,4.68,2.58,0.05,0.05,92,102,prob_noisy,7,609
5,"ZD-GTFT-2: 0.25, 0.5",2.7892891830391835,0.611912722153792,1.0,0.9492753623188406,0.4041251449789532,0.2017235346935361,0.1567633789362605,0.2373879413912502,0.9558397726859676,0.3915425160462657,0.6149113874257894,0.1448794629965226,3.11,1.27,4.68,2.58,0.05,0.05,92,102,prob_noisy,7,609
6,Cooperator,2.337905869705742,0.9448199161604928,0.0,0.9619565217391304,0.5133301477437869,0.4316940968708016,0.032459476226416,0.0225162791589954,0.9442145838203192,0.944676440008692,0.9837454212454212,0.966334541062802,3.11,1.27,4.68,2.58,0.05,0.05,92,102,prob_noisy,7,609
0,Defector,3.31328708734486,0.0469530469530469,14.0,0.0307692307692307,0.0217514348017613,0.0262695868302928,0.401042808245086,0.5509361701228598,0.0765792940850149,0.0606617647058823,0.0490385125800122,0.0574199992674701,3.02,0.9,4.64,2.28,0.05,0.03,13,172,prob_noisy,16,610
1,Meta Winner: 14 players,3.0003761834026537,0.1409113838910375,11.0,0.953846153846154,0.0859758625077946,0.0609298971444083,0.3557243717536509,0.4973698685941461,0.391610042678452,0.3687816150756972,0.093876302849018,0.1036277379090589,3.02,0.9,4.64,2.28,0.05,0.03,13,172,prob_noisy,16,610
2,Grudger,2.972968584758393,0.2084929225645295,10.0,0.964102564102564,0.181270441491725,0.0484657687353269,0.3161592136515825,0.4541045761213657,0.7998369911731187,0.0839775262331653,0.0881842761012923,0.0496118611496577,3.02,0.9,4.64,2.28,0.05,0.03,13,172,prob_noisy,16,610
3,Evolved HMM 5,2.8775100186066283,0.4088770388958594,7.0,0.9487179487179488,0.2719097250817472,0.1302480470147406,0.2844038640022511,0.313438363901261,0.8103055071340888,0.3628404037948852,0.1366219937957671,0.1880357175833368,3.02,0.9,4.64,2.28,0.05,0.03,13,172,prob_noisy,16,610
4,Evolved FSM 16,2.8519217728226267,0.4186388118165497,7.0,0.958974358974359,0.2421618838381326,0.1955005944097965,0.2926300892283642,0.2697074325237066,0.5965576493136415,0.4193812562983133,0.3709825270207936,0.3215241156258114,3.02,0.9,4.64,2.28,0.05,0.03,13,172,prob_noisy,16,610
5,Suspicious Tit For Tat,2.7491701597804825,0.480929949855645,8.0,0.0666666666666666,0.2697704376697997,0.2013829712213445,0.2174083352086434,0.3114382559002122,0.92826017262857,0.0668926939699435,0.9421296323942988,0.0455982421616951,3.02,0.9,4.64,2.28,0.05,0.03,13,172,prob_noisy,16,610
6,Tit For Tat,2.700687679338866,0.53126347563605,3.0,0.9487179487179488,0.3325584328317914,0.1928590967613982,0.1797855802178573,0.294796890188953,0.9547352697853242,0.0490581203119197,0.9391530887573551,0.0550809752958304,3.02,0.9,4.64,2.28,0.05,0.03,13,172,prob_noisy,16,610
7,"ZD-GTFT-2: 0.25, 0.5",2.6880057806408386,0.6125,2.0,0.9743589743589745,0.40038644150808,0.2017641898306562,0.1471668842884428,0.2506824843728208,0.9645324513716486,0.3239298204045985,0.6954435945671964,0.1798477157023345,3.02,0.9,4.64,2.28,0.05,0.03,13,172,prob_noisy,16,610
8,Meta Mixer: 14 players,2.663594978645268,0.4525868847303035,7.0,0.7333333333333333,0.2203606201062934,0.2373265673060209,0.2209279190026301,0.3213848935850554,0.5360712328246328,0.3842743288680446,0.5220174877889254,0.3771723771686934,3.02,0.9,4.64,2.28,0.05,0.03,13,172,prob_noisy,16,610
9,Soft Joss: 0.9,2.6421142564748044,0.5766762913057427,2.0,0.953846153846154,0.3617771587112319,0.215172816512188,0.1658113742441022,0.2572386505324778,0.9504027606780432,0.1411745161936509,0.9616779768767102,0.1256768368981002,3.02,0.9,4.64,2.28,0.05,0.03,13,172,prob_noisy,16,610
10,Alternator,2.585480644860331,0.5080891330891331,5.0,0.953846153846154,0.1899295114923999,0.3188982135643726,0.2153439848424275,0.2758282901007997,0.0718187808526694,0.0474104924858915,0.9539430414009444,0.9512524512633328,3.02,0.9,4.64,2.28,0.05,0.03,13,172,prob_noisy,16,610
11,Win-Stay Lose-Shift,2.560562514607059,0.5715186879041161,4.0,0.964102564102564,0.2965656689349128,0.2739783679888327,0.1652041878769485,0.264251775199306,0.947885058234059,0.0499360833231993,0.0700634927319252,0.9550496162490492,3.02,0.9,4.64,2.28,0.05,0.03,13,172,prob_noisy,16,610
12,Anti Tit For Tat,2.541998003102881,0.5911751463304817,7.0,0.958974358974359,0.1998187742041574,0.3942371192421452,0.209247389058753,0.1966967174949441,0.0583568404583065,0.9188955967116272,0.0582008933698365,0.9406456706170448,3.02,0.9,4.64,2.28,0.05,0.03,13,172,prob_noisy,16,610
13,Random: 0.5,2.527009768651589,0.5010491606714629,6.0,0.4769230769230769,0.2152875045058086,0.2859731927206874,0.204095637861132,0.294643664912372,0.4798538672317384,0.4980557415327503,0.4922921945867831,0.5071968066709149,3.02,0.9,4.64,2.28,0.05,0.03,13,172,prob_noisy,16,610
14,Bully,2.5067528425063097,0.5687409551374819,6.0,0.0205128205128205,0.1769252590218052,0.3947925835507883,0.2243259492452889,0.2039562081821174,0.061892969451883,0.9560253087719324,0.07041220094288,0.948942049617574,3.02,0.9,4.64,2.28,0.05,0.03,13,172,prob_noisy,16,610
15,Cooperator,2.2084019182680463,0.949238578680203,0.0,0.9487179487179488,0.50205172306073,0.4473756864310018,0.0258971105368405,0.0246754799714275,0.95286352373774,0.9437538782930628,0.9509175465057818,0.9629023878153802,3.02,0.9,4.64,2.28,0.05,0.03,13,172,prob_noisy,16,610
0,Evolved HMM 5,3.193209629626909,0.6805713694234551,4.0,0.9743589743589745,0.6077081475361877,0.0662905409968968,0.1844075940885363,0.1415937173783791,0.9612603390931156,0.3540540266098144,0.1878095420797294,0.1608351659317497,3.42,0.36,4.56,2.24,0.02,0.06,52,51,prob_noisy,13,611
1,"DoubleCrosser: (D, D)",3.1533966396506723,0.7798340169798722,2.0,0.9791666666666666,0.7070287722342413,0.0806096576123203,0.1139498692491313,0.098411700904307,0.9737352499075724,0.84867116503325,0.5347444899536727,0.2305633129599472,3.42,0.36,4.56,2.24,0.02,0.06,52,51,prob_noisy,13,611
2,Win-Stay Lose-Shift,3.152056037416095,0.6437238909886612,3.0,0.9855769230769232,0.4920588199079052,0.1536249624456608,0.2181428970465797,0.1361733205998543,0.9792763101637256,0.0198761826416354,0.032326554085837,0.974094357696211,3.42,0.36,4.56,2.24,0.02,0.06,52,51,prob_noisy,13,611
3,Evolved FSM 16,3.098747683352104,0.707146529562982,4.0,0.9775641025641024,0.5739155027836742,0.1293338921666518,0.1923745215677801,0.1043760834818937,0.7642869813000185,0.4107443410916691,0.6297997720069798,0.4057056487564134,3.42,0.36,4.56,2.24,0.02,0.06,52,51,prob_noisy,13,611
4,Suspicious Tit For Tat,3.0960492302459177,0.6365084421790379,9.0,0.0224358974358974,0.4759838829500416,0.1667050512337438,0.2177253141647292,0.1395857516514853,0.9810293549912964,0.0274042740539879,0.9774690725274122,0.0720660418841756,3.42,0.36,4.56,2.24,0.02,0.06,52,51,prob_noisy,13,611
5,Soft Joss: 0.9,3.0766976448722883,0.8187525730753397,2.0,0.9759615384615384,0.6719427750630497,0.1469468478933049,0.1311290605061112,0.0499813165375341,0.980097874695551,0.1416377665511854,0.980592117655298,0.1501173769610093,3.42,0.36,4.56,2.24,0.02,0.06,52,51,prob_noisy,13,611
6,GTFT: 0.33,3.061554011084165,0.869759415287788,1.0,0.9823717948717948,0.715057988972733,0.151993167351847,0.0977213490849478,0.0352274945904719,0.9804082232399072,0.3638434645896728,0.9760680530907098,0.3330896294667442,3.42,0.36,4.56,2.24,0.02,0.06,52,51,prob_noisy,13,611
7,"ZD-GTFT-2: 0.25, 0.5",3.056856004901961,0.8249197860962567,1.0,0.9839743589743588,0.683976731089232,0.148187027026515,0.1049264232965836,0.0629098185876694,0.977044073243448,0.3570229837758913,0.8715213304300113,0.2438754387839056,3.42,0.36,4.56,2.24,0.02,0.06,52,51,prob_noisy,13,611
8,Meta Winner: 12 players,3.031060518500949,0.487543729460405,5.0,0.9887820512820512,0.3580036003096107,0.1361272016761336,0.2415067549577538,0.2643624430565017,0.6199916505712341,0.4329330823462432,0.590613902339463,0.1924259105550003,3.42,0.36,4.56,2.24,0.02,0.06,52,51,prob_noisy,13,611
9,Tit For 2 Tats,2.9687472407177884,0.9551884357253484,1.0,0.9823717948717948,0.7967853966650482,0.1561618971463774,0.0282983700552221,0.0187543361333524,0.9796767992749064,0.8894825674868616,0.9858968626574262,0.6838286713286713,3.42,0.36,4.56,2.24,0.02,0.06,52,51,prob_noisy,13,611
10,Alternator,2.9225541366313426,0.5156468008770181,6.0,0.9615384615384616,0.2268093314147238,0.2889805708331327,0.3218493110300781,0.1623607867220653,0.0195986532892351,0.0204229337116709,0.980660640837438,0.9844241930140016,3.42,0.36,4.56,2.24,0.02,0.06,52,51,prob_noisy,13,611
11,Cooperator,2.9102842548366006,0.9796279893711248,1.0,0.9775641025641024,0.7882484412336194,0.1913667355363439,0.0170310895868712,0.0033537336431655,0.9785723404868946,0.9793094639491255,0.970846560846561,0.979591836734694,3.42,0.36,4.56,2.24,0.02,0.06,52,51,prob_noisy,13,611
12,Win-Shift Lose-Stay: D,2.7582404888305785,0.5587564766839378,6.0,0.0176282051282051,0.2291878628884195,0.3247919520612575,0.2720569493458608,0.1739632357044621,0.0182989110132434,0.9679543195858556,0.9787225279861004,0.0278922356945121,3.42,0.36,4.56,2.24,0.02,0.06,52,51,prob_noisy,13,611
0,Defector,3.871641716574947,0.0786103792659763,19.0,0.0690811535881958,0.0346074436827054,0.0436316502516191,0.4141366560448948,0.5076242500207806,0.0936645783586011,0.0944144459267101,0.0793380773011858,0.0810771298892599,4.48,1.01,5.44,2.59,0.08,0.09,71,144,prob_noisy,22,612
1,Grudger,3.768104117844196,0.3512626111873917,11.0,0.9228705566733736,0.2575475559843997,0.0964652076191554,0.2974362084271971,0.3485510279692476,0.7371917034130656,0.079065698906611,0.1645347627568297,0.0783102351626984,4.48,1.01,5.44,2.59,0.08,0.09,71,144,prob_noisy,22,612
2,Evolved FSM 16,3.645162006889129,0.5361739347744596,7.0,0.9242119382964452,0.3397938843597826,0.1991129861413416,0.2423934488341787,0.2186996806646969,0.6928382856935746,0.3537058926686088,0.4581914424042457,0.3443774762838871,4.48,1.01,5.44,2.59,0.08,0.09,71,144,prob_noisy,22,612
3,Suspicious Tit For Tat,3.6390425523744856,0.4828998820681522,12.0,0.0878604963112005,0.2763854786280251,0.2065442242545568,0.2502249555688826,0.2668453415485354,0.9190186396924568,0.0895606952638402,0.9198924501438032,0.0818230482171392,4.48,1.01,5.44,2.59,0.08,0.09,71,144,prob_noisy,22,612
4,Evolved HMM 5,3.636148345701917,0.4965254698169073,8.0,0.9235412474849096,0.3425956219719536,0.1593034001094382,0.2496242701301165,0.2484767077884914,0.8165627643871686,0.3733763658004892,0.220276932618402,0.2232301585256389,4.48,1.01,5.44,2.59,0.08,0.09,71,144,prob_noisy,22,612
5,Meta Winner: 20 players,3.60935043101633,0.2971525765402545,12.0,0.921529175050302,0.1746117727795705,0.1247718785584085,0.3157637815357242,0.3848525671262967,0.4904890873380889,0.3863983684584576,0.1500649041029762,0.1693432622174528,4.48,1.01,5.44,2.59,0.08,0.09,71,144,prob_noisy,22,612
6,Random: 0.5,3.595660705818421,0.4952556043174,11.0,0.4963112005365526,0.2485860390024175,0.2469500262608977,0.2533593044926109,0.2511046302440739,0.4882692796606924,0.4817815434408391,0.4993159788431131,0.4974930530657508,4.48,1.01,5.44,2.59,0.08,0.09,71,144,prob_noisy,22,612
7,Cycler DC,3.5910092036814727,0.4752051582649472,11.0,0.0757880617035546,0.2073316022076306,0.2676227057064621,0.2856303924442045,0.2394152996417027,0.178823790734807,0.1491774350705447,0.847669088526815,0.8077528142121425,4.48,1.01,5.44,2.59,0.08,0.09,71,144,prob_noisy,22,612
8,"ZD-Extort-2: 0.1111111111111111, 0.5",3.5844416673456085,0.5304867230468981,8.0,0.9221998658618376,0.3412758021252945,0.18857404721777,0.2010263761221563,0.2691237745347791,0.8368671040169902,0.5917511787130971,0.3766956570049671,0.0736418136897312,4.48,1.01,5.44,2.59,0.08,0.09,71,144,prob_noisy,22,612
9,Soft Joss: 0.9,3.574170280932886,0.6363804817788759,4.0,0.920858484238766,0.4044703517910703,0.2302908500520816,0.1839915733235187,0.1812472248333292,0.9117717544668076,0.1501147945206469,0.919764047096296,0.1711442322131615,4.48,1.01,5.44,2.59,0.08,0.09,71,144,prob_noisy,22,612
10,"DoubleCrosser: (D, D)",3.565197374415232,0.6774035216884472,4.0,0.9235412474849096,0.4773469798349881,0.1983340662443068,0.1602211668677007,0.164097787053004,0.8731254669873015,0.7542837716332168,0.4245961299291833,0.2100349365643331,4.48,1.01,5.44,2.59,0.08,0.09,71,144,prob_noisy,22,612
11,Bully,3.558668283039712,0.4905953305069565,12.0,0.0804828973843058,0.1915199676738815,0.301266643574037,0.2712907557111014,0.2359226330409801,0.0752267084865859,0.9246643727049416,0.0854205079832811,0.9254496682075384,4.48,1.01,5.44,2.59,0.08,0.09,71,144,prob_noisy,22,612
12,Win-Stay Lose-Shift,3.5571711829659938,0.5757112266748241,6.0,0.9114688128772636,0.3396392280749343,0.23758517807733,0.2106701983992225,0.2121053954485131,0.918512680447798,0.0710998903585575,0.090042757001486,0.9127307747760076,4.48,1.01,5.44,2.59,0.08,0.09,71,144,prob_noisy,22,612
13,Win-Shift Lose-Stay: D,3.557068316283404,0.5053820993160868,11.0,0.0704225352112676,0.221313785703496,0.2856407706927051,0.2716481649912394,0.2213972786125594,0.0759980879905626,0.9209007333741585,0.9218067813600934,0.0855617140084668,4.48,1.01,5.44,2.59,0.08,0.09,71,144,prob_noisy,22,612
14,Tit For Tat,3.5539870012680166,0.5966063615939459,5.0,0.90878604963112,0.3842574283949504,0.2115214547262995,0.1943642879808653,0.2098568288978847,0.9128035944621136,0.0777401782333283,0.9233676133455008,0.0871742195999395,4.48,1.01,5.44,2.59,0.08,0.09,71,144,prob_noisy,22,612
15,Meta Mixer: 20 players,3.5386529056066878,0.5191371747881992,9.0,0.6968477531857814,0.289531822288915,0.230234256959631,0.2342771974482912,0.2459567233031628,0.6071411910590905,0.4133755558270985,0.5906098555332713,0.388824089339792,4.48,1.01,5.44,2.59,0.08,0.09,71,144,prob_noisy,22,612
16,Alternator,3.5090800248615377,0.5237565176636007,9.0,0.921529175050302,0.2441244009438124,0.2799198666299413,0.2614799729300412,0.214475759496205,0.0872928743022775,0.0802445557012879,0.9256593301092388,0.934770081005694,4.48,1.01,5.44,2.59,0.08,0.09,71,144,prob_noisy,22,612
17,Tit For 2 Tats,3.5015026449817848,0.7801691006917756,2.0,0.920858484238766,0.5264878253266758,0.2519702610747403,0.0903043880849873,0.1312375255135965,0.921168659909786,0.6994854216407774,0.9199949860410088,0.3996306175004952,4.48,1.01,5.44,2.59,0.08,0.09,71,144,prob_noisy,22,612
18,"ZD-GTFT-2: 0.25, 0.5",3.498478609854362,0.6825884226088934,3.0,0.9181757209926223,0.4397737522280256,0.249875961158617,0.1497989289487525,0.1605513576646047,0.9162929485955704,0.342819381689443,0.9098961190413172,0.3033888552756436,4.48,1.01,5.44,2.59,0.08,0.09,71,144,prob_noisy,22,612
19,GTFT: 0.33,3.487573889404247,0.7196356881778417,3.0,0.9168343393695506,0.454389648720148,0.2628321766023549,0.1441174809032601,0.1386606937742368,0.9102952855071778,0.3697543096616316,0.925281706277887,0.3618557937272768,4.48,1.01,5.44,2.59,0.08,0.09,71,144,prob_noisy,22,612
20,Anti Tit For Tat,3.373657472157473,0.5474679755776368,9.0,0.92018779342723,0.2424040336280921,0.312857189171121,0.2331341258309307,0.211604651369856,0.0784613279615277,0.9246952615433244,0.089630514609907,0.9179224432434548,4.48,1.01,5.44,2.59,0.08,0.09,71,144,prob_noisy,22,612
21,Cooperator,3.265740128686402,0.9168383261726796,1.0,0.9128101945003352,0.5370064386889022,0.3796045582996343,0.0500157243625728,0.0333732786488905,0.9189324210369976,0.911215474622428,0.9155300761676062,0.940680090285647,4.48,1.01,5.44,2.59,0.08,0.09,71,144,prob_noisy,22,612
0,Defector,3.294999999999998,0.03008547008547,6.0,0.0533333333333333,0.014017094017094,0.016068376068376,0.4282051282051282,0.5417094017094017,0.0432075744575744,0.0303030303030303,0.0287271409811851,0.0446516064094307,3.3,1.07,5.48,1.64,0.03,0.0,25,78,prob_noisy,7,613
